Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
San Juan	8	0	0	0	6.398e-05	0.0	40	16	10	0.0003199	0.00012796	7.9975e-05	0	0	-100	0
Colfax	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Otero	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Bernalillo	48	0	0	0	7.072e-05	0.0	240	96	60	0.0003536	0.00014144	8.84e-05	0	0	-100	0
Grant	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Union	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Rio Arriba	2	0	0	0	5.127e-05	0.0	10	4	2.5	0.00025635	0.00010254	6.40875e-05	0	0	-100	0
Guadalupe	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Eddy	1	1	0	0	1.727e-05	1.727e-05	333.333333333	153.846153846	100	0.00575666666667	0.00265692307692	0.001727	0	0	-100	0
Sierra	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Valencia	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Mora	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Torrance	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Taos	3	0	0	0	9.137e-05	0.0	15	6	3.75	0.00045685	0.00018274	0.0001142125	0	0	100	0
Lea	1	0	0	0	1.437e-05	0.0	5	2	1.25	7.185e-05	2.874e-05	1.79625e-05	0	0	100	0
Cibola	1	0	0	0	3.739e-05	0.0	5	2	1.25	0.00018695	7.478e-05	4.67375e-05	0	0	100	0
Quay	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Harding	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Chaves	4	0	0	0	6.183e-05	0.0	20	8	5	0.00030915	0.00012366	7.72875e-05	0	0	100	0
Catron	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Sandoval	8	0	0	0	5.51e-05	0.0	40	16	10	0.0002755	0.0001102	6.8875e-05	0	0	-100	0
San Miguel	1	0	0	0	3.624e-05	0.0	5	2	1.25	0.0001812	7.248e-05	4.53e-05	0	0	100	0
Socorro	2	0	0	0	0.00011951	0.0	10	4	2.5	0.00059755	0.00023902	0.0001493875	0	0	100	0
Dona Ana	13	0	0	0	5.976e-05	0.0	65	26	16.25	0.0002988	0.00011952	7.47e-05	0	0	100	0
Lincoln	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Roosevelt	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Los Alamos	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Curry	1	0	0	0	2.023e-05	0.0	5	2	1.25	0.00010115	4.046e-05	2.52875e-05	0	0	100	0
Santa Fe	17	0	0	0	0.00011329	0.0	85	34	21.25	0.00056645	0.00022658	0.0001416125	0	0	-100	0
Debaca	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Luna	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Doña Ana	0	0	0	0	N/A	N/A	0	0	0	N/A	N/A	N/A	0	0	100	0
McKinley	3	0	0	0	4.15e-05	0.0	15	6	3.75	0.0002075	8.3e-05	5.1875e-05	0	0	100	0
Hidalgo	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
