Bernalillo,678701
Catron,3578
Chaves,64689
Cibola,26746
Colfax,12110
Curry,49437
Debaca,1781
Dona Ana,217522
Eddy,57900
Grant,27346
Guadalupe,4341
Harding,655
Hidalgo,4240
Lea,69611
Lincoln,19556
Los Alamos,19101
Luna,23963
McKinley,72290
Mora,4506
Otero,66781
Quay,8253
Rio Arriba,39006
Roosevelt,18743
Sandoval,145179
San Juan,125043
San Miguel,27591
Santa Fe,150056
Sierra,10968
Socorro,16735
Taos,32835
Torrance,15591
Union,4118
Valencia,76456
