Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Transylvania	0.0	3.041	9.041	0.026	197.05	197.05	0.0	8.888e-05	0.00026424	7.6e-07	0.00575917	0.00575917
Cumberland	0.017	134.098	224.098	0.0	0.0	2.0	5e-08	0.00040351	0.00067432	0.0	0.0	6.02e-06
Jones	0.0	0.0	9.0	0.0	0.0	1.0	0.0	0.0	0.0009339	0.0	0.0	0.00010377
Brunswick	0.007	35.397	70.397	0.0	0.0	1.0	5e-08	0.00025886	0.00051481	0.0	0.0	7.31e-06
Wayne	0.115	223.635	310.635	0.0	0.0	2.0	9.3e-07	0.00181451	0.00252041	0.0	0.0	1.623e-05
Onslow	0.001	47.766	83.766	0.0	0.0	1.0	1e-08	0.00024163	0.00042374	0.0	0.0	5.06e-06
Anson	0.0	6.041	20.041	0.0	0.0	0.0	0.0	0.00024283	0.0008056	0.0	0.0	0.0
Cherokee	0.0	1.242	15.242	0.0	0.0	1.0	0.0	4.376e-05	0.00053701	0.0	0.0	3.523e-05
Gates	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00034563	0.0	0.0	0.0
Beaufort	0.007	17.863	31.863	0.0	0.0	0.0	1.5e-07	0.00037943	0.0006768	0.0	0.0	0.0
Wilson	0.4	321.049	400.049	0.0	0.0	3.0	4.91e-06	0.00394143	0.00491129	0.0	0.0	3.683e-05
Montgomery	0.0	2.122	18.122	0.0	0.0	1.0	0.0	7.781e-05	0.00066452	0.0	0.0	3.667e-05
Avery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Iredell	0.0	62.397	134.397	0.0	0.0	2.0	0.0	0.00034969	0.0007532	0.0	0.0	1.121e-05
