Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Heilongjiang	1.116	901.22	1806.22	0.0	0.0	13.0	3e-08	2.352e-05	4.714e-05	0.0	0.0	3.4e-07
Beijing	0.14	48.65	641.65	0.0	0.0	8.0	1e-08	2.48e-06	3.272e-05	0.0	0.0	4.1e-07
Qinghai	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	3.2e-06	0.0	0.0	0.0
Shanghai	0.302	243.587	881.587	0.001	0.234	7.234	1e-08	1.058e-05	3.83e-05	0.0	1e-08	3.1e-07
Nei Mongol	0.173	163.854	357.854	0.0	0.0	1.0	1e-08	6.63e-06	1.448e-05	0.0	0.0	4e-08
Shandong	0.01	8.287	795.287	0.0	0.0	7.0	0.0	8e-08	7.95e-06	0.0	0.0	7e-08
Henan	0.0	0.0	1276.0	0.0	0.0	22.0	0.0	0.0	1.357e-05	0.0	0.0	2.3e-07
Hainan	0.0	0.0	168.0	0.0	0.0	6.0	0.0	0.0	1.814e-05	0.0	0.0	6.5e-07
Shaanxi	0.0	0.0	256.0	0.0	0.0	3.0	0.0	0.0	6.86e-06	0.0	0.0	8e-08
Fujian	0.067	26.269	381.269	0.0	0.0	1.0	0.0	7.1e-07	1.033e-05	0.0	0.0	3e-08
Jiangxi	0.0	0.0	937.0	0.0	0.0	1.0	0.0	0.0	2.102e-05	0.0	0.0	2e-08
Yunnan	0.0	0.0	184.0	0.0	0.0	2.0	0.0	0.0	4e-06	0.0	0.0	4e-08
Hubei	157.205	21599.95	89727.95	628.685	86381.322	90893.322	2.75e-06	0.00037737	0.00156764	1.098e-05	0.00150917	0.001588
Macau	0.0	0.014	45.014	628.685	86381.322	86381.322	0.0	3e-08	8.147e-05	0.00113789	0.15634544	0.15634544
Tianjin	0.038	22.744	211.744	0.0	0.0	3.0	0.0	1.76e-06	1.637e-05	0.0	0.0	2.3e-07
Guangxi	0.0	0.0	254.0	0.0	0.0	2.0	0.0	0.0	5.52e-06	0.0	0.0	4e-08
Liaoning	0.0	1.243	147.243	0.0	0.0	2.0	0.0	3e-08	3.37e-06	0.0	0.0	5e-08
Sichuan	0.001	1.119	562.119	0.0	0.0	3.0	0.0	1e-08	6.99e-06	0.0	0.0	4e-08
Ningxia Hui	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	1.214e-05	0.0	0.0	0.0
Guizhou	0.001	0.449	147.449	0.0	0.0	2.0	0.0	1e-08	4.12e-06	0.0	0.0	6e-08
Xizang	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.3e-07	0.0	0.0	0.0
Chongqing	0.0	0.0	579.0	0.0	0.0	6.0	0.0	0.0	2.007e-05	0.0	0.0	2.1e-07
Shanxi	0.121	97.995	294.995	0.0	0.0	0.0	0.0	2.68e-06	8.08e-06	0.0	0.0	0.0
Guangdong	0.157	117.832	1698.832	0.0	0.0	8.0	0.0	1.05e-06	1.521e-05	0.0	0.0	7e-08
Xinjiang Uygur	0.0	0.0	76.0	0.0	0.0	3.0	0.0	0.0	3.48e-06	0.0	0.0	1.4e-07
Hunan	0.0	0.0	1019.0	0.0	0.0	4.0	0.0	0.0	1.551e-05	0.0	0.0	6e-08
Jiangsu	0.006	5.045	658.045	0.0	0.0	0.0	0.0	6e-08	8.37e-06	0.0	0.0	0.0
Anhui	0.0	0.067	991.067	0.0	0.0	6.0	0.0	0.0	1.962e-05	0.0	0.0	1.2e-07
Jilin	0.047	23.47	127.47	0.0	0.0	1.0	0.0	8.5e-07	4.64e-06	0.0	0.0	4e-08
Hebei	0.726	99.691	427.691	0.0	0.0	6.0	1e-08	1.39e-06	5.95e-06	0.0	0.0	8e-08
Hong Kong	0.0	17.511	1042.511	0.0	0.0	4.0	0.0	2.48e-06	0.00014764	0.0	0.0	5.7e-07
Zhejiang	0.0	1.925	1269.925	0.0	0.0	1.0	0.0	4e-08	2.333e-05	0.0	0.0	2e-08
Gansu	0.0	0.0	139.0	0.0	0.0	2.0	0.0	0.0	5.43e-06	0.0	0.0	8e-08
