Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-26	0.353	2.7e-07	0.353	2.7e-07	0.0	0.0	0.0	0.0
2020-01-27	0.706	5.3e-07	1.059	8e-07	0.0	0.0	0.0	0.0
2020-01-28	1.412	1.07e-06	2.471	1.87e-06	0.0	0.0	0.0	0.0
2020-01-29	2.824	2.14e-06	5.295	4.01e-06	0.0	0.0	0.0	0.0
2020-01-30	4.907	3.71e-06	10.202	7.72e-06	0.0	0.0	0.0	0.0
2020-01-31	9.813	7.43e-06	20.015	1.515e-05	0.0	0.0	0.0	0.0
2020-02-01	14.72	1.114e-05	34.735	2.63e-05	0.0	0.0	0.0	0.0
2020-02-02	29.44	2.229e-05	64.175	4.858e-05	0.0	0.0	0.0	0.0
2020-02-03	49.066	3.715e-05	113.241	8.573e-05	0.0	0.0	0.0	0.0
2020-02-04	73.6	5.572e-05	186.84	0.00014145	0.0	0.0	0.0	0.0
2020-02-05	98.133	7.429e-05	284.973	0.00021574	0.002	0.0	0.002	0.0
2020-02-06	122.666	9.287e-05	407.639	0.00030861	0.004	0.0	0.006	0.0
2020-02-07	147.199	0.00011144	554.838	0.00042005	0.008	1e-08	0.015	1e-08
2020-02-08	171.732	0.00013001	726.57	0.00055006	0.017	1e-08	0.032	2e-08
2020-02-09	206.079	0.00015602	932.649	0.00070608	0.029	2e-08	0.061	5e-08
2020-02-10	245.332	0.00018573	1177.981	0.00089181	0.059	4e-08	0.12	9e-08
2020-02-11	294.398	0.00022288	1472.379	0.00111469	0.088	7e-08	0.208	1.6e-07
2020-02-12	353.278	0.00026746	1825.657	0.00138215	0.177	1.3e-07	0.385	2.9e-07
2020-02-13	456.317	0.00034546	2281.974	0.00172761	0.294	2.2e-07	0.679	5.1e-07
2020-02-14	642.769	0.00048662	2924.743	0.00221423	0.442	3.3e-07	1.121	8.5e-07
2020-02-15	927.354	0.00070207	3852.097	0.0029163	0.589	4.5e-07	1.71	1.29e-06
2020-02-16	1143.9	0.00086601	4995.997	0.00378231	0.736	5.6e-07	2.446	1.85e-06
