Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Voru	0.411	3.552	3.565	0.005	0.19	0.203	N/A	N/A	N/A	N/A	N/A	N/A
Rapla	11.079	103.313	103.673	0.433	15.46	15.82	N/A	N/A	N/A	N/A	N/A	N/A
Jogeva	0.0	0.0	3.0	0.433	15.46	15.46	N/A	N/A	N/A	N/A	N/A	N/A
NA	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Saare	10.496	235.808	239.367	93.302	1102.244	1105.803	N/A	N/A	N/A	N/A	N/A	N/A
Laane-Viru	0.0	0.0	7.0	93.302	1102.244	1102.244	N/A	N/A	N/A	N/A	N/A	N/A
other	0.0	0.0	3.0	0.0	0.0	3.0	N/A	N/A	N/A	N/A	N/A	N/A
Ida-Viru	15.195	141.698	142.192	0.594	21.204	21.698	N/A	N/A	N/A	N/A	N/A	N/A
Parnu	3.773	35.187	35.334	0.074	2.637	2.784	N/A	N/A	N/A	N/A	N/A	N/A
Hiiu	0.0	0.0	7.0	0.074	2.637	2.637	N/A	N/A	N/A	N/A	N/A	N/A
Viljandi	0.0	0.0	6.0	0.074	2.637	2.637	N/A	N/A	N/A	N/A	N/A	N/A
Tartu	0.0	0.0	47.0	65.202	1726.045	1773.045	N/A	N/A	N/A	N/A	N/A	N/A
Jarva	2.769	25.82	25.91	0.108	3.862	3.952	N/A	N/A	N/A	N/A	N/A	N/A
Polva	0.0	0.0	4.0	0.108	3.862	3.862	N/A	N/A	N/A	N/A	N/A	N/A
Laane	0.143	5.092	7.378	0.0	0.0	2.286	N/A	N/A	N/A	N/A	N/A	N/A
Harju	29.804	277.928	279.085	0.588	20.969	22.126	N/A	N/A	N/A	N/A	N/A	N/A
Valga	5.539	51.652	51.832	0.217	7.73	7.91	N/A	N/A	N/A	N/A	N/A	N/A
