Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Voru	0.476	4.472	4.485	0.005	0.2	0.213	N/A	N/A	N/A	N/A	N/A	N/A
Rapla	12.201	127.225	127.585	0.391	16.263	16.623	N/A	N/A	N/A	N/A	N/A	N/A
Jogeva	0.0	0.0	3.0	0.391	16.263	16.263	N/A	N/A	N/A	N/A	N/A	N/A
NA	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Saare	9.977	256.01	259.569	93.461	1289.342	1292.901	N/A	N/A	N/A	N/A	N/A	N/A
Laane-Viru	0.0	0.0	7.0	93.461	1289.342	1289.342	N/A	N/A	N/A	N/A	N/A	N/A
other	0.0	0.0	3.0	0.0	0.0	3.0	N/A	N/A	N/A	N/A	N/A	N/A
Ida-Viru	16.734	174.493	174.987	0.537	22.306	22.8	N/A	N/A	N/A	N/A	N/A	N/A
Parnu	4.155	43.33	43.477	0.067	2.774	2.921	N/A	N/A	N/A	N/A	N/A	N/A
Hiiu	0.0	0.0	7.0	0.067	2.774	2.774	N/A	N/A	N/A	N/A	N/A	N/A
Viljandi	0.0	0.0	6.0	0.067	2.774	2.774	N/A	N/A	N/A	N/A	N/A	N/A
Tartu	0.0	0.0	47.0	60.906	1850.085	1897.085	N/A	N/A	N/A	N/A	N/A	N/A
Jarva	3.049	31.795	31.885	0.098	4.063	4.153	N/A	N/A	N/A	N/A	N/A	N/A
Polva	0.0	0.0	4.0	0.098	4.063	4.063	N/A	N/A	N/A	N/A	N/A	N/A
Laane	0.129	5.357	7.643	0.0	0.0	2.286	N/A	N/A	N/A	N/A	N/A	N/A
Harju	32.821	342.251	343.408	0.531	22.059	23.216	N/A	N/A	N/A	N/A	N/A	N/A
Valga	6.1	63.607	63.787	0.196	8.132	8.312	N/A	N/A	N/A	N/A	N/A	N/A
