Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-15	1.324	53.324	0.12	0.12
2020-05-16	1.4	54.724	0.119	0.239
2020-05-17	1.459	56.183	0.117	0.356
2020-05-18	1.492	57.675	0.116	0.472
2020-05-19	1.511	59.186	0.113	0.585
2020-05-20	1.517	60.703	0.111	0.696
2020-05-21	1.514	62.217	0.108	0.804
2020-05-22	1.5	63.717	0.105	0.909
2020-05-23	1.481	65.198	0.102	1.011
2020-05-24	1.458	66.656	0.099	1.11
2020-05-25	1.43	68.086	0.097	1.207
2020-05-26	1.396	69.482	0.095	1.302
2020-05-27	1.36	70.842	0.092	1.394
2020-05-28	1.324	72.166	0.089	1.483
2020-05-29	1.288	73.454	0.086	1.569
2020-05-30	1.254	74.708	0.082	1.651
2020-05-31	1.224	75.932	0.079	1.73
2020-06-01	1.193	77.125	0.076	1.806
2020-06-02	1.159	78.284	0.072	1.878
2020-06-03	1.122	79.406	0.069	1.947
2020-06-04	1.083	80.489	0.066	2.013
2020-06-05	1.04	81.529	0.063	2.076
2020-06-06	0.998	82.527	0.06	2.136
2020-06-07	0.956	83.483	0.057	2.193
2020-06-08	0.914	84.397	0.054	2.247
2020-06-09	0.873	85.27	0.051	2.298
2020-06-10	0.833	86.103	0.049	2.347
2020-06-11	0.794	86.897	0.046	2.393
2020-06-12	0.755	87.652	0.044	2.437
2020-06-13	0.718	88.37	0.041	2.478
2020-06-14	0.682	89.052	0.039	2.517
2020-06-15	0.647	89.699	0.037	2.554
2020-06-16	0.614	90.313	0.035	2.589
2020-06-17	0.582	90.895	0.033	2.622
2020-06-18	0.552	91.447	0.031	2.653
2020-06-19	0.523	91.97	0.029	2.682
2020-06-20	0.494	92.464	0.027	2.709
2020-06-21	0.467	92.931	0.025	2.734
2020-06-22	0.44	93.371	0.023	2.757
2020-06-23	0.414	93.785	0.021	2.778
2020-06-24	0.387	94.172	0.02	2.798
2020-06-25	0.361	94.533	0.019	2.817
2020-06-26	0.334	94.867	0.018	2.835
2020-06-27	0.31	95.177	0.017	2.852
2020-06-28	0.289	95.466	0.016	2.868
2020-06-29	0.27	95.736	0.015	2.883
2020-06-30	0.254	95.99	0.014	2.897
2020-07-01	0.241	96.231	0.013	2.91
2020-07-02	0.228	96.459	0.012	2.922
2020-07-03	0.215	96.674	0.011	2.933
2020-07-04	0.202	96.876	0.011	2.944
2020-07-05	0.19	97.066	0.01	2.954
2020-07-06	0.177	97.243	0.009	2.963
2020-07-07	0.164	97.407	0.009	2.972
2020-07-08	0.153	97.56	0.008	2.98
2020-07-09	0.143	97.703	0.008	2.988
2020-07-10	0.133	97.836	0.007	2.995
2020-07-11	0.125	97.961	0.006	3.001
2020-07-12	0.118	98.079	0.006	3.007
2020-07-13	0.11	98.189	0.005	3.012
2020-07-14	0.103	98.292	0.005	3.017
2020-07-15	0.095	98.387	0.004	3.021
2020-07-16	0.088	98.475	0.004	3.025
2020-07-17	0.08	98.555	0.003	3.028
2020-07-18	0.073	98.628	0.003	3.031
2020-07-19	0.066	98.694	0.003	3.034
2020-07-20	0.059	98.753	0.002	3.036
2020-07-21	0.053	98.806	0.002	3.038
2020-07-22	0.047	98.853	0.001	3.039
2020-07-23	0.042	98.895	0.001	3.04
2020-07-24	0.037	98.932	0.001	3.041
2020-07-25	0.032	98.964	0.0	3.041
2020-07-26	0.028	98.992	0.0	3.041
2020-07-27	0.023	99.015	0.0	3.041
2020-07-28	0.018	99.033	0.0	3.041
2020-07-29	0.013	99.046	0.0	3.041
2020-07-30	0.008	99.054	0.0	3.041
2020-07-31	0.005	99.059	0.0	3.041
2020-08-01	0.003	99.062	0.0	3.041
2020-08-02	0.002	99.064	0.0	3.041
2020-08-03	0.001	99.065	0.0	3.041
2020-08-04	0.001	99.066	0.0	3.041
2020-08-05	0.001	99.067	0.0	3.041
2020-08-06	0.001	99.068	0.0	3.041
2020-08-07	0.001	99.069	0.0	3.041
2020-08-08	0.0	99.069	0.0	3.041
2020-08-09	0.0	99.069	0.0	3.041
2020-08-10	0.0	99.069	0.0	3.041
2020-08-11	0.0	99.069	0.0	3.041
2020-08-12	0.0	99.069	0.0	3.041
2020-08-13	0.0	99.069	0.0	3.041
2020-08-14	0.0	99.069	0.0	3.041
2020-08-15	0.0	99.069	0.0	3.041
2020-08-16	0.0	99.069	0.0	3.041
2020-08-17	0.0	99.069	0.0	3.041
2020-08-18	0.0	99.069	0.0	3.041
2020-08-19	0.0	99.069	0.0	3.041
2020-08-20	0.0	99.069	0.0	3.041
2020-08-21	0.0	99.069	0.0	3.041
2020-08-22	0.0	99.069	0.0	3.041
2020-08-23	0.0	99.069	0.0	3.041
2020-08-24	0.0	99.069	0.0	3.041
2020-08-25	0.0	99.069	0.0	3.041
2020-08-26	0.0	99.069	0.0	3.041
2020-08-27	0.0	99.069	0.0	3.041
2020-08-28	0.0	99.069	0.0	3.041
2020-08-29	0.0	99.069	0.0	3.041
2020-08-30	0.0	99.069	0.0	3.041
