Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Douglas	33.0	0.0	0.0	0.0	9.627e-05	0.0	165.0	66.0	41.25	0.00048135	0.00019254	0.0001203375	2020-03-22
Douglas	48	0	0	0	0.00014003	0.0	240	96	60	0.00070015	0.00028006	0.0001750375	15	0	2020-03-23
Douglas	48	0	0	0	0.00014003	0.0	240	96	60	0.00070015	0.00028006	0.0001750375	0	0	0	0	2020-03-24
Douglas	53	0	0	0	0.00015462	0.0	265	106	66.25	0.0007731	0.00030924	0.000193275	5	0	0	0	2020-03-25
Douglas	67	0	0	0	0.00019546	0.0	335	134	83.75	0.0009773	0.00039092	0.000244325	14	0	0	0	2020-03-26
Douglas	67	0	0	0	0.00019546	0.0	335	134	83.75	0.0009773	0.00039092	0.000244325	0	0	0	0	2020-03-27
Douglas	79	0	0	0	0.00023047	0.0	395	158	98.75	0.00115235	0.00046094	0.0002880875	12	0	0	0	2020-03-28
Douglas	102	0	0	0	0.00029757	0.0	510	204	127.5	0.00148785	0.00059514	0.0003719625	23	0	0	0	2020-03-29
Douglas	102	0	0	0	0.00029757	0.0	510	204	127.5	0.00148785	0.00059514	0.0003719625	0	0	0	0	2020-03-30
Douglas	141	0	0	0	0.00041135	0.0	705	282	176.25	0.00205675	0.0008227	0.0005141875	39	0	100	0	2020-03-31
Douglas	141	0	0	0	0.00041135	0.0	705	282	176.25	0.00205675	0.0008227	0.0005141875	0	0	-100	0	2020-04-01
Douglas	158	0	0	0	0.00046094	0.0	790	316	197.5	0.0023047	0.00092188	0.000576175	17	0	0	0	2020-04-02
Douglas	171	1	0	0	0.00049887	2.92e-06	333.333333333	153.846153846	100	0.000973333333333	0.000449230769231	0.000292	13	1	-23.5	0	2020-04-03
Douglas	194	2	0	0	0.00056597	5.83e-06	666.666666667	307.692307692	200	0.00194333333333	0.000896923076923	0.000583	23	1	76.9	0	2020-04-04
Douglas	223	3	0	0	0.00065057	8.75e-06	1000	461.538461538	300	0.00291666666667	0.00134615384615	0.000875	29	1	26.1	0	2020-04-05
