Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Monongalia	2.0	0.0	0.0	0.0	1.879e-05	0.0	10.0	4.0	2.5	9.395e-05	3.758e-05	2.34875e-05	2020-03-22
Monongalia	2	0	0	0	1.879e-5	0	10	4	2.5	9.395e-5	3.758e-5	2.34875e-5	2020-03-23
Monongalia	5	0	0	0	4.698e-5	0	25	10	6.25	2.349e-4	9.396e-5	5.8725e-5	2020-03-24
Monongalia	16	0	0	0	1.5035e-4	0	80	32	20	7.5175e-4	3.007e-4	1.879375e-4	2020-03-25
Monongalia	18	0	0	0	1.6914e-4	0	90	36	22.5	8.457e-4	3.3828e-4	2.11425e-4	2020-03-26
Monongalia	24	0	0	0	2.2552e-4	0	120	48	30	0.0011276	4.5104e-4	2.819e-4	2020-03-27
Monongalia	23	0	0	0	2.1612e-4	0	115	46	28.75	0.0010806	4.3224e-4	2.7015e-4	2020-03-28
Monongalia	29.0	0.0	0.0	0.0	0.00027251	0.0	145.0	58.0	36.25	0.00136255	0.00054502	0.0003406375	2020-03-29
Monongalia	31.0	0.0	0.0	0.0	0.0002913	0.0	155.0	62.0	38.75	0.0014565	0.0005826	0.000364125	2020-03-30
Monongalia	31.0	0.0	0.0	0.0	0.0002913	0.0	155.0	62.0	38.75	0.0014565	0.0005826	0.000364125	2020-03-31
Monongalia	32.0	0.0	0.0	0.0	0.0003007	0.0	160.0	64.0	40.0	0.0015035	0.0006014	0.000375875	2020-04-01
Monongalia	35.0	0.0	0.0	0.0	0.00032889	0.0	175.0	70.0	43.75	0.00164445	0.00065778	0.0004111125	2020-04-02
Monongalia	35.0	0.0	0.0	0.0	0.00032889	0.0	175.0	70.0	43.75	0.00164445	0.00065778	0.0004111125	2020-04-03
Monongalia	40.0	0.0	0.0	0.0	0.00037587	0.0	200.0	80.0	50.0	0.00187935	0.00075174	0.0004698375	2020-04-04
Monongalia	49.0	1.0	0.0	0.0	0.00046044	9.4e-06	333.333333333	153.846153846	100.0	0.00313333333333	0.00144615384615	0.00094	2020-04-05
Monongalia	53.0	1.0	0.0	0.0	0.00049803	9.4e-06	333.333333333	153.846153846	100.0	0.00313333333333	0.00144615384615	0.00094	2020-04-06
Monongalia	60.0	1.0	0.0	0.0	0.0005638	9.4e-06	333.333333333	153.846153846	100.0	0.00313333333333	0.00144615384615	0.00094	2020-04-07
Monongalia	68.0	1.0	0.0	0.0	0.00063898	9.4e-06	333.333333333	153.846153846	100.0	0.00313333333333	0.00144615384615	0.00094	2020-04-08
Monongalia	76.0	1.0	0.0	0.0	0.00071415	9.4e-06	333.333333333	153.846153846	100.0	0.00313333333333	0.00144615384615	0.00094	2020-04-09
Monongalia	78.0	1.0	0.0	0.0	0.00073294	9.4e-06	333.333333333	153.846153846	100.0	0.00313333333333	0.00144615384615	0.00094	2020-04-10
Monongalia	78.0	1.0	0.0	0.0	0.00073294	9.4e-06	333.333333333	153.846153846	100.0	0.00313333333333	0.00144615384615	0.00094	2020-04-11
Monongalia	81.0	1.0	0.0	80.0	0.00076114	9.4e-06	333.333333333	153.846153846	100.0	0.00313333333333	0.00144615384615	0.00094	2020-04-12
