Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-20	12.924	269.924	0.391	7.391
2020-04-21	12.806	282.73	0.425	7.816
2020-04-22	12.639	295.369	0.462	8.278
2020-04-23	12.448	307.817	0.499	8.777
2020-04-24	12.209	320.026	0.535	9.312
2020-04-25	11.92	331.946	0.566	9.878
2020-04-26	11.61	343.556	0.589	10.467
2020-04-27	11.3	354.856	0.603	11.07
2020-04-28	10.992	365.848	0.611	11.681
2020-04-29	10.708	376.556	0.613	12.294
2020-04-30	10.448	387.004	0.612	12.906
2020-05-01	10.184	397.188	0.606	13.512
2020-05-02	9.895	407.083	0.598	14.11
2020-05-03	9.581	416.664	0.589	14.699
2020-05-04	9.243	425.907	0.578	15.277
2020-05-05	8.882	434.789	0.564	15.841
2020-05-06	8.52	443.309	0.549	16.39
2020-05-07	8.159	451.468	0.535	16.925
2020-05-08	7.801	459.269	0.52	17.445
2020-05-09	7.451	466.72	0.507	17.952
2020-05-10	7.111	473.831	0.494	18.446
2020-05-11	6.776	480.607	0.482	18.928
2020-05-12	6.449	487.056	0.468	19.396
2020-05-13	6.13	493.186	0.453	19.849
2020-05-14	5.823	499.009	0.437	20.286
2020-05-15	5.525	504.534	0.42	20.706
2020-05-16	5.24	509.774	0.403	21.109
2020-05-17	4.969	514.743	0.386	21.495
2020-05-18	4.71	519.453	0.369	21.864
2020-05-19	4.461	523.914	0.353	22.217
2020-05-20	4.221	528.135	0.337	22.554
2020-05-21	3.987	532.122	0.321	22.875
2020-05-22	3.759	535.881	0.305	23.18
2020-05-23	3.532	539.413	0.29	23.47
2020-05-24	3.305	542.718	0.276	23.746
2020-05-25	3.078	545.796	0.261	24.007
2020-05-26	2.855	548.651	0.248	24.255
2020-05-27	2.649	551.3	0.235	24.49
2020-05-28	2.466	553.766	0.223	24.713
2020-05-29	2.308	556.074	0.211	24.924
2020-05-30	2.172	558.246	0.2	25.124
2020-05-31	2.054	560.3	0.189	25.313
2020-06-01	1.944	562.244	0.178	25.491
2020-06-02	1.835	564.079	0.167	25.658
2020-06-03	1.727	565.806	0.156	25.814
2020-06-04	1.618	567.424	0.146	25.96
2020-06-05	1.509	568.933	0.135	26.095
2020-06-06	1.402	570.335	0.125	26.22
2020-06-07	1.305	571.64	0.117	26.337
2020-06-08	1.217	572.857	0.109	26.446
2020-06-09	1.138	573.995	0.103	26.549
2020-06-10	1.068	575.063	0.097	26.646
2020-06-11	1.004	576.067	0.092	26.738
2020-06-12	0.941	577.008	0.087	26.825
2020-06-13	0.877	577.885	0.082	26.907
2020-06-14	0.814	578.699	0.077	26.984
2020-06-15	0.751	579.45	0.071	27.055
2020-06-16	0.687	580.137	0.066	27.121
2020-06-17	0.624	580.761	0.062	27.183
2020-06-18	0.562	581.323	0.058	27.241
2020-06-19	0.504	581.827	0.054	27.295
2020-06-20	0.451	582.278	0.051	27.346
2020-06-21	0.403	582.681	0.047	27.393
2020-06-22	0.359	583.04	0.045	27.438
2020-06-23	0.318	583.358	0.042	27.48
2020-06-24	0.277	583.635	0.039	27.519
2020-06-25	0.235	583.87	0.036	27.555
2020-06-26	0.194	584.064	0.033	27.588
2020-06-27	0.151	584.215	0.03	27.618
2020-06-28	0.107	584.322	0.027	27.645
2020-06-29	0.069	584.391	0.024	27.669
2020-06-30	0.043	584.434	0.021	27.69
2020-07-01	0.027	584.461	0.019	27.709
2020-07-02	0.018	584.479	0.017	27.726
2020-07-03	0.013	584.492	0.015	27.741
2020-07-04	0.01	584.502	0.013	27.754
2020-07-05	0.008	584.51	0.011	27.765
2020-07-06	0.006	584.516	0.009	27.774
2020-07-07	0.005	584.521	0.007	27.781
2020-07-08	0.004	584.525	0.005	27.786
2020-07-09	0.003	584.528	0.003	27.789
2020-07-10	0.0	584.528	0.002	27.791
2020-07-11	0.0	584.528	0.001	27.792
2020-07-12	0.0	584.528	0.001	27.793
2020-07-13	0.0	584.528	0.001	27.794
2020-07-14	0.0	584.528	0.0	27.794
2020-07-15	0.0	584.528	0.0	27.794
2020-07-16	0.0	584.528	0.0	27.794
2020-07-17	0.0	584.528	0.0	27.794
2020-07-18	0.0	584.528	0.0	27.794
2020-07-19	0.0	584.528	0.0	27.794
2020-07-20	0.0	584.528	0.0	27.794
