Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-02	2.973	2.7e-07	2.973	2.7e-07	0.0	0.0	0.0	0.0
2020-02-03	5.945	5.3e-07	8.918	8e-07	0.0	0.0	0.0	0.0
2020-02-04	11.89	1.07e-06	20.808	1.87e-06	0.0	0.0	0.0	0.0
2020-02-05	23.781	2.14e-06	44.589	4.01e-06	0.0	0.0	0.0	0.0
2020-02-06	41.319	3.71e-06	85.907	7.72e-06	0.0	0.0	0.0	0.0
2020-02-07	82.638	7.43e-06	168.545	1.515e-05	0.0	0.0	0.0	0.0
2020-02-08	123.956	1.114e-05	292.502	2.63e-05	0.0	0.0	0.0	0.0
2020-02-09	247.913	2.229e-05	540.414	4.858e-05	0.0	0.0	0.0	0.0
2020-02-10	413.188	3.715e-05	953.603	8.573e-05	0.0	0.0	0.0	0.0
2020-02-11	619.782	5.572e-05	1573.385	0.00014145	0.0	0.0	0.0	0.0
2020-02-12	826.376	7.429e-05	2399.761	0.00021574	0.018	0.0	0.018	0.0
2020-02-13	1032.97	9.287e-05	3432.732	0.00030861	0.036	0.0	0.054	0.0
2020-02-14	1239.565	0.00011144	4672.296	0.00042005	0.071	1e-08	0.125	1e-08
2020-02-15	1446.159	0.00013001	6118.455	0.00055006	0.143	1e-08	0.268	2e-08
2020-02-16	1735.39	0.00015602	7853.845	0.00070608	0.248	2e-08	0.515	5e-08
2020-02-17	2065.941	0.00018573	9919.786	0.00089181	0.496	4e-08	1.011	9e-08
2020-02-18	2479.129	0.00022288	12398.915	0.00111469	0.744	7e-08	1.755	1.6e-07
2020-02-19	2974.955	0.00026746	15373.87	0.00138215	1.487	1.3e-07	3.242	2.9e-07
2020-02-20	3842.65	0.00034546	19216.52	0.00172761	2.479	2.2e-07	5.722	5.1e-07
2020-02-21	5412.765	0.00048662	24629.285	0.00221423	3.719	3.3e-07	9.44	8.5e-07
2020-02-22	7809.256	0.00070207	32438.541	0.0029163	4.958	4.5e-07	14.399	1.29e-06
2020-02-23	9632.794	0.00086601	42071.335	0.00378231	6.198	5.6e-07	20.596	1.85e-06
2020-02-24	12059.585	0.00108419	54130.92	0.0048665	7.437	6.7e-07	28.034	2.52e-06
2020-02-25	14684.708	0.00132019	68815.628	0.00618669	8.677	7.8e-07	36.711	3.3e-06
2020-02-26	17844.22	0.00160424	86659.848	0.00779093	10.412	9.4e-07	47.123	4.24e-06
2020-02-27	21477.521	0.00193088	108137.369	0.00972181	12.396	1.11e-06	59.519	5.35e-06
2020-02-28	26287.031	0.00236327	134424.401	0.01208507	14.875	1.34e-06	74.393	6.69e-06
2020-02-29	32465.572	0.00291873	166889.972	0.01500381	17.85	1.6e-06	92.243	8.29e-06
2020-03-01	39936.014	0.00359034	206825.987	0.01859415	23.056	2.07e-06	115.299	1.037e-05
2020-03-02	48086.839	0.00432312	254912.826	0.02291727	32.477	2.92e-06	147.776	1.329e-05
2020-03-03	57653.523	0.00518319	312566.349	0.02810046	46.856	4.21e-06	194.631	1.75e-05
2020-03-04	67716.032	0.00608783	380282.381	0.03418829	57.797	5.2e-06	252.428	2.269e-05
2020-03-05	78731.629	0.00707816	459014.01	0.04126645	72.358	6.51e-06	324.786	2.92e-05
2020-03-06	91028.109	0.00818364	550042.119	0.0494501	88.108	7.92e-06	412.894	3.712e-05
2020-03-07	105018.66	0.00944143	655060.779	0.05889152	107.065	9.63e-06	519.959	4.675e-05
2020-03-08	118557.459	0.0106586	773618.239	0.06955012	128.865	1.159e-05	648.824	5.833e-05
2020-03-09	129867.797	0.01167542	903486.036	0.08122555	157.722	1.418e-05	806.546	7.251e-05
2020-03-10	140189.238	0.01260335	1043675.273	0.09382889	194.793	1.751e-05	1001.34	9.002e-05
2020-03-11	152204.75	0.01368357	1195880.023	0.10751246	239.616	2.154e-05	1240.956	0.00011156
2020-03-12	167787.453	0.01508449	1363667.476	0.12259695	288.521	2.594e-05	1529.477	0.0001375
2020-03-13	186452.54	0.01676253	1550120.016	0.13935948	345.921	3.11e-05	1875.398	0.0001686
2020-03-14	205687.827	0.01849183	1755807.842	0.1578513	406.296	3.653e-05	2281.694	0.00020513
2020-03-15	214857.849	0.01931623	1970665.692	0.17716754	472.39	4.247e-05	2754.084	0.0002476
2020-03-16	223121.613	0.02005916	2193787.304	0.1972267	546.169	4.91e-05	3300.253	0.0002967
2020-03-17	227253.495	0.02043063	2421040.799	0.21765733	630.112	5.665e-05	3930.365	0.00035335
2020-03-18	231385.376	0.0208021	2652426.175	0.23845943	711.345	6.395e-05	4641.709	0.0004173
2020-03-19	231385.376	0.0208021	2883811.552	0.25926152	779.207	7.005e-05	5420.916	0.00048735
2020-03-20	229319.435	0.02061636	3113130.987	0.27987789	841.135	7.562e-05	6262.052	0.00056297
2020-03-21	227253.495	0.02043063	3340384.481	0.30030852	913.228	8.21e-05	7175.28	0.00064507
2020-03-22	225187.554	0.0202449	3565572.035	0.32055341	1006.725	9.051e-05	8182.005	0.00073558
2020-03-23	221055.672	0.01987343	3786627.707	0.34042684	1118.715	0.00010058	9300.72	0.00083616
2020-03-24	216923.79	0.01950197	4003551.497	0.35992881	1234.127	0.00011095	10534.847	0.00094711
2020-03-25	212791.909	0.0191305	4216343.406	0.37905931	1289.147	0.0001159	11823.994	0.00106301
2020-03-26	206594.086	0.0185733	4422937.492	0.39763261	1338.73	0.00012035	13162.724	0.00118336
2020-03-27	200396.263	0.0180161	4623333.755	0.41564871	1363.521	0.00012258	14526.245	0.00130594
2020-03-28	194198.441	0.0174589	4817532.196	0.43310761	1388.312	0.00012481	15914.557	0.00143076
2020-03-29	190066.559	0.01708744	5007598.755	0.45019505	1388.312	0.00012481	17302.869	0.00155557
2020-03-30	185934.677	0.01671597	5193533.432	0.46691102	1375.917	0.0001237	18678.786	0.00167927
2020-03-31	181802.796	0.0163445	5375336.228	0.48325552	1363.521	0.00012258	20042.307	0.00180185
2020-04-01	177670.914	0.01597304	5553007.142	0.49922856	1351.125	0.00012147	21393.432	0.00192332
2020-04-02	171473.091	0.01541584	5724480.233	0.5146444	1326.334	0.00011924	22719.766	0.00204256
2020-04-03	165275.269	0.01485864	5889755.502	0.52950304	1301.543	0.00011701	24021.309	0.00215957
2020-04-04	159077.446	0.01430144	6048832.948	0.54380448	1276.751	0.00011478	25298.06	0.00227436
2020-04-05	152879.624	0.01374424	6201712.572	0.55754872	1239.565	0.00011144	26537.625	0.0023858
2020-04-06	146681.801	0.01318704	6348394.373	0.57073577	1202.378	0.0001081	27740.003	0.00249389
2020-04-07	140483.978	0.01262984	6488878.351	0.58336561	1165.191	0.00010475	28905.193	0.00259865
2020-04-08	134286.156	0.01207265	6623164.507	0.59543825	1140.399	0.00010252	30045.593	0.00270117
2020-04-09	128088.333	0.01151545	6751252.84	0.6069537	1115.608	0.0001003	31161.201	0.00280147
2020-04-10	122716.887	0.01103254	6873969.728	0.61798624	1090.817	9.807e-05	32252.017	0.00289953
2020-04-11	117345.441	0.01054963	6991315.168	0.62853588	1066.025	9.584e-05	33318.043	0.00299537
2020-04-12	111560.806	0.01002958	7102875.975	0.63856546	1028.839	9.25e-05	34346.881	0.00308787
2020-04-13	105776.172	0.00950953	7208652.147	0.64807499	991.652	8.915e-05	35338.533	0.00317702
2020-04-14	100817.914	0.00906377	7309470.061	0.65713876	954.465	8.581e-05	36292.998	0.00326283
2020-04-15	95859.656	0.00861801	7405329.717	0.66575677	917.278	8.247e-05	37210.275	0.00334529
2020-04-16	95033.28	0.00854372	7500362.996	0.67430049	880.091	7.912e-05	38090.366	0.00342441
2020-04-17	90075.021	0.00809796	7590438.018	0.68239845	842.904	7.578e-05	38933.27	0.00350019
2020-04-18	85529.952	0.00768935	7675967.969	0.69008779	805.717	7.244e-05	39738.987	0.00357263
2020-04-19	81398.07	0.00731788	7757366.039	0.69740567	768.53	6.909e-05	40507.517	0.00364172
2020-04-20	77266.188	0.00694641	7834632.227	0.70435209	736.301	6.62e-05	41243.818	0.00370792
2020-04-21	73134.306	0.00657495	7907766.534	0.71092704	704.073	6.33e-05	41947.891	0.00377122
2020-04-22	69002.425	0.00620348	7976768.958	0.71713052	669.365	6.018e-05	42617.256	0.00383139
2020-04-23	64870.543	0.00583202	8041639.501	0.72296253	634.657	5.706e-05	43251.913	0.00388845
2020-04-24	60738.661	0.00546055	8102378.163	0.72842308	604.907	5.438e-05	43856.82	0.00394283
2020-04-25	56606.78	0.00508908	8158984.942	0.73351217	575.158	5.171e-05	44431.978	0.00399454
2020-04-26	52474.898	0.00471762	8211459.84	0.73822979	570.2	5.126e-05	45002.178	0.0040458
2020-04-27	48343.016	0.00434615	8259802.856	0.74257594	540.45	4.859e-05	45542.628	0.00409439
2020-04-28	45450.699	0.00408613	8305253.555	0.74666206	513.18	4.614e-05	46055.808	0.00414053
2020-04-29	43384.758	0.00390039	8348638.313	0.75056246	488.388	4.391e-05	46544.196	0.00418443
2020-04-30	41318.817	0.00371466	8389957.13	0.75427712	463.597	4.168e-05	47007.793	0.00422611
2020-05-01	39252.876	0.00352893	8429210.007	0.75780604	438.806	3.945e-05	47446.599	0.00426556
2020-05-02	37186.935	0.00334319	8466396.942	0.76114924	414.015	3.722e-05	47860.614	0.00430278
2020-05-03	35120.995	0.00315746	8501517.937	0.7643067	389.223	3.499e-05	48249.837	0.00433778
2020-05-04	33055.054	0.00297173	8534572.99	0.76727843	364.432	3.276e-05	48614.269	0.00437054
2020-05-05	30989.113	0.002786	8565562.103	0.77006442	339.641	3.053e-05	48953.91	0.00440107
2020-05-06	28923.172	0.00260026	8594485.275	0.77266468	314.849	2.831e-05	49268.759	0.00442938
2020-05-07	26857.231	0.00241453	8621342.507	0.77507921	290.058	2.608e-05	49558.817	0.00445546
2020-05-08	24791.29	0.0022288	8646133.797	0.77730801	272.704	2.452e-05	49831.521	0.00447997
2020-05-09	23551.726	0.00211736	8669685.523	0.77942537	260.309	2.34e-05	50091.83	0.00450337
