Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-20	0.04	4e-08	0.04	4e-08	0.0	0.0	0.0	0.0
2020-03-21	0.04	4e-08	0.079	8e-08	0.0	0.0	0.0	0.0
2020-03-22	0.04	4e-08	0.119	1.2e-07	0.0	0.0	0.0	0.0
2020-03-23	0.079	8e-08	0.198	2.1e-07	0.0	0.0	0.0	0.0
2020-03-24	0.198	2.1e-07	0.397	4.1e-07	0.0	0.0	0.0	0.0
2020-03-25	0.317	3.3e-07	0.714	7.4e-07	0.0	0.0	0.0	0.0
2020-03-26	0.436	4.6e-07	1.151	1.2e-06	0.0	0.0	0.0	0.0
2020-03-27	0.595	6.2e-07	1.746	1.82e-06	0.0	0.0	0.0	0.0
2020-03-28	0.952	9.9e-07	2.698	2.81e-06	0.0	0.0	0.0	0.0
2020-03-29	1.428	1.49e-06	4.126	4.3e-06	0.0	0.0	0.0	0.0
2020-03-30	1.984	2.07e-06	6.11	6.37e-06	0.0	0.0	0.0	0.0
2020-03-31	2.42	2.52e-06	8.53	8.9e-06	0.0	0.0	0.0	0.0
2020-04-01	2.738	2.85e-06	11.268	1.175e-05	0.0	0.0	0.001	0.0
2020-04-02	2.936	3.06e-06	14.204	1.481e-05	0.0	0.0	0.001	0.0
2020-04-03	3.095	3.23e-06	17.298	1.804e-05	0.001	0.0	0.002	0.0
2020-04-04	3.134	3.27e-06	20.432	2.131e-05	0.002	0.0	0.004	0.0
2020-04-05	3.174	3.31e-06	23.606	2.462e-05	0.003	0.0	0.007	1e-08
2020-04-06	3.214	3.35e-06	26.82	2.797e-05	0.004	0.0	0.01	1e-08
2020-04-07	3.174	3.31e-06	29.994	3.128e-05	0.006	1e-08	0.016	2e-08
2020-04-08	3.134	3.27e-06	33.128	3.455e-05	0.009	1e-08	0.025	3e-08
2020-04-09	3.095	3.23e-06	36.223	3.777e-05	0.012	1e-08	0.037	4e-08
2020-04-10	2.896	3.02e-06	39.119	4.08e-05	0.015	2e-08	0.051	5e-08
2020-04-11	2.817	2.94e-06	41.936	4.373e-05	0.016	2e-08	0.068	7e-08
2020-04-12	2.658	2.77e-06	44.594	4.65e-05	0.018	2e-08	0.085	9e-08
2020-04-13	2.301	2.4e-06	46.895	4.89e-05	0.019	2e-08	0.104	1.1e-07
2020-04-14	1.984	2.07e-06	48.879	5.097e-05	0.019	2e-08	0.123	1.3e-07
2020-04-15	1.706	1.78e-06	50.585	5.275e-05	0.019	2e-08	0.142	1.5e-07
2020-04-16	1.468	1.53e-06	52.053	5.428e-05	0.019	2e-08	0.161	1.7e-07
2020-04-17	1.23	1.28e-06	53.283	5.557e-05	0.019	2e-08	0.18	1.9e-07
2020-04-18	0.992	1.03e-06	54.275	5.66e-05	0.019	2e-08	0.199	2.1e-07
2020-04-19	0.793	8.3e-07	55.068	5.743e-05	0.019	2e-08	0.217	2.3e-07
2020-04-20	0.674	7e-07	55.743	5.813e-05	0.017	2e-08	0.235	2.4e-07
2020-04-21	0.595	6.2e-07	56.338	5.875e-05	0.017	2e-08	0.252	2.6e-07
2020-04-22	0.516	5.4e-07	56.854	5.929e-05	0.016	2e-08	0.268	2.8e-07
2020-04-23	0.436	4.6e-07	57.29	5.974e-05	0.014	1e-08	0.281	2.9e-07
2020-04-24	0.357	3.7e-07	57.647	6.012e-05	0.012	1e-08	0.293	3.1e-07
2020-04-25	0.278	2.9e-07	57.925	6.041e-05	0.01	1e-08	0.304	3.2e-07
2020-04-26	0.198	2.1e-07	58.123	6.061e-05	0.009	1e-08	0.312	3.3e-07
2020-04-27	0.159	1.7e-07	58.282	6.078e-05	0.007	1e-08	0.32	3.3e-07
2020-04-28	0.119	1.2e-07	58.401	6.09e-05	0.006	1e-08	0.326	3.4e-07
2020-04-29	0.079	8e-08	58.48	6.099e-05	0.005	0.0	0.33	3.4e-07
2020-04-30	0.04	4e-08	58.52	6.103e-05	0.004	0.0	0.334	3.5e-07
2020-05-01	0.0	0.0	58.52	6.103e-05	0.004	0.0	0.338	3.5e-07
2020-05-02	0.0	0.0	58.52	6.103e-05	0.003	0.0	0.341	3.6e-07
2020-05-03	0.0	0.0	58.52	6.103e-05	0.003	0.0	0.344	3.6e-07
2020-05-04	0.0	0.0	58.52	6.103e-05	0.002	0.0	0.346	3.6e-07
2020-05-05	0.0	0.0	58.52	6.103e-05	0.002	0.0	0.348	3.6e-07
2020-05-06	0.0	0.0	58.52	6.103e-05	0.001	0.0	0.349	3.6e-07
2020-05-07	0.0	0.0	58.52	6.103e-05	0.001	0.0	0.35	3.6e-07
2020-05-08	0.0	0.0	58.52	6.103e-05	0.001	0.0	0.35	3.7e-07
2020-05-09	0.0	0.0	58.52	6.103e-05	0.0	0.0	0.351	3.7e-07
2020-05-10	0.0	0.0	58.52	6.103e-05	0.0	0.0	0.351	3.7e-07
