Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Taylor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Taylor	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Taylor	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Taylor	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Taylor	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Taylor	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Taylor	1	0	0	0	1.6152e-4	0	5	2	1.25	8.076e-4	3.2304e-4	2.019e-4	2020-03-28
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-03-29
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-03-30
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-03-31
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-01
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-02
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-03
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-04
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-05
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-06
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-07
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-08
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-09
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-10
Taylor	1.0	0.0	0.0	0.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-11
Taylor	1.0	0.0	0.0	1.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-12
Taylor	1.0	0.0	0.0	1.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-13
Taylor	1.0	0.0	0.0	1.0	0.00016152	0.0	5.0	2.0	1.25	0.0008076	0.00032304	0.0002019	2020-04-14
