Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Mississippi	2781	96	0	2685	0.00093443	3.226e-05	32000.0	14769.2307692	9600.0	0.0107533333333	0.00496307692308	0.003226
Northern Mariana Islands	6.0	1.0	0.0	5.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Grand Princess	103.0	0.0	0.0	103.0	N/A	N/A	515.0	206.0	128.75	N/A	N/A	N/A
Oklahoma	1970	96	0	1874	0.00049786	2.426e-05	32000.0	14769.2307692	9600.0	0.00808666666667	0.00373230769231	0.002426
Wyoming	270	0	0	270	0.00046652	0.0	1350.0	540.0	337.5	0.0023326	0.00093304	0.00058315
Minnesota	1621	70	0	1551	0.00028743	1.241e-05	23333.3333333	10769.2307692	7000.0	0.00413666666667	0.00190923076923	0.001241
Illinois	20852	720	0	20132	0.00164554	5.682e-05	240000.0	110769.230769	72000.0	0.01894	0.00874153846154	0.005682
Diamond Princess	49.0	0.0	0.0	49.0	N/A	N/A	245.0	98.0	61.25	N/A	N/A	N/A
Arkansas	1280	27	0	1253	0.00042415	8.95e-06	9000.0	4153.84615385	2700.0	0.00298333333333	0.00137692307692	0.000895
New Mexico	1245	26	0	1219	0.00059375	1.24e-05	8666.66666667	4000.0	2600.0	0.00413333333333	0.00190769230769	0.00124
Ohio	6604	253	0	6351	0.00056497	2.164e-05	84333.3333333	38923.0769231	25300.0	0.00721333333333	0.00332923076923	0.002164
Indiana	7928	343	0	7585	0.00117762	5.095e-05	114333.333333	52769.2307692	34300.0	0.0169833333333	0.00783846153846	0.005095
Maryland	8225	236	0	7989	0.00136048	3.904e-05	78666.6666667	36307.6923077	23600.0	0.0130133333333	0.00600615384615	0.003904
Louisiana	20595	840	0	19755	0.00443018	0.00018069	280000.0	129230.769231	84000.0	0.06023	0.0277984615385	0.018069
Idaho	1407	27	0	1380	0.00078732	1.511e-05	9000.0	4153.84615385	2700.0	0.00503666666667	0.00232461538462	0.001511
Arizona	3542	115	0	3427	0.00048662	1.58e-05	38333.3333333	17692.3076923	11500.0	0.00526666666667	0.00243076923077	0.00158
Wisconsin	3341	144	0	3197	0.00057382	2.473e-05	48000.0	22153.8461538	14400.0	0.00824333333333	0.00380461538462	0.002473
