Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	1.18	1.114e-05	84732.709	0.80053578	0.007	7e-08	508.396	0.00480321
Argentina	41.32	9.3e-07	35620060.614	0.80054971	0.248	1e-08	213720.364	0.0048033
Bolivia	84.346	7.43e-06	9088680.718	0.80054321	0.506	4e-08	54532.084	0.00480326
Uruguay	38.439	1.114e-05	2761287.261	0.80053578	0.231	7e-08	16567.724	0.00480321
Peru	59.415	1.86e-06	25608959.864	0.80054878	0.356	1e-08	153653.759	0.00480329
Ecuador	15.866	9.3e-07	13676877.019	0.80054971	0.095	1e-08	82061.262	0.0048033
Chile	17.393	9.3e-07	14993623.582	0.80054971	0.104	1e-08	89961.741	0.0048033
Belize	8.538	2.229e-05	306644.966	0.8004912	0.051	1.3e-07	1839.87	0.00480295
Grenada	2.484	2.229e-05	89217.947	0.8004912	0.015	1.3e-07	535.308	0.00480295
Colombia	92.214	1.86e-06	39746194.206	0.80054878	0.553	1e-08	238477.165	0.00480329
Barbados	4.259	1.486e-05	229463.182	0.80052463	0.026	9e-08	1376.779	0.00480315
Curacao	1.781	1.114e-05	127964.844	0.80053578	0.011	7e-08	767.789	0.00480321
Suriname	6.419	1.114e-05	461101.404	0.80053578	0.039	7e-08	2766.608	0.00480321
Venezuela	321.729	1.114e-05	23111624.036	0.80053578	1.93	7e-08	138669.744	0.00480321
Guyana	5.787	7.43e-06	623626.361	0.80054321	0.035	4e-08	3741.758	0.00480326
Aruba	1.18	1.114e-05	84732.709	0.80053578	0.007	7e-08	508.39625698	0.00480321
Argentina	41.32	9.3e-07	35620060.614	0.80054971	0.248	1e-08	213720.36368289	0.0048033
Bolivia	84.346	7.43e-06	9088680.718	0.80054321	0.506	4e-08	54532.08430683	0.00480326
Uruguay	38.439	1.114e-05	2761287.261	0.80053578	0.231	7e-08	16567.72356564	0.00480321
Peru	59.415	1.86e-06	25608959.864	0.80054878	0.356	1e-08	153653.75918569	0.00480329
Ecuador	15.866	9.3e-07	13676877.019	0.80054971	0.095	1e-08	82061.26211567	0.0048033
Chile	17.393	9.3e-07	14993623.582	0.80054971	0.104	1e-08	89961.74149056	0.0048033
