Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	959.355	0.00906377	69554.852	0.65713876	5.756	5.438e-05	417.329	0.00394283
Argentina	342133.632	0.00768935	30705112.655	0.69008779	2052.802	4.614e-05	184230.676	0.00414053
Bolivia	97841.505	0.00861801	7558431.138	0.66575677	587.049	5.171e-05	45350.587	0.00399454
Uruguay	31263.654	0.00906377	2266668.061	0.65713876	187.582	5.438e-05	13600.008	0.00394283
Peru	259047.679	0.00809796	21829418.585	0.68239845	1554.286	4.859e-05	130976.512	0.00409439
Brazil	1455060.757	0.00694641	147540161.816	0.70435209	8730.365	4.168e-05	885240.971	0.00422611
Ecuador	131367.536	0.00768935	11789706.205	0.69008779	788.205	4.614e-05	70738.237	0.00414053
Chile	144014.996	0.00768935	12924764.676	0.69008779	864.09	4.614e-05	77548.588	0.00414053
Belize	4041.259	0.01054963	240773.866	0.62853588	24.248	6.33e-05	1444.643	0.00377122
Grenada	1175.799	0.01054963	70052.837	0.62853588	7.055	6.33e-05	420.317	0.00377122
Colombia	402053.008	0.00809796	33880185.493	0.68239845	2412.318	4.859e-05	203281.113	0.00409439
Barbados	2725.821	0.00950953	185764.862	0.64807499	16.355	5.706e-05	1114.589	0.00388845
Curacao	1448.835	0.00906377	105042.973	0.65713876	8.693	5.438e-05	630.258	0.00394283
Suriname	5220.65	0.00906377	378506.01	0.65713876	31.324	5.438e-05	2271.036	0.00394283
Venezuela	261672.82	0.00906377	18971724.083	0.65713876	1570.037	5.438e-05	113830.344	0.00394283
Guyana	6713.465	0.00861801	518627.186	0.66575677	40.281	5.171e-05	3111.763	0.00399454
Aruba	959.355	0.00906377	69554.852	0.65713876	5.756	5.438e-05	417.32911099	0.00394283
Argentina	342133.632	0.00768935	30705112.655	0.69008779	2052.802	4.614e-05	184230.67592929	0.00414053
Bolivia	97841.505	0.00861801	7558431.138	0.66575677	587.049	5.171e-05	45350.58682701	0.00399454
Uruguay	31263.654	0.00906377	2266668.061	0.65713876	187.582	5.438e-05	13600.00836335	0.00394283
Peru	259047.679	0.00809796	21829418.585	0.68239845	1554.286	4.859e-05	130976.51151044	0.00409439
Brazil	1455060.757	0.00694641	147540161.816	0.70435209	8730.365	4.168e-05	885240.97089584	0.00422611
Ecuador	131367.536	0.00768935	11789706.205	0.69008779	788.205	4.614e-05	70738.23723046	0.00414053
Chile	144014.996	0.00768935	12924764.676	0.69008779	864.09	4.614e-05	77548.58805674	0.00414053
Belize	4041.259	0.01054963	240773.866	0.62853588	24.248	6.33e-05	1444.64319877	0.00377122
Grenada	1175.799	0.01054963	70052.837	0.62853588	7.055	6.33e-05	420.31702498	0.00377122
Colombia	402053.008	0.00809796	33880185.493	0.68239845	2412.318	4.859e-05	203281.11295807	0.00409439
Barbados	2725.821	0.00950953	185764.862	0.64807499	16.355	5.706e-05	1114.5891749	0.00388845
Curacao	1448.835	0.00906377	105042.973	0.65713876	8.693	5.438e-05	630.25783989	0.00394283
Suriname	5220.65	0.00906377	378506.01	0.65713876	31.324	5.438e-05	2271.03606188	0.00394283
Venezuela	261672.82	0.00906377	18971724.083	0.65713876	1570.037	5.438e-05	113830.34449939	0.00394283
Guyana	6713.465	0.00861801	518627.186	0.66575677	40.281	5.171e-05	3111.76311726	0.00399454
Aruba	101542907.036	959.35478328	7362033292.172	69554.85183213	5.756	5.438e-05	417.239	0.00394198
Argentina	15223065563852.021	342133.63178786	1366208696432876.8	30705112.6548821	2052.802	4.614e-05	184192.913	0.00413968
Bolivia	1110808504937.346	97841.50545614	85811942005059.6	7558431.13783476	587.049	5.171e-05	45340.951	0.00399369
Uruguay	107837691683.781	31263.65434941	7818415874612.937	2266668.0605575	187.582	5.438e-05	13597.081	0.00394198
Peru	8286742505986.859	259047.67857017	698306859449075.2	21829418.58507354	1554.286	4.859e-05	130949.362	0.00409354
Brazil	304790606323917.56	1455060.75738503	3.0905139286303916e+16	147540161.81597292	8730.365	4.168e-05	885063.193	0.00422526
Ecuador	2244329888565.026	131367.53631202	201419549732655.5	11789706.20507728	788.205	4.614e-05	70723.738	0.00413968
Chile	2697279903991.917	144014.99608055	242069985581467.38	12924764.67612362	864.09	4.614e-05	77532.693	0.00413968
Belize	1548089134.903	4041.25902223	92233485799.626	240773.86646242	24.248	6.33e-05	1444.318	0.00377037
Grenada	131047497.188	1175.7989591	7807668950.358	70052.83749671	7.055	6.33e-05	420.222	0.00377037
Colombia	19961403139469.703	402053.00783837	1682106657284145.5	33880185.49301247	2412.318	4.859e-05	203238.976	0.00409354
Barbados	781332082.848	2725.82108927	53247825947.168	185764.86248362	16.355	5.706e-05	1114.346	0.0038876
Curacao	231594768.795	1448.83464266	16791014241.411	105042.97331488	8.693	5.438e-05	630.122	0.00394198
Suriname	3007047532.381	5220.65020527	218016055386.522	378506.01031357	31.324	5.438e-05	2270.547	0.00394198
Venezuela	7554545349032.882	261672.82032674	547717373769094.56	18971724.08323167	1570.037	5.438e-05	113805.842	0.00394198
Guyana	5229816271.332	6713.46523424	404012652566.009	518627.18620958	40.281	5.171e-05	3111.102	0.00399369
Aruba	959.355	0.00906377	69554.852	0.65713876	5.756	5.438e-05	417.239	0.00394198
Argentina	342133.632	0.00768935	30705112.655	0.69008779	2052.802	4.614e-05	184192.913	0.00413968
Bolivia	97841.505	0.00861801	7558431.138	0.66575677	587.049	5.171e-05	45340.951	0.00399369
Uruguay	31263.654	0.00906377	2266668.061	0.65713876	187.582	5.438e-05	13597.081	0.00394198
Peru	259047.679	0.00809796	21829418.585	0.68239845	1554.286	4.859e-05	130949.362	0.00409354
Brazil	1455060.757	0.00694641	147540161.816	0.70435209	8730.365	4.168e-05	885063.193	0.00422526
Ecuador	131367.536	0.00768935	11789706.205	0.69008779	788.205	4.614e-05	70723.738	0.00413968
Chile	144014.996	0.00768935	12924764.676	0.69008779	864.09	4.614e-05	77532.693	0.00413968
Belize	4041.259	0.01054963	240773.866	0.62853588	24.248	6.33e-05	1444.318	0.00377037
Grenada	1175.799	0.01054963	70052.837	0.62853588	7.055	6.33e-05	420.222	0.00377037
Colombia	402053.008	0.00809796	33880185.493	0.68239845	2412.318	4.859e-05	203238.976	0.00409354
Barbados	2725.821	0.00950953	185764.862	0.64807499	16.355	5.706e-05	1114.346	0.0038876
Curacao	1448.835	0.00906377	105042.973	0.65713876	8.693	5.438e-05	630.122	0.00394198
Suriname	5220.65	0.00906377	378506.01	0.65713876	31.324	5.438e-05	2270.547	0.00394198
Venezuela	261672.82	0.00906377	18971724.083	0.65713876	1570.037	5.438e-05	113805.842	0.00394198
Guyana	6713.465	0.00861801	518627.186	0.66575677	40.281	5.171e-05	3111.102	0.00399369
Aruba	1708.475	0.01614129	123867.329	1.17027095	16.174	0.00015281	615.026	0.00581063
Argentina	256130391.744	5.75645035	22986668956.631	516.61818704	2412822.531	0.05422743	119003485.098	2.67456606
Bolivia	18689521.918	1.6461982	1443798966.107	127.17175264	178839.391	0.01575241	7254796.107	0.63901219
Uruguay	1814385.552	0.52601574	131546035.349	38.13703461	17177.175	0.0049799	653152.68	0.18935809
Peru	139425702.099	4.35851656	11749119040.313	367.28328537	1304717.579	0.04078612	60264193.458	1.88388856
Brazil	5128148274.09	24.48161839	519983665517.353	2482.385646	48868236.486	0.23329542	2737347616.498	13.06801133
Ecuador	37761191.473	2.21027876	3388914536.401	198.36359872	355721.369	0.02082147	17544631.686	1.02694129
Chile	45382144.323	2.4230742	4072864297.692	217.46113001	427512.954	0.02282606	21085484.229	1.12581046
Belize	26046.835	0.0679948	1551842.416	4.0510569	236.623	0.0006177	7395.512	0.01930585
Grenada	2204.894	0.019783	131365.217	1.17864964	20.03	0.00017972	626.038	0.00561701
Colombia	335853641.596	6.76460296	28301700158.762	570.0392701	3142850.591	0.06330179	145166554.846	2.92387512
Barbados	13146.031	0.04586235	895902.764	3.12552204	123.244	0.00042996	4391.929	0.01532205
Curacao	3896.617	0.02437686	282511.367	1.76736399	36.89	0.00023078	1402.726	0.00877532
Suriname	50594.032	0.08783823	3668153.266	6.36842115	478.984	0.00083158	18213.123	0.0316205
Venezuela	127106373.652	4.40268497	9215428056.854	319.20214106	1203343.128	0.04168116	45756464.75	1.58490321
Guyana	87992.454	0.11295507	6797574.282	8.72598123	841.997	0.00108086	34156.428	0.04384628
Aruba	959.355	0.00906377	69554.852	0.65713876	9.082	8.581e-05	345.354	0.00326283
Argentina	342133.632	0.00768935	30705112.655	0.69008779	3222.998	7.244e-05	158962.372	0.00357263
Bolivia	97841.505	0.00861801	7558431.138	0.66575677	936.242	8.247e-05	37979.579	0.00334529
Uruguay	31263.654	0.00906377	2266668.061	0.65713876	295.98	8.581e-05	11254.466	0.00326283
Peru	259047.679	0.00809796	21829418.585	0.68239845	2424.116	7.578e-05	111968.591	0.00350019
Brazil	1455060.757	0.00694641	147540161.816	0.70435209	13865.873	6.62e-05	776694.995	0.00370792
Ecuador	131367.536	0.00768935	11789706.205	0.69008779	1237.52	7.244e-05	61036.078	0.00357263
Chile	144014.996	0.00768935	12924764.676	0.69008779	1356.663	7.244e-05	66912.35	0.00357263
Belize	4041.259	0.01054963	240773.866	0.62853588	36.713	9.584e-05	1147.44	0.00299537
Grenada	1175.799	0.01054963	70052.837	0.62853588	10.682	9.584e-05	333.846	0.00299537
Colombia	402053.008	0.00809796	33880185.493	0.68239845	3762.331	7.578e-05	173780.012	0.00350019
Barbados	2725.821	0.00950953	185764.862	0.64807499	25.555	8.915e-05	910.664	0.00317702
Curacao	1448.835	0.00906377	105042.973	0.65713876	13.716	8.581e-05	521.56	0.00326283
Suriname	5220.65	0.00906377	378506.01	0.65713876	49.425	8.581e-05	1879.359	0.00326283
Venezuela	261672.82	0.00906377	18971724.083	0.65713876	2477.312	8.581e-05	94198.448	0.00326283
Guyana	6713.465	0.00861801	518627.186	0.66575677	64.241	8.247e-05	2605.996	0.00334529
Aruba	959.355	0.00906377	69554.852	0.65713876	9.082	8.581e-05	345.354	0.00326283
Argentina	342133.632	0.00768935	30705112.655	0.69008779	3222.998	7.244e-05	158962.372	0.00357263
Bolivia	97841.505	0.00861801	7558431.138	0.66575677	936.242	8.247e-05	37979.579	0.00334529
Uruguay	31263.654	0.00906377	2266668.061	0.65713876	295.98	8.581e-05	11254.466	0.00326283
Peru	259047.679	0.00809796	21829418.585	0.68239845	2424.116	7.578e-05	111968.591	0.00350019
Brazil	1455060.757	0.00694641	147540161.816	0.70435209	13865.873	6.62e-05	776694.995	0.00370792
Ecuador	131367.536	0.00768935	11789706.205	0.69008779	1237.52	7.244e-05	61036.078	0.00357263
