Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	0.057	5.3e-07	0.085	8e-07	0.0	0.0	0.001	0.0
Argentina	330.564	7.43e-06	674.208	1.515e-05	1.983	4e-08	4.045	9e-08
Bolivia	12.136	1.07e-06	21.238	1.87e-06	0.073	1e-08	0.127	1e-08
Uruguay	1.844	5.3e-07	2.765	8e-07	0.011	0.0	0.017	0.0
Peru	118.829	3.71e-06	247.062	7.72e-06	0.713	2e-08	1.482	5e-08
Brazil	4668.644	2.229e-05	10176.972	4.858e-05	28.012	1.3e-07	61.062	2.9e-07
Ecuador	126.925	7.43e-06	258.873	1.515e-05	0.762	4e-08	1.553	9e-08
Chile	139.145	7.43e-06	283.796	1.515e-05	0.835	4e-08	1.703	9e-08
Colombia	184.428	3.71e-06	383.451	7.72e-06	1.107	2e-08	2.301	5e-08
Barbados	0.077	2.7e-07	0.077	2.7e-07	0.0	0.0	0.0	0.0
Curacao	0.085	5.3e-07	0.128	8e-07	0.001	0.0	0.001	0.0
Suriname	0.308	5.3e-07	0.462	8e-07	0.002	0.0	0.003	0.0
Venezuela	15.431	5.3e-07	23.146	8e-07	0.093	0.0	0.139	0.0
Guyana	0.833	1.07e-06	1.457	1.87e-06	0.005	1e-08	0.009	1e-08
Aruba	0.057	5.3e-07	0.085	8e-07	0.0	0.0	0.00050915	0.0
Argentina	330.564	7.43e-06	674.208	1.515e-05	1.983	4e-08	4.04524594	9e-08
Bolivia	12.136	1.07e-06	21.238	1.87e-06	0.073	1e-08	0.1274294	1e-08
Uruguay	1.844	5.3e-07	2.765	8e-07	0.011	0.0	0.01659234	0.0
Peru	118.829	3.71e-06	247.062	7.72e-06	0.713	2e-08	1.48237303	5e-08
Brazil	4668.644	2.229e-05	10176.972	4.858e-05	28.012	1.3e-07	61.06183487	2.9e-07
Ecuador	126.925	7.43e-06	258.873	1.515e-05	0.762	4e-08	1.55323518	9e-08
Chile	139.145	7.43e-06	283.796	1.515e-05	0.835	4e-08	1.70277349	9e-08
Colombia	184.428	3.71e-06	383.451	7.72e-06	1.107	2e-08	2.30070595	5e-08
Barbados	0.077	2.7e-07	0.077	2.7e-07	0.0	0.0	0.00045961	0.0
Curacao	0.085	5.3e-07	0.128	8e-07	0.001	0.0	0.00076893	0.0
Suriname	0.308	5.3e-07	0.462	8e-07	0.002	0.0	0.00277072	0.0
Venezuela	15.431	5.3e-07	23.146	8e-07	0.093	0.0	0.13887577	0.0
Guyana	0.833	1.07e-06	1.457	1.87e-06	0.005	1e-08	0.00874366	1e-08
Aruba	5987.906	0.0565724	8981.859	0.0848586	0.0	0.0	0.0	0.0
Argentina	14708275906.023	330.56389542	29998533952.998	674.20765723	0.0	0.0	0.0	0.0
Bolivia	137783242.929	12.13613315	241120675.164	21.23823301	0.0	0.0	0.0	0.0
Uruguay	6359104.357	1.84359325	9538656.536	2.76538988	0.0	0.0	0.0	0.0
Peru	3801258030.635	118.82921036	7903335041.455	247.06217117	0.0	0.0	0.0	0.0
Brazil	977937774076.087	4668.64414027	2131763637121.695	10176.97247893	0.0	0.0	0.0	0.0
Ecuador	2168434674.783	126.92515585	4422670721.705	258.8725301	0.0	0.0	0.0	0.0
Chile	2606067539.897	139.14492374	5315252860.29	283.79558188	0.0	0.0	0.0	0.0
Colombia	9156606945.593	184.42798526	19037837460.836	383.45099091	0.0	0.0	0.0	0.0
Barbados	21957.399	0.07660244	21957.399	0.07660244	0.0	0.0	0.0	0.0
Curacao	13656.962	0.08543665	20485.444	0.12815497	0.0	0.0	0.0	0.0
Suriname	177323.242	0.30785766	265984.863	0.46178649	0.0	0.0	0.0	0.0
Venezuela	445485632.105	15.4306416	668228448.157	23.14596241	0.0	0.0	0.0	0.0
Guyana	648699.612	0.8327295	1135224.321	1.45727663	0.0	0.0	0.0	0.0
Aruba	0.057	5.3e-07	0.085	8e-07	0.0	0.0	0.0	0.0
Argentina	330.564	7.43e-06	674.208	1.515e-05	0.0	0.0	0.0	0.0
Bolivia	12.136	1.07e-06	21.238	1.87e-06	0.0	0.0	0.0	0.0
Uruguay	1.844	5.3e-07	2.765	8e-07	0.0	0.0	0.0	0.0
Peru	118.829	3.71e-06	247.062	7.72e-06	0.0	0.0	0.0	0.0
Brazil	4668.644	2.229e-05	10176.972	4.858e-05	0.0	0.0	0.0	0.0
Ecuador	126.925	7.43e-06	258.873	1.515e-05	0.0	0.0	0.0	0.0
Chile	139.145	7.43e-06	283.796	1.515e-05	0.0	0.0	0.0	0.0
Colombia	184.428	3.71e-06	383.451	7.72e-06	0.0	0.0	0.0	0.0
Barbados	0.077	2.7e-07	0.077	2.7e-07	0.0	0.0	0.0	0.0
Curacao	0.085	5.3e-07	0.128	8e-07	0.0	0.0	0.0	0.0
Suriname	0.308	5.3e-07	0.462	8e-07	0.0	0.0	0.0	0.0
Venezuela	15.431	5.3e-07	23.146	8e-07	0.0	0.0	0.0	0.0
Guyana	0.833	1.07e-06	1.457	1.87e-06	0.0	0.0	0.0	0.0
Aruba	0.101	9.5e-07	0.151	1.43e-06	0.0	0.0	0.0	0.0
Argentina	247468.978	0.00556179	504729.893	0.01134365	0.0	0.0	0.0	0.0
Bolivia	2318.224	0.00020419	4056.892	0.00035734	0.0	0.0	0.0	0.0
Uruguay	106.993	3.102e-05	160.489	4.653e-05	0.0	0.0	0.0	0.0
Peru	63956.744	0.00199932	132974.813	0.00415686	0.0	0.0	0.0	0.0
Brazil	16453951.678	0.07855065	35867247.184	0.17122911	0.0	0.0	0.0	0.0
Ecuador	36484.243	0.00213554	74412.107	0.00435557	0.0	0.0	0.0	0.0
Chile	43847.482	0.00234113	89429.937	0.0047749	0.0	0.0	0.0	0.0
Colombia	154061.303	0.00310303	320314.509	0.00645162	0.0	0.0	0.0	0.0
Barbados	0.369	1.29e-06	0.369	1.29e-06	0.0	0.0	0.0	0.0
Curacao	0.23	1.44e-06	0.345	2.16e-06	0.0	0.0	0.0	0.0
Suriname	2.983	5.18e-06	4.475	7.77e-06	0.0	0.0	0.0	0.0
Venezuela	7495.363	0.00025962	11243.045	0.00038943	0.0	0.0	0.0	0.0
Guyana	10.914	1.401e-05	19.1	2.452e-05	0.0	0.0	0.0	0.0
Aruba	0.057	5.3e-07	0.085	8e-07	0.0	0.0	0.0	0.0
Argentina	330.564	7.43e-06	674.208	1.515e-05	0.0	0.0	0.0	0.0
Bolivia	12.136	1.07e-06	21.238	1.87e-06	0.0	0.0	0.0	0.0
Uruguay	1.844	5.3e-07	2.765	8e-07	0.0	0.0	0.0	0.0
Peru	118.829	3.71e-06	247.062	7.72e-06	0.0	0.0	0.0	0.0
Brazil	4668.644	2.229e-05	10176.972	4.858e-05	0.0	0.0	0.0	0.0
Ecuador	126.925	7.43e-06	258.873	1.515e-05	0.0	0.0	0.0	0.0
Chile	139.145	7.43e-06	283.796	1.515e-05	0.0	0.0	0.0	0.0
Colombia	184.428	3.71e-06	383.451	7.72e-06	0.0	0.0	0.0	0.0
Barbados	0.077	2.7e-07	0.077	2.7e-07	0.0	0.0	0.0	0.0
Curacao	0.085	5.3e-07	0.128	8e-07	0.0	0.0	0.0	0.0
Suriname	0.308	5.3e-07	0.462	8e-07	0.0	0.0	0.0	0.0
Venezuela	15.431	5.3e-07	23.146	8e-07	0.0	0.0	0.0	0.0
Guyana	0.833	1.07e-06	1.457	1.87e-06	0.0	0.0	0.0	0.0
Aruba	0.057	5.3e-07	0.085	8e-07	0.0	0.0	0.0	0.0
Argentina	330.564	7.43e-06	674.208	1.515e-05	0.0	0.0	0.0	0.0
Bolivia	12.136	1.07e-06	21.238	1.87e-06	0.0	0.0	0.0	0.0
Uruguay	1.844	5.3e-07	2.765	8e-07	0.0	0.0	0.0	0.0
Peru	118.829	3.71e-06	247.062	7.72e-06	0.0	0.0	0.0	0.0
Brazil	4668.644	2.229e-05	10176.972	4.858e-05	0.0	0.0	0.0	0.0
Ecuador	126.925	7.43e-06	258.873	1.515e-05	0.0	0.0	0.0	0.0
Chile	139.145	7.43e-06	283.796	1.515e-05	0.0	0.0	0.0	0.0
Colombia	184.428	3.71e-06	383.451	7.72e-06	0.0	0.0	0.0	0.0
Barbados	0.077	2.7e-07	0.077	2.7e-07	0.0	0.0	0.0	0.0
Curacao	0.085	5.3e-07	0.128	8e-07	0.0	0.0	0.0	0.0
Suriname	0.308	5.3e-07	0.462	8e-07	0.0	0.0	0.0	0.0
Venezuela	15.431	5.3e-07	23.146	8e-07	0.0	0.0	0.0	0.0
Guyana	0.833	1.07e-06	1.457	1.87e-06	0.0	0.0	0.0	0.0
Aruba	0.057	5.3e-07	0.085	8e-07	0.0	0.0	0.0	0.0
Argentina	330.564	7.43e-06	674.208	1.515e-05	0.0	0.0	0.0	0.0
Bolivia	12.136	1.07e-06	21.238	1.87e-06	0.0	0.0	0.0	0.0
Uruguay	1.844	5.3e-07	2.765	8e-07	0.0	0.0	0.0	0.0
Peru	118.829	3.71e-06	247.062	7.72e-06	0.0	0.0	0.0	0.0
Brazil	4668.644	2.229e-05	10176.972	4.858e-05	0.0	0.0	0.0	0.0
Ecuador	126.925	7.43e-06	258.873	1.515e-05	0.0	0.0	0.0	0.0
