Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	813.879	0.00768935	73042.342	0.69008779	4.883	4.614e-05	438.254	0.00414053
Argentina	276020.853	0.00620348	31908365.234	0.71713052	1656.125	3.722e-05	191450.191	0.00430278
Bolivia	83080.934	0.00731788	7917745.632	0.69740567	498.486	4.391e-05	47506.474	0.00418443
Uruguay	26522.854	0.00768935	2380319.132	0.69008779	159.137	4.614e-05	14281.915	0.00414053
Peru	210327.702	0.00657495	22742026.921	0.71092704	1261.966	3.945e-05	136452.162	0.00426556
Brazil	1143817.814	0.00546055	152582297.488	0.72842308	6862.907	3.276e-05	915493.785	0.00437054
Ecuador	105982.505	0.00620348	12251713.772	0.71713052	635.895	3.722e-05	73510.283	0.00430278
Chile	116186.011	0.00620348	13431252.199	0.71713052	697.116	3.722e-05	80587.513	0.00430278
Belize	3301.31	0.00861801	255032.111	0.66575677	19.808	5.171e-05	1530.193	0.00399454
Grenada	960.512	0.00861801	74201.255	0.66575677	5.763	5.171e-05	445.208	0.00399454
Colombia	326437.534	0.00657495	35296592.42	0.71092704	1958.625	3.945e-05	211779.555	0.00426556
Barbados	2321.207	0.00809796	195603.373	0.68239845	13.927	4.859e-05	1173.62	0.00409439
Curacao	1229.134	0.00768935	110309.844	0.69008779	7.375	4.614e-05	661.859	0.00414053
Suriname	4428.994	0.00768935	397484.358	0.69008779	26.574	4.614e-05	2384.906	0.00414053
Venezuela	221992.925	0.00768935	19922969.131	0.69008779	1331.958	4.614e-05	119537.815	0.00414053
Guyana	5700.658	0.00731788	543281.809	0.69740567	34.204	4.391e-05	3259.691	0.00418443
Aruba	813.879	0.00768935	73042.342	0.69008779	4.883	4.614e-05	438.25405426	0.00414053
Argentina	276020.853	0.00620348	31908365.234	0.71713052	1656.125	3.722e-05	191450.19140607	0.00430278
Bolivia	83080.934	0.00731788	7917745.632	0.69740567	498.486	4.391e-05	47506.47379211	0.00418443
Uruguay	26522.854	0.00768935	2380319.132	0.69008779	159.137	4.614e-05	14281.91479146	0.00414053
Peru	210327.702	0.00657495	22742026.921	0.71092704	1261.966	3.945e-05	136452.1615238	0.00426556
Brazil	1143817.814	0.00546055	152582297.488	0.72842308	6862.907	3.276e-05	915493.7849303	0.00437054
Ecuador	105982.505	0.00620348	12251713.772	0.71713052	635.895	3.722e-05	73510.28263446	0.00430278
Chile	116186.011	0.00620348	13431252.199	0.71713052	697.116	3.722e-05	80587.51319151	0.00430278
Belize	3301.31	0.00861801	255032.111	0.66575677	19.808	5.171e-05	1530.19266793	0.00399454
Grenada	960.512	0.00861801	74201.255	0.66575677	5.763	5.171e-05	445.20752971	0.00399454
Colombia	326437.534	0.00657495	35296592.42	0.71092704	1958.625	3.945e-05	211779.55451869	0.00426556
Barbados	2321.207	0.00809796	195603.373	0.68239845	13.927	4.859e-05	1173.62023787	0.00409439
Curacao	1229.134	0.00768935	110309.844	0.69008779	7.375	4.614e-05	661.85906107	0.00414053
Suriname	4428.994	0.00768935	397484.358	0.69008779	26.574	4.614e-05	2384.90614546	0.00414053
Venezuela	221992.925	0.00768935	19922969.131	0.69008779	1331.958	4.614e-05	119537.81478576	0.00414053
Guyana	5700.658	0.00731788	543281.809	0.69740567	34.204	4.391e-05	3259.69085122	0.00418443
Aruba	86145007.205	813.87885309	7731166728.841	73042.3423765	4.883	4.614e-05	438.164	0.00413968
Argentina	12281410383043.441	276020.85271217	1419746820736263.5	31908365.23434431	1656.125	3.722e-05	191412.429	0.00430193
Bolivia	943229635689.117	83080.93351507	89891290480181.48	7917745.63201812	498.486	4.391e-05	47496.838	0.00418359
Uruguay	91485254837.017	26522.85430663	8210432401375.273	2380319.1319092	159.137	4.614e-05	14278.987	0.00413968
Peru	6728226714050.591	210327.70234014	727500521123044.9	22742026.92063376	1261.966	3.945e-05	136425.012	0.00426471
Brazil	239594754674967.7	1143817.8144911	3.1961312082499148e+16	152582297.48838294	6862.907	3.276e-05	915316.007	0.00436969
Ecuador	1810642953666.857	105982.5051459	209312651949670.16	12251713.77241006	635.895	3.722e-05	73495.783	0.00430193
Chile	2176066396082.609	116186.01133647	251556071427661.75	13431252.19858561	697.116	3.722e-05	80571.618	0.00430193
Belize	1264636194.561	3301.31018678	97695405916.332	255032.11132227	19.808	5.171e-05	1529.868	0.00399369
Grenada	107052885.014	960.51182563	8270026669.302	74201.25495094	5.763	5.171e-05	445.113	0.00399369
Colombia	16207194293280.283	326437.53391012	1752429398623143.2	35296592.41978198	1958.625	3.945e-05	211737.417	0.00426471
Barbados	665353101.789	2321.20702129	56067946433.673	195603.3729776	13.927	4.859e-05	1173.377	0.00409354
Curacao	196475889.935	1229.1343076	17632918175.571	110309.84351213	7.375	4.614e-05	661.723	0.00413968
Suriname	2551060816.599	4428.99423185	228947412605.388	397484.35757744	26.574	4.614e-05	2384.417	0.00413968
Venezuela	6408979046590.828	221992.92545793	575180003789780.1	19922969.13095946	1331.958	4.614e-05	119513.312	0.00413968
Guyana	4440835368.475	5700.65797926	423218701976.684	543281.80853588	34.204	4.391e-05	3259.03	0.00418359
Aruba	813.879	0.00768935	73042.342	0.69008779	4.883	4.614e-05	438.164	0.00413968
Argentina	276020.853	0.00620348	31908365.234	0.71713052	1656.125	3.722e-05	191412.429	0.00430193
Bolivia	83080.934	0.00731788	7917745.632	0.69740567	498.486	4.391e-05	47496.838	0.00418359
Uruguay	26522.854	0.00768935	2380319.132	0.69008779	159.137	4.614e-05	14278.987	0.00413968
Peru	210327.702	0.00657495	22742026.921	0.71092704	1261.966	3.945e-05	136425.012	0.00426471
Brazil	1143817.814	0.00546055	152582297.488	0.72842308	6862.907	3.276e-05	915316.007	0.00436969
Ecuador	105982.505	0.00620348	12251713.772	0.71713052	635.895	3.722e-05	73495.783	0.00430193
Chile	116186.011	0.00620348	13431252.199	0.71713052	697.116	3.722e-05	80571.618	0.00430193
Belize	3301.31	0.00861801	255032.111	0.66575677	19.808	5.171e-05	1529.868	0.00399369
Grenada	960.512	0.00861801	74201.255	0.66575677	5.763	5.171e-05	445.113	0.00399369
Colombia	326437.534	0.00657495	35296592.42	0.71092704	1958.625	3.945e-05	211737.417	0.00426471
Barbados	2321.207	0.00809796	195603.373	0.68239845	13.927	4.859e-05	1173.377	0.00409354
Curacao	1229.134	0.00768935	110309.844	0.69008779	7.375	4.614e-05	661.723	0.00413968
Suriname	4428.994	0.00768935	397484.358	0.69008779	26.574	4.614e-05	2384.417	0.00413968
Venezuela	221992.925	0.00768935	19922969.131	0.69008779	1331.958	4.614e-05	119513.312	0.00413968
Guyana	5700.658	0.00731788	543281.809	0.69740567	34.204	4.391e-05	3259.03	0.00418359
Aruba	1449.403	0.01369364	130078.055	1.22894851	13.654	0.000129	673.423	0.00636235
Argentina	206636596.248	4.6440928	23887456034.868	536.86309457	2004498.719	0.04505048	127622829.585	2.86828313
Bolivia	15869981.974	1.39784933	1512434624.188	133.21727361	149838.408	0.01319797	7897651.214	0.69563573
Uruguay	1539253.317	0.44625105	138141772.991	40.04923116	14500.212	0.00420381	715168.973	0.20733748
Peru	113203437.033	3.53879556	12240306834.889	382.63805932	1089822.919	0.0340684	64930477.506	2.02975891
Brazil	4031218161.5	19.24490857	537753933332.606	2567.22034501	40147642.099	0.19166358	2910772267.236	13.89593515
Ecuador	30464342.881	1.78317176	3521717180.811	206.13694626	295522.368	0.01729783	18815377.868	1.10132198
Chile	36612647.837	1.9548473	4232469133.769	225.98285955	355164.608	0.01896319	22612692.042	1.20735217
Belize	21277.696	0.05554505	1643740.052	4.29095403	203.606	0.00053151	8259.459	0.02156117
Grenada	1801.181	0.01616076	139144.456	1.24844739	17.235	0.00015464	699.173	0.00627319
Colombia	272688507.186	5.49236112	29484890969.583	593.87053191	2625204.612	0.05287561	156406867.548	3.15027211
Barbados	11194.667	0.03905466	943351.72	3.29105648	104.757	0.00036547	4838.689	0.01688066
Curacao	3305.737	0.02068037	296676.528	1.85597988	31.141	0.00019482	1535.914	0.00960853
Suriname	42921.986	0.0745185	3852075.013	6.68773473	404.338	0.00070199	19942.444	0.03462284
Venezuela	107832046.508	3.73506471	9677490980.778	335.20698356	1015809.134	0.03518539	50101002.276	1.73538843
Guyana	74717.73	0.09591444	7120718.982	9.140799	705.457	0.00090559	37183.065	0.04773155
Aruba	813.879	0.00768935	73042.342	0.69008779	7.667	7.244e-05	378.145	0.00357263
