Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	153.339	0.00144872	83595.245	0.78978927	0.92	8.69e-06	501.571	0.00473874
Argentina	44626.126	0.00100296	35349535.386	0.79446974	267.757	6.02e-06	212097.212	0.00476682
Bolivia	15182.303	0.00133728	8981772.004	0.79112654	91.094	8.02e-06	53890.632	0.00474676
Uruguay	4997.06	0.00144872	2724219.33	0.78978927	29.982	8.69e-06	16345.316	0.00473874
Peru	35648.763	0.0011144	25382411.975	0.79346678	213.893	6.69e-06	152294.472	0.0047608
Brazil	171183.619	0.00081723	166774975.678	0.79617848	1027.102	4.9e-06	1000649.854	0.00477707
Ecuador	17134.896	0.00100296	13573004.645	0.79446974	102.809	6.02e-06	81438.028	0.00476682
Chile	18784.565	0.00100296	14879750.855	0.79446974	112.707	6.02e-06	89278.505	0.00476682
Belize	683.03	0.00178304	300752.411	0.7851088	4.098	1.07e-05	1804.514	0.00471065
Grenada	198.727	0.00178304	87503.516	0.7851088	1.192	1.07e-05	525.021	0.00471065
Colombia	55328.396	0.0011144	39394582.252	0.79346678	331.97	6.69e-06	236367.494	0.0047608
Barbados	447.205	0.00156016	225970.724	0.78834055	2.683	9.36e-06	1355.824	0.00473004
Curacao	231.576	0.00144872	126247.025	0.78978927	1.389	8.69e-06	757.482	0.00473874
Suriname	834.448	0.00144872	454911.51	0.78978927	5.007	8.69e-06	2729.469	0.00473874
Venezuela	41824.754	0.00144872	22801370.155	0.78978927	250.949	8.69e-06	136808.221	0.00473874
Guyana	1041.745	0.00133728	616290.743	0.79112654	6.25	8.02e-06	3697.744	0.00474676
Aruba	153.339	0.00144872	83595.245	0.78978927	0.92	8.69e-06	501.57146996	0.00473874
Argentina	44626.126	0.00100296	35349535.386	0.79446974	267.757	6.02e-06	212097.2123153	0.00476682
Bolivia	15182.303	0.00133728	8981772.004	0.79112654	91.094	8.02e-06	53890.63202319	0.00474676
Uruguay	4997.06	0.00144872	2724219.33	0.78978927	29.982	8.69e-06	16345.31597866	0.00473874
Peru	35648.763	0.0011144	25382411.975	0.79346678	213.893	6.69e-06	152294.47184836	0.0047608
Brazil	171183.619	0.00081723	166774975.678	0.79617848	1027.102	4.9e-06	1000649.85406611	0.00477707
Ecuador	17134.896	0.00100296	13573004.645	0.79446974	102.809	6.02e-06	81438.02786914	0.00476682
Chile	18784.565	0.00100296	14879750.855	0.79446974	112.707	6.02e-06	89278.50512873	0.00476682
Belize	683.03	0.00178304	300752.411	0.7851088	4.098	1.07e-05	1804.51446872	0.00471065
Grenada	198.727	0.00178304	87503.516	0.7851088	1.192	1.07e-05	525.02109425	0.00471065
Colombia	55328.396	0.0011144	39394582.252	0.79346678	331.97	6.69e-06	236367.49351221	0.0047608
Barbados	447.205	0.00156016	225970.724	0.78834055	2.683	9.36e-06	1355.8243413	0.00473004
Curacao	231.576	0.00144872	126247.025	0.78978927	1.389	8.69e-06	757.4821475	0.00473874
