Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	55.045	0.00052005	84538.873	0.79870445	0.33	3.12e-06	507.233	0.00479223
Argentina	9916.917	0.00022288	35597458.307	0.80004173	59.502	1.34e-06	213584.75	0.00480025
Bolivia	5060.768	0.00044576	9072865.819	0.79915021	30.365	2.67e-06	54437.195	0.0047949
Uruguay	1793.816	0.00052005	2754970.465	0.79870445	10.763	3.12e-06	16529.823	0.00479223
Peru	9506.337	0.00029717	25585609.924	0.79981885	57.038	1.78e-06	153513.66	0.00479891
Brazil	15562.147	7.429e-05	167630893.77	0.80026461	93.373	4.5e-07	1005785.363	0.00480159
Ecuador	3807.755	0.00022288	13668198.512	0.80004173	22.847	1.34e-06	82009.191	0.00480025
Chile	4174.348	0.00022288	14984109.548	0.80004173	25.046	1.34e-06	89904.657	0.00480025
Belize	284.596	0.00074293	305277.483	0.79692141	1.708	4.46e-06	1831.665	0.00478153
Grenada	82.803	0.00074293	88820.079	0.79692141	0.497	4.46e-06	532.92	0.00478153
Colombia	14754.239	0.00029717	39709954.107	0.79981885	88.525	1.78e-06	238259.725	0.00479891
Barbados	170.364	0.00059435	228792.374	0.7981844	1.022	3.57e-06	1372.754	0.00478911
Curacao	83.13	0.00052005	127672.108	0.79870445	0.499	3.12e-06	766.033	0.00479223
Suriname	299.546	0.00052005	460046.576	0.79870445	1.797	3.12e-06	2760.279	0.00479223
Venezuela	15014.014	0.00052005	23058753.257	0.79870445	90.084	3.12e-06	138352.52	0.00479223
Guyana	347.248	0.00044576	622541.211	0.79915021	2.083	2.67e-06	3735.247	0.0047949
Aruba	55.045	0.00052005	84538.873	0.79870445	0.33	3.12e-06	507.23323589	0.00479223
Argentina	9916.917	0.00022288	35597458.307	0.80004173	59.502	1.34e-06	213584.7498448	0.00480025
Bolivia	5060.768	0.00044576	9072865.819	0.79915021	30.365	2.67e-06	54437.19491577	0.0047949
Uruguay	1793.816	0.00052005	2754970.465	0.79870445	10.763	3.12e-06	16529.82279122	0.00479223
Peru	9506.337	0.00029717	25585609.924	0.79981885	57.038	1.78e-06	153513.6595467	0.00479891
Brazil	15562.147	7.429e-05	167630893.77	0.80026461	93.373	4.5e-07	1005785.3626213	0.00480159
Ecuador	3807.755	0.00022288	13668198.512	0.80004173	22.847	1.34e-06	82009.19107049	0.00480025
Chile	4174.348	0.00022288	14984109.548	0.80004173	25.046	1.34e-06	89904.65728559	0.00480025
Belize	284.596	0.00074293	305277.483	0.79692141	1.708	4.46e-06	1831.66489905	0.00478153
Grenada	82.803	0.00074293	88820.079	0.79692141	0.497	4.46e-06	532.92047599	0.00478153
Colombia	14754.239	0.00029717	39709954.107	0.79981885	88.525	1.78e-06	238259.72464103	0.00479891
Barbados	170.364	0.00059435	228792.374	0.7981844	1.022	3.57e-06	1372.75424573	0.00478911
Curacao	83.13	0.00052005	127672.108	0.79870445	0.499	3.12e-06	766.03264703	0.00479223
Suriname	299.546	0.00052005	460046.576	0.79870445	1.797	3.12e-06	2760.27945369	0.00479223
Venezuela	15014.014	0.00052005	23058753.257	0.79870445	90.084	3.12e-06	138352.51954037	0.00479223
Guyana	347.248	0.00044576	622541.211	0.79915021	2.083	2.67e-06	3735.24726355	0.0047949
Aruba	5826232.371	55.04494658	8948016975.539	84538.87264906	0.33	3.12e-06	507.143	0.00479138
Argentina	441248277121.287	9916.91686135	1583891179856464.2	35597458.30746604	59.502	1.34e-06	213546.987	0.0047994
Bolivia	57455612326.568	5060.76752379	103005533993395.11	9072865.81929435	30.365	2.67e-06	54427.559	0.00479405
Uruguay	6187408539.604	1793.81623327	9502716870657.715	2754970.46520401	10.763	3.12e-06	16526.895	0.00479138
Peru	304100642471.294	9506.33682982	818464625789363.6	25585609.92444975	57.038	1.78e-06	153486.51	0.00479806
Brazil	3259792580692.397	15562.14713632	3.5113531508241068e+16	167630893.77021632	93.373	4.5e-07	1005607.585	0.00480074
Ecuador	65053040234.725	3807.75467492	233512382921570.44	13668198.51174794	22.847	1.34e-06	81994.691	0.0047994
Chile	78182026186.396	4174.34771161	280639785174508.4	14984109.54759895	25.046	1.34e-06	89888.762	0.0047994
Belize	109020361.595	284.59570574	116942950757.142	305277.48317451	1.708	4.46e-06	1831.34	0.00478068
Grenada	9228696.984	82.80274358	9899353121.852	88820.07933185	0.497	4.46e-06	532.826	0.00478068
Colombia	732528555696.727	14754.23882217	1971547002814837.0	39709954.10683762	88.525	1.78e-06	238217.587	0.00479806
Barbados	48833255.177	170.36381808	65581274958.153	228792.37428754	1.022	3.57e-06	1372.511	0.00478826
Curacao	13288224.44	83.12985655	20408258765.745	127672.10783768	0.499	3.12e-06	765.897	0.00479138
Suriname	172535514.163	299.5455036	264982687135.239	460046.57561531	1.797	3.12e-06	2759.791	0.00479138
Venezuela	433457520052.438	15014.01428194	665710702978637.1	23058753.25672851	90.084	3.12e-06	138328.017	0.00479138
Guyana	270507738.183	347.24820178	484962093215.372	622541.21059118	2.083	2.67e-06	3734.586	0.00479405
Aruba	55.045	0.00052005	84538.873	0.79870445	0.33	3.12e-06	507.143	0.00479138
Argentina	9916.917	0.00022288	35597458.307	0.80004173	59.502	1.34e-06	213546.987	0.0047994
Bolivia	5060.768	0.00044576	9072865.819	0.79915021	30.365	2.67e-06	54427.559	0.00479405
Uruguay	1793.816	0.00052005	2754970.465	0.79870445	10.763	3.12e-06	16526.895	0.00479138
Peru	9506.337	0.00029717	25585609.924	0.79981885	57.038	1.78e-06	153486.51	0.00479806
Brazil	15562.147	7.429e-05	167630893.77	0.80026461	93.373	4.5e-07	1005607.585	0.00480074
Ecuador	3807.755	0.00022288	13668198.512	0.80004173	22.847	1.34e-06	81994.691	0.0047994
