Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	117.953	0.0011144	83984.491	0.79346678	0.708	6.69e-06	503.907	0.0047608
Argentina	33056.39	0.00074293	35458621.471	0.79692141	198.338	4.46e-06	212751.729	0.00478153
Bolivia	11386.727	0.00100296	9019727.76	0.79446974	68.32	6.02e-06	54118.367	0.00476682
Uruguay	3843.892	0.0011144	2736904.173	0.79346678	23.063	6.69e-06	16421.425	0.0047608
Peru	26142.426	0.00081723	25469157.298	0.79617848	156.855	4.9e-06	152814.944	0.00477707
Brazil	124497.177	0.00059435	167195153.65	0.7981844	746.983	3.57e-06	1003170.922	0.00478911
Ecuador	12692.516	0.00074293	13614889.946	0.79692141	76.155	4.46e-06	81689.34	0.00478153
Chile	13914.492	0.00074293	14925668.68	0.79692141	83.487	4.46e-06	89554.012	0.00478153
Belize	554.962	0.00144872	302545.364	0.78978927	3.33	8.69e-06	1815.272	0.00473874
Grenada	161.465	0.00144872	88025.173	0.78978927	0.969	8.69e-06	528.151	0.00473874
Colombia	40574.157	0.00081723	39529214.681	0.79617848	243.445	4.9e-06	237175.288	0.00477707
Barbados	351.375	0.00122584	227120.679	0.79235238	2.108	7.36e-06	1362.724	0.00475411
Curacao	178.135	0.0011144	126834.871	0.79346678	1.069	6.69e-06	761.009	0.0047608
Suriname	641.883	0.0011144	457029.724	0.79346678	3.851	6.69e-06	2742.178	0.0047608
Venezuela	32172.888	0.0011144	22907540.684	0.79346678	193.037	6.69e-06	137445.244	0.0047608
Guyana	781.308	0.00100296	618895.104	0.79446974	4.688	6.02e-06	3713.371	0.00476682
Aruba	117.953	0.0011144	83984.491	0.79346678	0.708	6.69e-06	503.90694841	0.0047608
Argentina	33056.39	0.00074293	35458621.471	0.79692141	198.338	4.46e-06	212751.72882828	0.00478153
Bolivia	11386.727	0.00100296	9019727.76	0.79446974	68.32	6.02e-06	54118.36656178	0.00476682
Uruguay	3843.892	0.0011144	2736904.173	0.79346678	23.063	6.69e-06	16421.42503883	0.0047608
Peru	26142.426	0.00081723	25469157.298	0.79617848	156.855	4.9e-06	152814.94378981	0.00477707
Brazil	124497.177	0.00059435	167195153.65	0.7981844	746.983	3.57e-06	1003170.92190223	0.00478911
Ecuador	12692.516	0.00074293	13614889.946	0.79692141	76.155	4.46e-06	81689.33967773	0.00478153
Chile	13914.492	0.00074293	14925668.68	0.79692141	83.487	4.46e-06	89554.01207775	0.00478153
Belize	554.962	0.00144872	302545.364	0.78978927	3.33	8.69e-06	1815.2721864	0.00473874
Grenada	161.465	0.00144872	88025.173	0.78978927	0.969	8.69e-06	528.15103796	0.00473874
Colombia	40574.157	0.00081723	39529214.681	0.79617848	243.445	4.9e-06	237175.28808775	0.00477707
Barbados	351.375	0.00122584	227120.679	0.79235238	2.108	7.36e-06	1362.72407594	0.00475411
Curacao	178.135	0.0011144	126834.871	0.79346678	1.069	6.69e-06	761.00922855	0.0047608
Suriname	641.883	0.0011144	457029.724	0.79346678	3.851	6.69e-06	2742.17834683	0.0047608
Venezuela	32172.888	0.0011144	22907540.684	0.79346678	193.037	6.69e-06	137445.24410584	0.0047608
Guyana	781.308	0.00100296	618895.104	0.79446974	4.688	6.02e-06	3713.37062684	0.00476682
Aruba	12484783.65	117.95345695	8889338492.367	83984.49140127	0.708	6.69e-06	503.817	0.00475995
Argentina	1470827590602.266	33056.38954229	1577713703975578.5	35458621.47138041	198.338	4.46e-06	212713.966	0.00478068
Bolivia	129275127783.113	11386.72693278	102402250063985.48	9019727.76029627	68.32	6.02e-06	54108.731	0.00476597
Uruguay	13258732582.316	3843.8919277	9440400827504.174	2736904.173139	23.063	6.69e-06	16418.498	0.00475995
Peru	836276766719.309	26142.4262796	814739392919627.6	25469157.29830127	156.855	4.9e-06	152787.794	0.00477622
Brazil	26078340646416.727	124497.17709473	3.5022257315975976e+16	167195153.65037218	746.983	3.57e-06	1002993.144	0.00478826
Ecuador	216843467478.272	12692.51558477	232601640358109.2	13614889.94628883	76.155	4.46e-06	81674.84	0.00478068
Chile	260606753989.732	13914.49237391	279545236807688.34	14925668.67962516	83.487	4.46e-06	89538.117	0.00478068
Belize	212589705.11	554.9616262	115896355285.785	302545.36439925	3.33	8.69e-06	1814.947	0.00473789
Grenada	17995959.118	161.46534999	9810757630.806	88025.1729934	0.969	8.69e-06	528.056	0.00473789
Colombia	2014453527981.126	40574.15675725	1962573528008846.2	39529214.68129209	243.445	4.9e-06	237133.151	0.00477622
Barbados	100718588.818	351.37537484	65102098641.703	227120.67932258	2.108	7.36e-06	1362.481	0.00475327
Curacao	28474766.651	178.13540686	20274427362.448	126834.87142521	1.069	6.69e-06	760.874	0.00475995
Suriname	369718958.85	641.88322187	263245008028.178	457029.7244717	3.851	6.69e-06	2741.689	0.00475995
Venezuela	928837542790.905	32172.88774083	661345166526353.0	22907540.68430619	193.037	6.69e-06	137420.742	0.00475995
Guyana	608642411.139	781.30845431	482121761964.544	618895.10447256	4.688	6.02e-06	3712.709	0.00476597
