Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	5.111	4.829e-05	84715.016	0.80036862	0.031	2.9e-07	508.29	0.00480221
Argentina	991.692	2.229e-05	35617457.423	0.8004912	5.95	1.3e-07	213704.745	0.00480295
Bolivia	463.904	4.086e-05	9087162.488	0.80040948	2.783	2.5e-07	54522.975	0.00480246
Uruguay	166.569	4.829e-05	2760710.677	0.80036862	0.999	2.9e-07	16564.264	0.00480221
Peru	831.804	2.6e-05	25606405.036	0.80046891	4.991	1.6e-07	153638.43	0.00480281
Brazil	3112.429	1.486e-05	167685361.285	0.80052463	18.675	9e-08	1006112.168	0.00480315
Ecuador	380.775	2.229e-05	13675877.484	0.8004912	2.285	1.3e-07	82055.265	0.00480295
Chile	417.435	2.229e-05	14992527.815	0.8004912	2.505	1.3e-07	89955.167	0.00480295
Belize	56.919	0.00014859	306529.704	0.80019032	0.342	8.9e-07	1839.178	0.00480114
Grenada	16.561	0.00014859	89184.411	0.80019032	0.099	8.9e-07	535.106	0.00480114
Colombia	1290.996	2.6e-05	39742229.004	0.80046891	7.746	1.6e-07	238453.374	0.00480281
Barbados	15.972	5.572e-05	229404.619	0.80032033	0.096	3.3e-07	1376.428	0.00480192
Curacao	7.719	4.829e-05	127938.123	0.80036862	0.046	2.9e-07	767.629	0.00480221
Suriname	27.815	4.829e-05	461005.121	0.80036862	0.167	2.9e-07	2766.031	0.00480221
Venezuela	1394.158	4.829e-05	23106798.102	0.80036862	8.365	2.9e-07	138640.789	0.00480221
Guyana	31.831	4.086e-05	623522.187	0.80040948	0.191	2.5e-07	3741.133	0.00480246
Aruba	5.111	4.829e-05	84715.016	0.80036862	0.031	2.9e-07	508.29009887	0.00480221
Argentina	991.692	2.229e-05	35617457.423	0.8004912	5.95	1.3e-07	213704.74453883	0.00480295
Bolivia	463.904	4.086e-05	9087162.488	0.80040948	2.783	2.5e-07	54522.97492529	0.00480246
Uruguay	166.569	4.829e-05	2760710.677	0.80036862	0.999	2.9e-07	16564.2640629	0.00480221
Peru	831.804	2.6e-05	25606405.036	0.80046891	4.991	1.6e-07	153638.43021756	0.00480281
Brazil	3112.429	1.486e-05	167685361.285	0.80052463	18.675	9e-08	1006112.16771117	0.00480315
Ecuador	380.775	2.229e-05	13675877.484	0.8004912	2.285	1.3e-07	82055.26490206	0.00480295
