Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	1906.914	0.0180161	43994.338	0.41564871	11.441	0.0001081	263.966	0.00249389
Argentina	727240.57	0.0163445	21502213.806	0.48325552	4363.443	9.807e-05	129013.283	0.00289953
Bolivia	198213.395	0.0174589	4917132.221	0.43310761	1189.28	0.00010475	29502.793	0.00259865
Uruguay	62142.92	0.0180161	1433696.68	0.41564871	372.858	0.0001081	8602.18	0.00249389
Peru	534731.446	0.01671597	14936136.092	0.46691102	3208.389	0.0001003	89616.817	0.00280147
Brazil	3229145.532	0.01541584	107802219.101	0.5146444	19374.873	9.25e-05	646813.315	0.00308787
Ecuador	279235.343	0.0163445	8256109.866	0.48325552	1675.412	9.807e-05	49536.659	0.00289953
Chile	306118.832	0.0163445	9050969.999	0.48325552	1836.713	9.807e-05	54305.82	0.00289953
Belize	7470.637	0.01950197	137878.289	0.35992881	44.824	0.00011701	827.27	0.00215957
Grenada	2173.572	0.01950197	40115.506	0.35992881	13.041	0.00011701	240.693	0.00215957
Colombia	829925.933	0.01671597	23181518.069	0.46691102	4979.556	0.0001003	139089.108	0.00280147
Barbados	5323.869	0.0185733	113977.809	0.39763261	31.943	0.00011144	683.867	0.0023858
Curacao	2879.856	0.0180161	66441.031	0.41564871	17.279	0.0001081	398.646	0.00249389
Suriname	10377.112	0.0180161	239409.916	0.41564871	62.263	0.0001081	1436.459	0.00249389
Venezuela	520128.352	0.0180161	11999859.308	0.41564871	3120.77	0.0001081	71999.156	0.00249389
Guyana	13600.555	0.0174589	337392.562	0.43310761	81.603	0.00010475	2024.355	0.00259865
Aruba	1906.914	0.0180161	43994.338	0.41564871	11.441	0.0001081	263.96602624	0.00249389
Argentina	727240.57	0.0163445	21502213.806	0.48325552	4363.443	9.807e-05	129013.28283369	0.00289953
Bolivia	198213.395	0.0174589	4917132.221	0.43310761	1189.28	0.00010475	29502.79332652	0.00259865
Uruguay	62142.92	0.0180161	1433696.68	0.41564871	372.858	0.0001081	8602.18007786	0.00249389
Peru	534731.446	0.01671597	14936136.092	0.46691102	3208.389	0.0001003	89616.81655362	0.00280147
Brazil	3229145.532	0.01541584	107802219.101	0.5146444	19374.873	9.25e-05	646813.31460766	0.00308787
Ecuador	279235.343	0.0163445	8256109.866	0.48325552	1675.412	9.807e-05	49536.65919607	0.00289953
Chile	306118.832	0.0163445	9050969.999	0.48325552	1836.713	9.807e-05	54305.81999361	0.00289953
