Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	1596.618	0.01508449	12976.274	0.12259695	9.58	9.051e-05	77.858	0.00073558
Argentina	892522.518	0.02005916	8775503.831	0.1972267	5355.135	0.00012035	52653.023	0.00118336
Bolivia	190307.351	0.01676253	1582167.958	0.13935948	1141.844	0.00010058	9493.008	0.00083616
Uruguay	52030.921	0.01508449	422873.544	0.12259695	312.186	9.051e-05	2537.241	0.00073558
Peru	617911.894	0.01931623	5667457.685	0.17716754	3707.471	0.0001159	34004.746	0.00106301
Brazil	4357401.199	0.0208021	49949937.119	0.23845943	26144.407	0.00012481	299699.623	0.00143076
Ecuador	342697.921	0.02005916	3369491.366	0.1972267	2056.188	0.00012035	20216.948	0.00118336
Chile	375691.294	0.02005916	3693890.435	0.1972267	2254.148	0.00012035	22163.343	0.00118336
Belize	4472.516	0.01167542	31115.151	0.08122555	26.835	7.005e-05	186.691	0.00048735
Grenada	1301.273	0.01167542	9052.912	0.08122555	7.808	7.005e-05	54.317	0.00048735
Colombia	959025.523	0.01931623	8796135.219	0.17716754	5754.153	0.0001159	52776.811	0.00106301
Barbados	3922.272	0.01368357	30817.479	0.10751246	23.534	8.21e-05	184.905	0.00064507
Curacao	2411.241	0.01508449	19597.0	0.12259695	14.467	9.051e-05	117.582	0.00073558
Suriname	8688.531	0.01508449	70614.741	0.12259695	52.131	9.051e-05	423.688	0.00073558
Venezuela	435492.208	0.01508449	3539397.915	0.12259695	2612.953	9.051e-05	21236.387	0.00073558
Guyana	13058.076	0.01676253	108561.592	0.13935948	78.348	0.00010058	651.37	0.00083616
Aruba	1596.618	0.01508449	12976.274	0.12259695	9.58	9.051e-05	77.85764639	0.00073558
Argentina	892522.518	0.02005916	8775503.831	0.1972267	5355.135	0.00012035	52653.02298793	0.00118336
Bolivia	190307.351	0.01676253	1582167.958	0.13935948	1141.844	0.00010058	9493.00774577	0.00083616
Uruguay	52030.921	0.01508449	422873.544	0.12259695	312.186	9.051e-05	2537.24126647	0.00073558
Peru	617911.894	0.01931623	5667457.685	0.17716754	3707.471	0.0001159	34004.7461083	0.00106301
Brazil	4357401.199	0.0208021	49949937.119	0.23845943	26144.407	0.00012481	299699.6227122	0.00143076
Ecuador	342697.921	0.02005916	3369491.366	0.1972267	2056.188	0.00012035	20216.94819407	0.00118336
Chile	375691.294	0.02005916	3693890.435	0.1972267	2254.148	0.00012035	22163.34260859	0.00118336
Belize	4472.516	0.01167542	31115.151	0.08122555	26.835	7.005e-05	186.69090511	0.00048735
Grenada	1301.273	0.01167542	9052.912	0.08122555	7.808	7.005e-05	54.31747153	0.00048735
Colombia	959025.523	0.01931623	8796135.219	0.17716754	5754.153	0.0001159	52776.81131552	0.00106301
Barbados	3922.272	0.01368357	30817.479	0.10751246	23.534	8.21e-05	184.90487553	0.00064507
Curacao	2411.241	0.01508449	19597.0	0.12259695	14.467	9.051e-05	117.58200121	0.00073558
Suriname	8688.531	0.01508449	70614.741	0.12259695	52.131	9.051e-05	423.68844635	0.00073558
Venezuela	435492.208	0.01508449	3539397.915	0.12259695	2612.953	9.051e-05	21236.38748775	0.00073558
Guyana	13058.076	0.01676253	108561.592	0.13935948	78.348	0.00010058	651.36955091	0.00083616
Aruba	168994031.5	1596.61799329	1373473763.765	12976.27439903	9.58	9.051e-05	77.768	0.00073473
Argentina	39712344944875.36	892522.51761072	390461672773761.1	8775503.83132193	5355.135	0.00012035	52615.26	0.00118251
Bolivia	2160586382270.099	190307.35123987	17962577490796.875	1582167.95762767	1141.844	0.00010058	9483.372	0.00083531
Uruguay	179470204243.558	52030.92113602	1458617293866.792	422873.54441201	312.186	9.051e-05	2534.314	0.00073473
Peru	19766541760122.426	617911.89392221	181297754745556.44	5667457.68471628	3707.471	0.0001159	33977.597	0.00106216
Brazil	912741922822033.6	4357401.19925829	1.0462980011645916e+16	49949937.11869945	26144.407	0.00012481	299521.845	0.00142991
Ecuador	5854773621709.034	342697.92077683	57565593399671.66	3369491.36567865	2056.188	0.00012035	20202.449	0.00118251
Chile	7036382357477.214	375691.29408245	69183464975187.12	3693890.43476521	2254.148	0.00012035	22147.447	0.00118251
Belize	1713291322.808	4472.51638158	11919311951.753	31115.15085129	26.835	7.005e-05	186.366	0.0004865
Grenada	145032049.348	1301.27271653	1008983245.386	9052.91192228	7.808	7.005e-05	54.223	0.0004865
Colombia	47614356119054.78	959025.52341628	436716546718110.0	8796135.21925324	5754.153	0.0001159	52734.674	0.00106216
Barbados	1124283964.832	3922.27198772	8833553071.27	30817.47925548	23.534	8.21e-05	184.662	0.00064423
Curacao	385434441.413	2411.2408674	3132560885.334	19597.00020228	14.467	9.051e-05	117.446	0.00073473
Suriname	5004515827.259	8688.53129174	40673455317.206	70614.74105881	52.131	9.051e-05	423.2	0.00073473
Venezuela	12572744979871.15	435492.20848252	102183107977797.97	3539397.91462434	2612.953	9.051e-05	21211.885	0.00073473
Guyana	10172293214.707	13058.07571554	84569914273.138	108561.5918187	78.348	0.00010058	650.708	0.00083531
Aruba	1596.618	0.01508449	12976.274	0.12259695	9.58	9.051e-05	77.768	0.00073473
Argentina	892522.518	0.02005916	8775503.831	0.1972267	5355.135	0.00012035	52615.26	0.00118251
Bolivia	190307.351	0.01676253	1582167.958	0.13935948	1141.844	0.00010058	9483.372	0.00083531
Uruguay	52030.921	0.01508449	422873.544	0.12259695	312.186	9.051e-05	2534.314	0.00073473
Peru	617911.894	0.01931623	5667457.685	0.17716754	3707.471	0.0001159	33977.597	0.00106216
Brazil	4357401.199	0.0208021	49949937.119	0.23845943	26144.407	0.00012481	299521.845	0.00142991
Ecuador	342697.921	0.02005916	3369491.366	0.1972267	2056.188	0.00012035	20202.449	0.00118251
Chile	375691.294	0.02005916	3693890.435	0.1972267	2254.148	0.00012035	22147.447	0.00118251
Belize	4472.516	0.01167542	31115.151	0.08122555	26.835	7.005e-05	186.366	0.0004865
Grenada	1301.273	0.01167542	9052.912	0.08122555	7.808	7.005e-05	54.223	0.0004865
Colombia	959025.523	0.01931623	8796135.219	0.17716754	5754.153	0.0001159	52734.674	0.00106216
Barbados	3922.272	0.01368357	30817.479	0.10751246	23.534	8.21e-05	184.662	0.00064423
Curacao	2411.241	0.01508449	19597.0	0.12259695	14.467	9.051e-05	117.446	0.00073473
Suriname	8688.531	0.01508449	70614.741	0.12259695	52.131	9.051e-05	423.2	0.00073473
Venezuela	435492.208	0.01508449	3539397.915	0.12259695	2612.953	9.051e-05	21211.885	0.00073473
Guyana	13058.076	0.01676253	108561.592	0.13935948	78.348	0.00010058	650.708	0.00083531
Aruba	2843.35	0.02686334	23108.905	0.21832779	4.889	4.619e-05	25.919	0.00024487
Argentina	668166239.26	15.01682701	6569576987.57	147.64918568	1635571.966	0.03675897	9883029.332	0.22211799
Bolivia	36352194.252	3.20195011	302223096.271	26.62021635	67443.395	0.0059405	365641.765	0.03220622
Uruguay	3019613.463	0.87542816	24541457.653	7.11491165	5192.415	0.00150535	27525.474	0.00798002
Peru	332575069.273	10.39646153	3050362277.592	95.3558369	731204.664	0.02285782	4263003.188	0.13326359
Brazil	15357021571.836	73.31393742	176041228880.71	840.41528351	47211872.026	0.22538799	308069736.364	1.47071522
Ecuador	98507456.006	5.7659446	968549857.884	56.69220433	241131.659	0.01411418	1457050.686	0.08528566
Chile	118388202.568	6.32106312	1164022312.85	62.15026797	289796.781	0.01547303	1751112.238	0.09349657
Belize	28826.387	0.07525077	200544.235	0.52351714	35.009	9.139e-05	179.027	0.00046735
Grenada	2440.186	0.02189411	16976.296	0.15231662	2.964	2.659e-05	15.155	0.00013597
Colombia	801118778.229	16.13575019	7347822271.592	147.99631192	1761352.07	0.03547631	10268875.274	0.20683076
Barbados	18916.249	0.06599282	148625.873	0.51850877	29.78	0.00010389	154.228	0.00053805
Curacao	6484.993	0.04056949	52705.813	0.32972251	11.151	6.976e-05	59.114	0.00036981
Suriname	84201.739	0.14618586	684337.067	1.18810375	144.79	0.00025138	767.546	0.00133257
Venezuela	211538345.117	7.32722259	1719246321.721	59.55090784	363753.437	0.01259962	1928290.934	0.06679175
Guyana	171150.379	0.21970411	1422901.661	1.82656528	317.531	0.00040761	1721.484	0.00220985
Aruba	1596.618	0.01508449	12976.274	0.12259695	2.745	2.594e-05	14.554	0.0001375
Argentina	892522.518	0.02005916	8775503.831	0.1972267	2184.763	4.91e-05	13201.544	0.0002967
Bolivia	190307.351	0.01676253	1582167.958	0.13935948	353.073	3.11e-05	1914.171	0.0001686
Uruguay	52030.921	0.01508449	422873.544	0.12259695	89.47	2.594e-05	474.291	0.0001375
Peru	617911.894	0.01931623	5667457.685	0.17716754	1358.551	4.247e-05	7920.499	0.0002476
Brazil	4357401.199	0.0208021	49949937.119	0.23845943	13395.896	6.395e-05	87411.705	0.0004173
Ecuador	342697.921	0.02005916	3369491.366	0.1972267	838.874	4.91e-05	5068.939	0.0002967
Chile	375691.294	0.02005916	3693890.435	0.1972267	919.637	4.91e-05	5556.953	0.0002967
Belize	4472.516	0.01167542	31115.151	0.08122555	5.432	1.418e-05	27.777	7.251e-05
Grenada	1301.273	0.01167542	9052.912	0.08122555	1.58	1.418e-05	8.082	7.251e-05
Colombia	959025.523	0.01931623	8796135.219	0.17716754	2108.528	4.247e-05	12292.95	0.0002476
Barbados	3922.272	0.01368357	30817.479	0.10751246	6.175	2.154e-05	31.979	0.00011156
Curacao	2411.241	0.01508449	19597.0	0.12259695	4.146	2.594e-05	21.98	0.0001375
Suriname	8688.531	0.01508449	70614.741	0.12259695	14.94	2.594e-05	79.201	0.0001375
Venezuela	435492.208	0.01508449	3539397.915	0.12259695	748.856	2.594e-05	3969.756	0.0001375
Guyana	13058.076	0.01676253	108561.592	0.13935948	24.226	3.11e-05	131.342	0.0001686
Aruba	1596.618	0.01508449	12976.274	0.12259695	2.745	2.594e-05	14.554	0.0001375
Argentina	892522.518	0.02005916	8775503.831	0.1972267	2184.763	4.91e-05	13201.544	0.0002967
Bolivia	190307.351	0.01676253	1582167.958	0.13935948	353.073	3.11e-05	1914.171	0.0001686
Uruguay	52030.921	0.01508449	422873.544	0.12259695	89.47	2.594e-05	474.291	0.0001375
Peru	617911.894	0.01931623	5667457.685	0.17716754	1358.551	4.247e-05	7920.499	0.0002476
Brazil	4357401.199	0.0208021	49949937.119	0.23845943	13395.896	6.395e-05	87411.705	0.0004173
Ecuador	342697.921	0.02005916	3369491.366	0.1972267	838.874	4.91e-05	5068.939	0.0002967
Chile	375691.294	0.02005916	3693890.435	0.1972267	919.637	4.91e-05	5556.953	0.0002967
Belize	4472.516	0.01167542	31115.151	0.08122555	5.432	1.418e-05	27.777	7.251e-05
Grenada	1301.273	0.01167542	9052.912	0.08122555	1.58	1.418e-05	8.082	7.251e-05
Colombia	959025.523	0.01931623	8796135.219	0.17716754	2108.528	4.247e-05	12292.95	0.0002476
Barbados	3922.272	0.01368357	30817.479	0.10751246	6.175	2.154e-05	31.979	0.00011156
Curacao	2411.241	0.01508449	19597.0	0.12259695	4.146	2.594e-05	21.98	0.0001375
Suriname	8688.531	0.01508449	70614.741	0.12259695	14.94	2.594e-05	79.201	0.0001375
Venezuela	435492.208	0.01508449	3539397.915	0.12259695	748.856	2.594e-05	3969.756	0.0001375
Guyana	13058.076	0.01676253	108561.592	0.13935948	24.226	3.11e-05	131.342	0.0001686
Aruba	1596.618	0.01508449	12976.274	0.12259695	2.745	2.594e-05	14.554	0.0001375
Argentina	892522.518	0.02005916	8775503.831	0.1972267	2184.763	4.91e-05	13201.544	0.0002967
Bolivia	190307.351	0.01676253	1582167.958	0.13935948	353.073	3.11e-05	1914.171	0.0001686
Uruguay	52030.921	0.01508449	422873.544	0.12259695	89.47	2.594e-05	474.291	0.0001375
Peru	617911.894	0.01931623	5667457.685	0.17716754	1358.551	4.247e-05	7920.499	0.0002476
Brazil	4357401.199	0.0208021	49949937.119	0.23845943	13395.896	6.395e-05	87411.705	0.0004173
Ecuador	342697.921	0.02005916	3369491.366	0.1972267	838.874	4.91e-05	5068.939	0.0002967
Chile	375691.294	0.02005916	3693890.435	0.1972267	919.637	4.91e-05	5556.953	0.0002967
Belize	4472.516	0.01167542	31115.151	0.08122555	5.432	1.418e-05	27.777	7.251e-05
Grenada	1301.273	0.01167542	9052.912	0.08122555	1.58	1.418e-05	8.082	7.251e-05
Colombia	959025.523	0.01931623	8796135.219	0.17716754	2108.528	4.247e-05	12292.95	0.0002476
Barbados	3922.272	0.01368357	30817.479	0.10751246	6.175	2.154e-05	31.979	0.00011156
Curacao	2411.241	0.01508449	19597.0	0.12259695	4.146	2.594e-05	21.98	0.0001375
Suriname	8688.531	0.01508449	70614.741	0.12259695	14.94	2.594e-05	79.201	0.0001375
Venezuela	435492.208	0.01508449	3539397.915	0.12259695	748.856	2.594e-05	3969.756	0.0001375
Guyana	13058.076	0.01676253	108561.592	0.13935948	24.226	3.11e-05	131.342	0.0001686
Aruba	1596.618	0.01508449	12976.274	0.12259695	2.745	2.594e-05	14.554	0.0001375
Argentina	892522.518	0.02005916	8775503.831	0.1972267	2184.763	4.91e-05	13201.544	0.0002967
Bolivia	190307.351	0.01676253	1582167.958	0.13935948	353.073	3.11e-05	1914.171	0.0001686
Uruguay	52030.921	0.01508449	422873.544	0.12259695	89.47	2.594e-05	474.291	0.0001375
Peru	617911.894	0.01931623	5667457.685	0.17716754	1358.551	4.247e-05	7920.499	0.0002476
Brazil	4357401.199	0.0208021	49949937.119	0.23845943	13395.896	6.395e-05	87411.705	0.0004173
Ecuador	342697.921	0.02005916	3369491.366	0.1972267	838.874	4.91e-05	5068.939	0.0002967
Chile	375691.294	0.02005916	3693890.435	0.1972267	919.637	4.91e-05	5556.953	0.0002967
Belize	4472.516	0.01167542	31115.151	0.08122555	5.432	1.418e-05	27.777	7.251e-05
Grenada	1301.273	0.01167542	9052.912	0.08122555	1.58	1.418e-05	8.082	7.251e-05
Colombia	959025.523	0.01931623	8796135.219	0.17716754	2108.528	4.247e-05	12292.95	0.0002476
Barbados	3922.272	0.01368357	30817.479	0.10751246	6.175	2.154e-05	31.979	0.00011156
Curacao	2411.241	0.01508449	19597.0	0.12259695	4.146	2.594e-05	21.98	0.0001375
Suriname	8688.531	0.01508449	70614.741	0.12259695	14.94	2.594e-05	79.201	0.0001375
Venezuela	435492.208	0.01508449	3539397.915	0.12259695	748.856	2.594e-05	3969.756	0.0001375
Guyana	13058.076	0.01676253	108561.592	0.13935948	24.226	3.11e-05	131.342	0.0001686
