Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-24	24.399	1.03e-06	24.399	1.03e-06	0.0	0.0	0.0	0.0
2020-01-25	24.399	1.03e-06	48.798	2.05e-06	0.0	0.0	0.0	0.0
2020-01-26	24.399	1.03e-06	73.197	3.08e-06	0.0	0.0	0.0	0.0
2020-01-27	48.798	2.05e-06	121.995	5.13e-06	0.0	0.0	0.0	0.0
2020-01-28	121.995	5.13e-06	243.99	1.026e-05	0.0	0.0	0.0	0.0
2020-01-29	195.192	8.21e-06	439.182	1.847e-05	0.0	0.0	0.0	0.0
2020-01-30	268.389	1.129e-05	707.57	2.975e-05	0.0	0.0	0.0	0.0
2020-01-31	365.985	1.539e-05	1073.555	4.515e-05	0.0	0.0	0.0	0.0
2020-02-01	585.575	2.462e-05	1659.131	6.977e-05	0.0	0.0	0.0	0.0
2020-02-02	878.363	3.694e-05	2537.494	0.00010671	0.0	0.0	0.0	0.0
2020-02-03	1219.949	5.13e-05	3757.443	0.00015801	0.146	1e-08	0.146	1e-08
2020-02-04	1488.338	6.259e-05	5245.781	0.0002206	0.146	1e-08	0.293	1e-08
2020-02-05	1683.53	7.08e-05	6929.31	0.00029139	0.146	1e-08	0.439	2e-08
2020-02-06	1805.524	7.593e-05	8734.835	0.00036732	0.293	1e-08	0.732	3e-08
2020-02-07	1903.12	8.003e-05	10637.955	0.00044735	0.732	3e-08	1.464	6e-08
2020-02-08	1927.519	8.106e-05	12565.474	0.00052841	1.171	5e-08	2.635	1.1e-07
2020-02-09	1951.918	8.208e-05	14517.393	0.00061049	1.61	7e-08	4.245	1.8e-07
2020-02-10	1976.317	8.311e-05	16493.71	0.0006936	2.196	9e-08	6.441	2.7e-07
2020-02-11	1951.918	8.208e-05	18445.628	0.00077568	3.513	1.5e-07	9.955	4.2e-07
2020-02-12	1927.519	8.106e-05	20373.148	0.00085673	5.27	2.2e-07	15.225	6.4e-07
2020-02-13	1903.12	8.003e-05	22276.268	0.00093676	7.32	3.1e-07	22.545	9.5e-07
2020-02-14	1781.125	7.49e-05	24057.393	0.00101166	8.93	3.8e-07	31.475	1.32e-06
2020-02-15	1732.328	7.285e-05	25789.721	0.00108451	10.101	4.2e-07	41.576	1.75e-06
2020-02-16	1634.732	6.874e-05	27424.452	0.00115326	10.833	4.6e-07	52.409	2.2e-06
2020-02-17	1415.141	5.951e-05	28839.593	0.00121277	11.419	4.8e-07	63.828	2.68e-06
2020-02-18	1219.949	5.13e-05	30059.542	0.00126407	11.565	4.9e-07	75.393	3.17e-06
2020-02-19	1049.156	4.412e-05	31108.698	0.00130819	11.712	4.9e-07	87.104	3.66e-06
2020-02-20	902.762	3.796e-05	32011.461	0.00134615	11.858	5e-07	98.962	4.16e-06
2020-02-21	756.368	3.181e-05	32767.829	0.00137796	11.712	4.9e-07	110.674	4.65e-06
2020-02-22	609.974	2.565e-05	33377.803	0.00140361	11.565	4.9e-07	122.239	5.14e-06
2020-02-23	487.98	2.052e-05	33865.783	0.00142413	11.419	4.8e-07	133.658	5.62e-06
2020-02-24	414.783	1.744e-05	34280.566	0.00144157	10.687	4.5e-07	144.344	6.07e-06
2020-02-25	365.985	1.539e-05	34646.55	0.00145696	10.394	4.4e-07	154.738	6.51e-06
2020-02-26	317.187	1.334e-05	34963.737	0.0014703	9.808	4.1e-07	164.547	6.92e-06
2020-02-27	268.389	1.129e-05	35232.126	0.00148159	8.491	3.6e-07	173.038	7.28e-06
2020-02-28	219.591	9.23e-06	35451.717	0.00149082	7.32	3.1e-07	180.357	7.58e-06
2020-02-29	170.793	7.18e-06	35622.509	0.001498	6.295	2.6e-07	186.652	7.85e-06
2020-03-01	121.995	5.13e-06	35744.504	0.00150313	5.417	2.3e-07	192.069	8.08e-06
2020-03-02	97.596	4.1e-06	35842.1	0.00150724	4.538	1.9e-07	196.607	8.27e-06
2020-03-03	73.197	3.08e-06	35915.297	0.00151032	3.66	1.5e-07	200.267	8.42e-06
2020-03-04	48.798	2.05e-06	35964.095	0.00151237	2.928	1.2e-07	203.195	8.54e-06
2020-03-05	24.399	1.03e-06	35988.494	0.00151339	2.489	1e-07	205.683	8.65e-06
2020-03-06	0.0	0.0	35988.494	0.00151339	2.196	9e-08	207.879	8.74e-06
2020-03-07	0.0	0.0	35988.494	0.00151339	1.903	8e-08	209.782	8.82e-06
2020-03-08	0.0	0.0	35988.494	0.00151339	1.61	7e-08	211.393	8.89e-06
2020-03-09	0.0	0.0	35988.494	0.00151339	1.318	6e-08	212.71	8.94e-06
2020-03-10	0.0	0.0	35988.494	0.00151339	1.025	4e-08	213.735	8.99e-06
2020-03-11	0.0	0.0	35988.494	0.00151339	0.732	3e-08	214.467	9.02e-06
2020-03-12	0.0	0.0	35988.494	0.00151339	0.586	2e-08	215.053	9.04e-06
2020-03-13	0.0	0.0	35988.494	0.00151339	0.439	2e-08	215.492	9.06e-06
2020-03-14	0.0	0.0	35988.494	0.00151339	0.293	1e-08	215.785	9.07e-06
2020-03-15	0.0	0.0	35988.494	0.00151339	0.146	1e-08	215.931	9.08e-06
