Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Botswana	0.497	838.63	1221.13	0.001	1.35	2860.925	2.2e-07	0.00037204	0.00054173	0.0	6e-07	0.00126919
Benin	0.0	56.52	65.909	0.638	129.23	300.805	0.0	4.92e-06	5.74e-06	6e-08	1.125e-05	2.619e-05
Tunisia	1.509	2549.172	2578.652	0.0	5.071	496.275	1.3e-07	0.00022042	0.00022297	0.0	4.4e-07	4.291e-05
Mauritius	0.006	10.612	11.243	0.002	1.386	5.47	0.0	8.39e-06	8.89e-06	0.0	1.1e-06	4.32e-06
Namibia	2.346	4872.052	4997.113	0.044	74.683	2158.502	9.6e-07	0.00199001	0.00204109	2e-08	3.05e-05	0.00088165
Republic of the Congo	0.028	47.947	48.251	0.0	2.112	98.061	1e-08	9.14e-06	9.2e-06	0.0	4e-07	1.87e-05
Gabon	0.005	358.814	379.685	0.0	0.0	461.607	0.0	0.00016931	0.00017916	0.0	0.0	0.00021781
Malawi	0.0	5.208	42.586	0.016	27.221	710.277	0.0	2.9e-07	2.35e-06	0.0	1.5e-06	3.915e-05
Libya	4.555	7692.839	7977.206	0.135	172.169	5020.012	6.8e-07	0.00115187	0.00119445	2e-08	2.578e-05	0.00075166
Morocco	3.579	23227.896	24134.779	0.386	802.065	16926.973	1e-07	0.0006447	0.00066987	1e-08	2.226e-05	0.00046981
Seychelles	0.006	16.549	152.549	0.386	802.065	802.065	6e-08	0.00017103	0.00157654	3.99e-06	0.00828905	0.00828905
Guinea-Bissau	0.011	18.975	23.28	0.638	129.23	228.216	1e-08	1.012e-05	1.242e-05	3.4e-07	6.895e-05	0.00012176
South Sudan	0.124	208.96	209.029	0.01	6.089	27.048	1e-08	1.904e-05	1.904e-05	0.0	5.5e-07	2.46e-06
Liberia	0.052	88.055	90.118	0.014	8.725	53.423	1e-08	1.827e-05	1.87e-05	0.0	1.81e-06	1.109e-05
Zimbabwe	0.0	666.774	714.452	2.259	872.417	1896.792	0.0	4.618e-05	4.948e-05	1.6e-07	6.042e-05	0.00013137
Swaziland	0.059	582.068	655.844	0.0	19.01	1297.416	5e-08	0.0005123	0.00057723	0.0	1.673e-05	0.0011419
Sudan	0.082	139.166	172.59	0.0	2.5	581.667	0.0	3.33e-06	4.13e-06	0.0	6e-08	1.391e-05
Democratic Republic of the Congo	0.281	474.168	488.195	0.012	25.089	390.321	0.0	5.64e-06	5.81e-06	0.0	3e-07	4.64e-06
Mali	0.0	77.995	82.937	0.001	0.875	85.124	0.0	4.09e-06	4.35e-06	0.0	5e-08	4.46e-06
Somalia	0.177	298.852	299.672	0.004	2.805	17.79	1e-08	1.991e-05	1.997e-05	0.0	1.9e-07	1.19e-06
Algeria	1.605	4506.288	4858.681	0.17	245.633	6786.83	4e-08	0.00010671	0.00011506	0.0	5.82e-06	0.00016072
United Republic of Tanzania	0.0	0.0	509.0	0.0	0.0	21.0	0.0	0.0	9.04e-06	0.0	0.0	3.7e-07
Burkina Faso	0.028	47.318	58.055	0.0	0.0	173.597	0.0	2.4e-06	2.94e-06	0.0	0.0	8.79e-06
Mozambique	0.446	1251.061	1315.74	0.003	5.846	1108.489	2e-08	4.241e-05	4.461e-05	0.0	2e-07	3.758e-05
Angola	0.65	1098.462	1118.236	0.026	44.538	527.708	2e-08	3.565e-05	3.629e-05	0.0	1.45e-06	1.713e-05
Senegal	0.0	556.331	661.561	0.034	57.921	1953.78	0.0	3.509e-05	4.173e-05	0.0	3.65e-06	0.00012323
Ethiopia	14.933	31011.302	31685.457	0.0	296.415	11789.31	1.4e-07	0.00028392	0.00029009	0.0	2.71e-06	0.00010794
Togo	0.0	148.058	156.748	0.0	0.0	161.301	0.0	1.877e-05	1.987e-05	0.0	0.0	2.045e-05
Uganda	1.496	2526.985	2543.193	0.035	39.723	316.029	4e-08	5.915e-05	5.953e-05	0.0	9.3e-07	7.4e-06
Chad	0.008	13.496	14.491	0.008	5.272	22.737	0.0	8.7e-07	9.4e-07	0.0	3.4e-07	1.47e-06
Equatorial Guinea	0.0	17.192	4958.192	0.0	0.0	83.0	0.0	1.313e-05	0.00378785	0.0	0.0	6.341e-05
