Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Madagascar	1787.0	16.0	779.0	992.0	6.804e-05	6.1e-07	5333.33333333	2461.53846154	1600.0	0.000203333333333	9.38461538462e-05	6.1e-05
Swaziland	690.0	7.0	331.0	352.0	0.00060729	6.16e-06	2333.33333333	1076.92307692	700.0	0.00205333333333	0.000947692307692	0.000616
Liberia	662.0	34.0	270.0	358.0	0.00013737	7.06e-06	11333.3333333	5230.76923077	3400.0	0.00235333333333	0.00108615384615	0.000706
Sudan	8889.0	548.0	3699.0	4642.0	0.00021265	1.311e-05	182666.666667	84307.6923077	54800.0	0.00437	0.00201692307692	0.001311
Guinea	5174.0	29.0	3861.0	1284.0	0.00041678	2.34e-06	9666.66666667	4461.53846154	2900.0	0.00078	0.00036	0.000234
United Republic of Tanzania	509.0	21.0	183.0	305.0	9.04e-06	3.7e-07	7000.0	3230.76923077	2100.0	0.000123333333333	5.69230769231e-05	3.7e-05
Sao Tome and Principe	710.0	13.0	211.0	486.0	0.00336448	6.16e-05	4333.33333333	2000.0	1300.0	0.0205333333333	0.00947692307692	0.00616
Republic of the Congo	1087.0	37.0	456.0	594.0	0.00020727	7.06e-06	12333.3333333	5692.30769231	3700.0	0.00235333333333	0.00108615384615	0.000706
Democratic Republic of the Congo	6213.0	142.0	870.0	5201.0	7.39e-05	1.69e-06	47333.3333333	21846.1538462	14200.0	0.000563333333333	0.00026	0.000169
Rwanda	830.0	2.0	376.0	452.0	6.747e-05	1.6e-07	666.666666667	307.692307692	200.0	5.33333333333e-05	2.46153846154e-05	1.6e-05
Somalia	2835.0	90.0	829.0	1916.0	0.0001889	6e-06	30000.0	13846.1538462	9000.0	0.002	0.000923076923077	0.0006
Ivory Coast	8164.0	58.0	3419.0	4687.0	0.00032566	2.31e-06	19333.3333333	8923.07692308	5800.0	0.00077	0.000355384615385	0.000231
Nigeria	22020.0	542.0	7613.0	13865.0	0.00011242	2.77e-06	180666.666667	83384.6153846	54200.0	0.000923333333333	0.000426153846154	0.000277
Cameroon	12592.0	313.0	10100.0	2179.0	0.00049936	1.241e-05	104333.333333	48153.8461538	31300.0	0.00413666666667	0.00190923076923	0.001241
Burkina Faso	919.0	53.0	825.0	41.0	4.653e-05	2.68e-06	17666.6666667	8153.84615385	5300.0	0.000893333333333	0.000412307692308	0.000268
Benin	902.0	13.0	277.0	612.0	7.854e-05	1.13e-06	4333.33333333	2000.0	1300.0	0.000376666666667	0.000173846153846	0.000113
Ghana	15013.0	95.0	11078.0	3840.0	0.00050435	3.19e-06	31666.6666667	14615.3846154	9500.0	0.00106333333333	0.000490769230769	0.000319
Algeria	12248.0	869.0	8792.0	2587.0	0.00029004	2.058e-05	289666.666667	133692.307692	86900.0	0.00686	0.00316615384615	0.002058
Zambia	1489.0	18.0	1223.0	248.0	8.581e-05	1.04e-06	6000.0	2769.23076923	1800.0	0.000346666666667	0.00016	0.000104
Cape Verde	999.0	8.0	479.0	512.0	0.00183718	1.471e-05	2666.66666667	1230.76923077	800.0	0.00490333333333	0.00226307692308	0.001471
South Africa	111796.0	2205.0	56874.0	52717.0	0.00193487	3.816e-05	735000.0	339230.769231	220500.0	0.01272	0.00587076923077	0.003816
Malawi	941.0	11.0	259.0	671.0	5.186e-05	6.1e-07	3666.66666667	1692.30769231	1100.0	0.000203333333333	9.38461538462e-05	6.1e-05
Togo	583.0	14.0	392.0	177.0	7.39e-05	1.77e-06	4666.66666667	2153.84615385	1400.0	0.00059	0.000272307692308	0.000177
Zimbabwe	530.0	6.0	123.0	401.0	3.671e-05	4.2e-07	2000.0	923.076923077	600.0	0.00014	6.46153846154e-05	4.2e-05
Senegal	6129.0	93.0	4072.0	1964.0	0.00038658	5.87e-06	31000.0	14307.6923077	9300.0	0.00195666666667	0.000903076923077	0.000587
Sierra Leone	1354.0	55.0	869.0	430.0	0.00017699	7.19e-06	18333.3333333	8461.53846154	5500.0	0.00239666666667	0.00110615384615	0.000719
Eritrea	144.0	0.0	39.0	105.0	3.218e-05	0.0	720.0	288.0	180.0	0.0001609	6.436e-05	4.0225e-05
Libya	670.0	18.0	138.0	514.0	0.00010032	2.7e-06	6000.0	2769.23076923	1800.0	0.0009	0.000415384615385	0.00027
Gambia	42.0	2.0	26.0	14.0	1.842e-05	8.8e-07	666.666666667	307.692307692	200.0	0.000293333333333	0.000135384615385	8.8e-05
