Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Kenya	0.32	1524.372	1925.819	0.0	23.644	7589.434	1e-08	2.966e-05	3.747e-05	0.0	4.6e-07	0.00014767
Botswana	4.427	791.823	1174.323	0.007	1.275	2860.85	1.96e-06	0.00035128	0.00052097	0.0	5.7e-07	0.00126916
Benin	0.19	55.501	64.89	2.355	98.057	269.632	2e-08	4.83e-06	5.65e-06	2.1e-07	8.54e-06	2.348e-05
Tunisia	13.457	2406.89	2436.37	0.0	5.071	496.275	1.16e-06	0.00020811	0.00021066	0.0	4.4e-07	4.291e-05
Mauritius	0.056	10.021	10.652	0.011	1.268	5.352	4e-08	7.92e-06	8.42e-06	1e-08	1e-06	4.23e-06
Namibia	25.079	4611.799	4736.86	0.394	70.515	2154.334	1.024e-05	0.00188371	0.00193479	1.6e-07	2.88e-05	0.00087995
Republic of the Congo	0.253	45.271	45.575	0.0	2.112	98.061	5e-08	8.63e-06	8.69e-06	0.0	4e-07	1.87e-05
Ghana	5.284	1719.238	1724.062	0.002	22.844	1490.913	1.8e-07	5.776e-05	5.792e-05	0.0	7.7e-07	5.009e-05
Gabon	1.389	349.939	370.81	0.0	0.0	461.607	6.6e-07	0.00016512	0.00017497	0.0	0.0	0.00021781
Malawi	0.0	5.208	42.586	0.144	25.699	708.755	0.0	2.9e-07	2.35e-06	1e-08	1.42e-06	3.906e-05
Libya	40.611	7263.461	7547.828	0.95	161.725	5009.568	6.08e-06	0.00108758	0.00113016	1.4e-07	2.422e-05	0.0007501
Morocco	109.548	22153.711	23060.594	4.129	759.223	16884.131	3.04e-06	0.00061488	0.00064005	1.1e-07	2.107e-05	0.00046862
Seychelles	0.083	15.703	151.703	4.129	759.223	759.223	8.6e-07	0.00016228	0.0015678	4.267e-05	0.00784629	0.00784629
Guinea-Bissau	0.1	17.915	22.22	2.355	98.057	197.043	5e-08	9.56e-06	1.186e-05	1.26e-06	5.232e-05	0.00010513
South Sudan	1.103	197.298	197.367	0.046	5.565	26.524	1e-07	1.798e-05	1.798e-05	0.0	5.1e-07	2.42e-06
Liberia	0.465	83.142	85.205	0.066	7.976	52.674	1e-07	1.725e-05	1.768e-05	1e-08	1.66e-06	1.093e-05
