Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Madagascar	110.0	0.0	29.0	81.0	4.19e-06	0.0	550.0	220.0	137.5	2.095e-05	8.38e-06	5.2375e-06
Swaziland	15.0	0.0	8.0	7.0	1.32e-05	0.0	75.0	30.0	18.75	6.6e-05	2.64e-05	1.65e-05
Liberia	59.0	6.0	4.0	49.0	1.224e-05	1.25e-06	2000.0	923.076923077	600.0	0.000416666666667	0.000192307692308	0.000125
Sudan	32.0	5.0	4.0	23.0	7.7e-07	1.2e-07	1666.66666667	769.230769231	500.0	4e-05	1.84615384615e-05	1.2e-05
Guinea	404.0	1.0	31.0	372.0	3.254e-05	8e-08	333.333333333	153.846153846	100.0	2.66666666667e-05	1.23076923077e-05	8e-06
United Republic of Tanzania	88.0	4.0	11.0	73.0	1.56e-06	7e-08	1333.33333333	615.384615385	400.0	2.33333333333e-05	1.07692307692e-05	7e-06
Sao Tome and Principe	4.0	0.0	0.0	4.0	1.895e-05	0.0	20.0	8.0	5.0	9.475e-05	3.79e-05	2.36875e-05
Republic of the Congo	117.0	5.0	11.0	101.0	2.231e-05	9.5e-07	1666.66666667	769.230769231	500.0	0.000316666666667	0.000146153846154	9.5e-05
Democratic Republic of the Congo	254.0	21.0	21.0	212.0	3.02e-06	2.5e-07	7000.0	3230.76923077	2100.0	8.33333333333e-05	3.84615384615e-05	2.5e-05
Rwanda	136.0	0.0	54.0	82.0	1.106e-05	0.0	680.0	272.0	170.0	5.53e-05	2.212e-05	1.3825e-05
Somalia	80.0	5.0	2.0	73.0	5.33e-06	3.3e-07	1666.66666667	769.230769231	500.0	0.00011	5.07692307692e-05	3.3e-05
Ivory Coast	638.0	6.0	114.0	518.0	2.545e-05	2.4e-07	2000.0	923.076923077	600.0	8e-05	3.69230769231e-05	2.4e-05
Nigeria	407.0	12.0	128.0	267.0	2.08e-06	6e-08	4000.0	1846.15384615	1200.0	2e-05	9.23076923077e-06	6e-06
Cameroon	848.0	17.0	165.0	666.0	3.363e-05	6.7e-07	5666.66666667	2615.38461538	1700.0	0.000223333333333	0.000103076923077	6.7e-05
Burkina Faso	542.0	32.0	226.0	284.0	2.744e-05	1.62e-06	10666.6666667	4923.07692308	3200.0	0.00054	0.000249230769231	0.000162
Benin	35.0	1.0	18.0	16.0	3.05e-06	9e-08	333.333333333	153.846153846	100.0	3e-05	1.38461538462e-05	9e-06
Ghana	636.0	8.0	17.0	611.0	2.137e-05	2.7e-07	2666.66666667	1230.76923077	800.0	9e-05	4.15384615385e-05	2.7e-05
Algeria	2160.0	336.0	708.0	1116.0	5.115e-05	7.96e-06	112000.0	51692.3076923	33600.0	0.00265333333333	0.00122461538462	0.000796
Zambia	48.0	2.0	30.0	16.0	2.77e-06	1.2e-07	666.666666667	307.692307692	200.0	4e-05	1.84615384615e-05	1.2e-05
Cape Verde	56.0	1.0	1.0	54.0	0.00010299	1.84e-06	333.333333333	153.846153846	100.0	0.000613333333333	0.000283076923077	0.000184
Malawi	16.0	2.0	0.0	14.0	8.8e-07	1.1e-07	666.666666667	307.692307692	200.0	3.66666666667e-05	1.69230769231e-05	1.1e-05
Togo	81.0	3.0	35.0	43.0	1.027e-05	3.8e-07	1000.0	461.538461538	300.0	0.000126666666667	5.84615384615e-05	3.8e-05
