Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-17	0.92	276.92	0.311	0.311
2020-08-18	0.757	277.677	0.318	0.629
2020-08-19	0.592	278.269	0.322	0.951
2020-08-20	0.42	278.689	0.324	1.275
2020-08-21	0.27	278.959	0.323	1.598
2020-08-22	0.167	279.126	0.32	1.918
2020-08-23	0.105	279.231	0.316	2.234
2020-08-24	0.069	279.3	0.311	2.545
2020-08-25	0.05	279.35	0.305	2.85
2020-08-26	0.038	279.388	0.298	3.148
2020-08-27	0.031	279.419	0.29	3.438
2020-08-28	0.024	279.443	0.282	3.72
2020-08-29	0.019	279.462	0.275	3.995
2020-08-30	0.014	279.476	0.268	4.263
2020-08-31	0.011	279.487	0.261	4.524
2020-09-01	0.0	279.487	0.254	4.778
2020-09-02	0.0	279.487	0.247	5.025
2020-09-03	0.0	279.487	0.239	5.264
2020-09-04	0.0	279.487	0.231	5.495
2020-09-05	0.0	279.487	0.222	5.717
2020-09-06	0.0	279.487	0.213	5.93
2020-09-07	0.0	279.487	0.204	6.134
2020-09-08	0.0	279.487	0.195	6.329
2020-09-09	0.0	279.487	0.186	6.515
2020-09-10	0.0	279.487	0.178	6.693
2020-09-11	0.0	279.487	0.169	6.862
2020-09-12	0.0	279.487	0.161	7.023
2020-09-13	0.0	279.487	0.153	7.176
2020-09-14	0.0	279.487	0.146	7.322
2020-09-15	0.0	279.487	0.138	7.46
2020-09-16	0.0	279.487	0.131	7.591
2020-09-17	0.0	279.487	0.124	7.715
2020-09-18	0.0	279.487	0.118	7.833
2020-09-19	0.0	279.487	0.111	7.944
2020-09-20	0.0	279.487	0.105	8.049
2020-09-21	0.0	279.487	0.1	8.149
2020-09-22	0.0	279.487	0.094	8.243
2020-09-23	0.0	279.487	0.088	8.331
2020-09-24	0.0	279.487	0.083	8.414
2020-09-25	0.0	279.487	0.077	8.491
2020-09-26	0.0	279.487	0.071	8.562
2020-09-27	0.0	279.487	0.066	8.628
2020-09-28	0.0	279.487	0.062	8.69
2020-09-29	0.0	279.487	0.058	8.748
2020-09-30	0.0	279.487	0.054	8.802
2020-10-01	0.0	279.487	0.051	8.853
2020-10-02	0.0	279.487	0.049	8.902
2020-10-03	0.0	279.487	0.046	8.948
2020-10-04	0.0	279.487	0.043	8.991
2020-10-05	0.0	279.487	0.04	9.031
2020-10-06	0.0	279.487	0.038	9.069
2020-10-07	0.0	279.487	0.035	9.104
2020-10-08	0.0	279.487	0.033	9.137
2020-10-09	0.0	279.487	0.03	9.167
2020-10-10	0.0	279.487	0.028	9.195
2020-10-11	0.0	279.487	0.027	9.222
2020-10-12	0.0	279.487	0.025	9.247
2020-10-13	0.0	279.487	0.024	9.271
2020-10-14	0.0	279.487	0.022	9.293
2020-10-15	0.0	279.487	0.02	9.313
2020-10-16	0.0	279.487	0.019	9.332
2020-10-17	0.0	279.487	0.017	9.349
2020-10-18	0.0	279.487	0.016	9.365
2020-10-19	0.0	279.487	0.014	9.379
2020-10-20	0.0	279.487	0.013	9.392
2020-10-21	0.0	279.487	0.011	9.403
2020-10-22	0.0	279.487	0.01	9.413
2020-10-23	0.0	279.487	0.009	9.422
2020-10-24	0.0	279.487	0.008	9.43
2020-10-25	0.0	279.487	0.007	9.437
2020-10-26	0.0	279.487	0.006	9.443
2020-10-27	0.0	279.487	0.005	9.448
2020-10-28	0.0	279.487	0.004	9.452
2020-10-29	0.0	279.487	0.003	9.455
2020-10-30	0.0	279.487	0.002	9.457
2020-10-31	0.0	279.487	0.001	9.458
2020-11-01	0.0	279.487	0.001	9.459
2020-11-02	0.0	279.487	0.0	9.459
2020-11-03	0.0	279.487	0.0	9.459
2020-11-04	0.0	279.487	0.0	9.459
2020-11-05	0.0	279.487	0.0	9.459
2020-11-06	0.0	279.487	0.0	9.459
2020-11-07	0.0	279.487	0.0	9.459
2020-11-08	0.0	279.487	0.0	9.459
