Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Turner	0.45	72.077	131.077	0.0	0.0	4.0	5.688e-05	0.00910983	0.01656686	0.0	0.0	0.00050556
Floyd	0.247	53.464	179.464	0.037	6.464	15.464	2.52e-06	0.00054596	0.00183263	3.8e-07	6.601e-05	0.00015791
Gilmer	0.076	12.725	27.725	0.037	6.464	6.464	2.47e-06	0.00041293	0.00089969	1.2e-06	0.00020976	0.00020976
Jones	0.139	21.829	41.829	0.037	6.464	6.464	4.86e-06	0.00076282	0.00146173	1.29e-06	0.00022589	0.00022589
Pike	0.484	65.243	98.243	0.15	23.616	25.616	2.597e-05	0.00350129	0.00527224	8.05e-06	0.00126736	0.00137469
Wayne	0.05	7.867	15.867	0.15	23.616	23.616	1.68e-06	0.00026392	0.00053231	5.03e-06	0.00079227	0.00079227
Fulton	15.081	2322.461	4520.461	0.495	77.676	157.676	1.436e-05	0.00221163	0.00430473	4.7e-07	7.397e-05	0.00015015
Glynn	0.507	65.021	114.021	0.495	77.676	77.676	5.95e-06	0.00076299	0.00133798	5.81e-06	0.00091149	0.00091149
Cherokee	3.279	420.187	737.187	0.245	18.737	27.737	1.29e-05	0.00165331	0.00290061	9.6e-07	7.372e-05	0.00010914
Gwinnett	9.84	1387.641	2568.641	2.217	188.551	230.551	1.061e-05	0.00149566	0.00276859	2.39e-06	0.00020323	0.0002485
Harris	1.092	113.464	158.464	0.0	0.0	2.0	3.168e-05	0.0032912	0.00459649	0.0	0.0	5.801e-05
Montgomery	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00021756	0.0	0.0	0.0
Early	1.326	194.021	367.021	0.172	15.419	25.419	0.0001294	0.01893442	0.03581741	1.679e-05	0.00150473	0.00248063
Webster	0.04	6.301	12.301	0.172	15.419	15.419	1.532e-05	0.00241325	0.00471122	6.588e-05	0.0059054	0.0059054
Berrien	0.122	17.256	27.256	0.172	15.419	15.419	6.34e-06	0.00089632	0.00141575	8.93e-06	0.0008009	0.0008009
Catoosa	0.173	27.189	50.189	0.172	15.419	15.419	2.57e-06	0.00040328	0.00074442	2.55e-06	0.0002287	0.0002287
Jeff Davis	0.0	0.0	7.0	0.172	15.419	15.419	0.0	0.0	0.00046577	1.144e-05	0.00102595	0.00102595
Chattooga	0.084	13.225	22.225	0.0	0.0	1.0	3.39e-06	0.00053348	0.00089653	0.0	0.0	4.034e-05
