Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Baker	7	0	0	0	2.4687e-4	0	35	14	8.75	0.00123435	4.9374e-4	3.085875e-4	2	0	100	0
Bay	3	0	0	0	1.619e-5	0	15	6	3.75	8.095e-5	3.238e-5	2.02375e-5	0	0	-100	0
Gilchrist	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Taylor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Glades	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Franklin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Pinellas	77	1	0	0	7.895e-5	1.03e-6	333.333333333	153.846153846	100	3.43333333333e-4	1.58461538462e-4	1.03e-4	13	0	-7.1	0
Clay	22	4	0	0	1.0182e-4	1.851e-5	1333.33333333	615.384615385	400	0.00617	0.00284769230769	0.001851	3	0	-50	0
Hardee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Saint Johns	36	1	0	0	1.4159e-4	3.93e-6	333.333333333	153.846153846	100	0.00131	6.04615384615e-4	3.93e-4	3	0	-57.1	0
Holmes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Charlotte	5	0	0	0	2.703e-5	0	25	10	6.25	1.3515e-4	5.406e-5	3.37875e-5	2	0	100	0
Madison	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Palm Beach	194	3	0	0	1.3056e-4	2.02e-6	1000	461.538461538	300	6.73333333333e-4	3.10769230769e-4	2.02e-4	25	0	-51	0
Dixie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Polk	26	0	0	0	3.672e-5	0	130	52	32.5	1.836e-4	7.344e-5	4.59e-5	9	0	200	0
Washington	1	0	0	0	4.019e-5	0	5	2	1.25	2.0095e-4	8.038e-5	5.02375e-5	1	0	100	0
Leon	14	0	0	0	4.786e-5	0	70	28	17.5	2.393e-4	9.572e-5	5.9825e-5	5	-1	400	0
Sarasota	40	2	0	0	9.374e-5	4.69e-6	666.666666667	307.692307692	200	0.00156333333333	7.21538461538e-4	4.69e-4	6	1	-14.3	0
Jefferson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Marion	8	0	0	0	2.222e-5	0	40	16	10	1.111e-4	4.444e-5	2.7775e-5	3	0	100	0
Wakulla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Escambia	22	0	0	0	6.972e-5	0	110	44	27.5	3.486e-4	1.3944e-4	8.715e-5	3	0	-40	0
Collier	81	0	0	0	2.1401e-4	0	405	162	101.25	0.00107005	4.2802e-4	2.675125e-4	16	0	-11.1	0
Lafayette	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Monroe	16	0	0	0	2.1326e-4	0	80	32	20	0.0010663	4.2652e-4	2.66575e-4	4	0	0	0
