Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	0.069	5e-08	0.208	1.6e-07	0.0	0.0	0.0	0.0
Bahrain	3.295	2.1e-06	142.729	9.094e-05	0.051	3e-08	0.482	3.1e-07
Saudi Arabia	3577.085	0.00010615	48315.147	0.00143369	17.934	5.3e-07	63.212	1.88e-06
Jordan	333.59	3.351e-05	3904.716	0.0003922	1.283	1.3e-07	3.952	4e-07
Oman	31.197	6.46e-06	1351.529	0.00027985	0.483	1e-07	4.565	9.5e-07
Pakistan	83554.277	0.00039372	2477481.484	0.01167439	932.699	4.4e-06	6936.948	3.269e-05
Afghanistan	1848.207	4.972e-05	80069.081	0.00215399	28.617	7.7e-07	270.434	7.28e-06
Mongolia	32.089	1.012e-05	155.241	4.897e-05	0.005	0.0	0.013	0.0
Laos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Indonesia	225657.051	0.00084306	3047915.785	0.01138712	1131.376	4.23e-06	3987.638	1.49e-05
Qatar	22.368	8.04e-06	375.256	0.0001349	0.148	5e-08	0.717	2.6e-07
Bangladesh	88745.327	0.00055	578529.663	0.00358542	53.921	3.3e-07	121.323	7.5e-07
Brunei	0.619	1.44e-06	3.462	8.07e-06	0.0	0.0	0.0	0.0
Iran	3753.192	4.588e-05	413717.23	0.00505765	116.06	1.42e-06	1947.04	2.38e-05
Iraq	1975.749	5.141e-05	85594.547	0.00222708	30.592	8e-07	289.097	7.52e-06
Lebanon	34.407	5.02e-06	2843.604	0.00041519	0.886	1.3e-07	11.973	1.75e-06
Uzbekistan	1124.637	3.413e-05	3186.472	9.669e-05	0.0	0.0	0.0	0.0
Bhutan	1.989	2.64e-06	16.599	2.2e-05	0.002	0.0	0.006	1e-08
Maldives	0.906	1.76e-06	5.909	1.146e-05	0.001	0.0	0.001	0.0
Kuwait	22.895	5.53e-06	991.882	0.00023974	0.355	9e-08	3.35	8.1e-07
Kazakhstan	720.616	3.943e-05	2219.498	0.00012144	0.086	0.0	0.086	0.0
Kyrgyzstan	13.769	2.18e-06	30.98	4.91e-06	0.0	0.0	0.0	0.0
Syria	12.332	7.3e-07	24.665	1.46e-06	0.0	0.0	0.0	0.0
