Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cambodia	263.276	1.62e-05	745.948	4.591e-05	1.58	1e-07	4.476	2.8e-07
Sri Lanka	468.202	2.161e-05	1326.572	6.122e-05	2.809	1.3e-07	7.959	3.7e-07
Japan	49217.158	0.00038898	238104.628	0.00188182	295.303	2.33e-06	1428.628	1.129e-05
United Arab Emirates	42.387	4.4e-06	111.748	1.16e-05	0.254	3e-08	0.67	7e-08
India	608056.385	0.00044954	1368126.866	0.00101147	3648.338	2.7e-06	8208.761	6.07e-06
South Korea	8196.498	0.00015874	39653.33	0.00076795	49.179	9.5e-07	237.92	4.61e-06
Singapore	91.14	1.616e-05	375.126	6.653e-05	0.547	1e-07	2.251	4e-07
China	4029098.068	0.00289295	99276976.392	0.07128228	24174.588	1.736e-05	595661.858	0.00042769
Vietnam	26165.385	0.00027387	107695.208	0.00112722	156.992	1.64e-06	646.171	6.76e-06
Malaysia	2076.815	6.568e-05	6396.589	0.0002023	12.461	3.9e-07	38.38	1.21e-06
Thailand	14818.75	0.00021344	71690.707	0.00103258	88.912	1.28e-06	430.144	6.2e-06
Taiwan	1738.439	7.311e-05	8410.285	0.00035367	10.431	4.4e-07	50.462	2.12e-06
Nepal	1638.746	5.834e-05	5047.337	0.0001797	9.832	3.5e-07	30.284	1.08e-06
Philippines	3780.344	3.545e-05	8505.774	7.975e-05	22.682	2.1e-07	51.035	4.8e-07
