Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	0.069	5e-08	0.069	5e-08	0.0	0.0	0.0	0.0
Bahrain	4.57	2.91e-06	135.502	8.634e-05	0.051	3e-08	0.379	2.4e-07
Saudi Arabia	3871.092	0.00011487	40915.971	0.00121413	10.584	3.1e-07	30.577	9.1e-07
Jordan	342.144	3.437e-05	3233.259	0.00032475	0.616	6e-08	1.745	1.8e-07
Oman	43.273	8.96e-06	1283.097	0.00026568	0.483	1e-07	3.593	7.4e-07
Pakistan	112701.119	0.00053107	2296771.07	0.01082285	909.381	4.29e-06	5083.209	2.395e-05
Afghanistan	2563.641	6.897e-05	76014.95	0.00204493	28.617	7.7e-07	212.842	5.73e-06
Mongolia	26.452	8.34e-06	93.231	2.941e-05	0.003	0.0	0.005	0.0
Indonesia	244204.206	0.00091236	2581145.721	0.00964325	667.698	2.49e-06	1928.904	7.21e-06
Qatar	24.372	8.76e-06	329.184	0.00011834	0.122	4e-08	0.431	1.5e-07
Bangladesh	83128.534	0.00051519	402162.368	0.00249239	13.48	8e-08	33.701	2.1e-07
Brunei	0.548	1.28e-06	2.255	5.26e-06	0.0	0.0	0.0	0.0
Iran	4908.02	6e-05	405633.432	0.00495883	126.454	1.55e-06	1707.991	2.088e-05
Iraq	2740.555	7.131e-05	81260.646	0.00211431	30.592	8e-07	227.53	5.92e-06
Lebanon	50.598	7.39e-06	2768.719	0.00040426	0.959	1.4e-07	10.14	1.48e-06
Uzbekistan	515.459	1.564e-05	1358.936	4.124e-05	0.0	0.0	0.0	0.0
Bhutan	1.94	2.57e-06	12.646	1.676e-05	0.001	0.0	0.003	0.0
Maldives	0.849	1.65e-06	4.108	7.97e-06	0.0	0.0	0.0	0.0
Kuwait	31.758	7.68e-06	941.66	0.0002276	0.355	9e-08	2.637	6.4e-07
Kazakhstan	345.896	1.893e-05	980.038	5.362e-05	0.0	0.0	0.0	0.0
Kyrgyzstan	3.442	5.5e-07	8.605	1.36e-06	0.0	0.0	0.0	0.0
Syria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
