Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	0.069	5e-08	0.139	1.1e-07	0.0	0.0	0.0	0.0
Bahrain	3.932	2.51e-06	139.435	8.884e-05	0.052	3e-08	0.431	2.7e-07
Saudi Arabia	3822.091	0.00011342	44738.062	0.00132754	14.7	4.4e-07	45.277	1.34e-06
Jordan	337.867	3.394e-05	3571.126	0.00035869	0.924	9e-08	2.669	2.7e-07
Oman	37.235	7.71e-06	1320.332	0.00027339	0.489	1e-07	4.082	8.5e-07
Pakistan	97156.137	0.00045782	2393927.207	0.01128067	921.04	4.34e-06	6004.249	2.829e-05
Afghanistan	2205.924	5.934e-05	78220.874	0.00210427	28.975	7.8e-07	241.817	6.51e-06
Mongolia	29.921	9.44e-06	123.152	3.885e-05	0.003	0.0	0.008	0.0
Laos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Indonesia	241113.013	0.00090081	2822258.734	0.01054406	927.358	3.46e-06	2856.262	1.067e-05
Qatar	23.704	8.52e-06	352.888	0.00012686	0.138	5e-08	0.569	2e-07
Bangladesh	87621.968	0.00054303	489784.336	0.00303543	33.701	2.1e-07	67.402	4.2e-07
Brunei	0.588	1.37e-06	2.842	6.63e-06	0.0	0.0	0.0	0.0
Iran	4330.606	5.294e-05	409964.038	0.00501177	122.989	1.5e-06	1830.98	2.238e-05
Iraq	2358.152	6.136e-05	83618.798	0.00217567	30.975	8.1e-07	258.504	6.73e-06
Lebanon	40.478	5.91e-06	2809.197	0.00041017	0.947	1.4e-07	11.087	1.62e-06
Uzbekistan	702.898	2.133e-05	2061.835	6.256e-05	0.0	0.0	0.0	0.0
Bhutan	1.964	2.6e-06	14.61	1.937e-05	0.002	0.0	0.004	1e-08
Maldives	0.895	1.74e-06	5.003	9.7e-06	0.0	0.0	0.001	0.0
Kuwait	27.327	6.6e-06	968.986	0.00023421	0.359	9e-08	2.996	7.2e-07
Kazakhstan	518.844	2.839e-05	1498.882	8.201e-05	0.0	0.0	0.0	0.0
Kyrgyzstan	8.605	1.36e-06	17.211	2.73e-06	0.0	0.0	0.0	0.0
Syria	12.332	7.3e-07	12.332	7.3e-07	0.0	0.0	0.0	0.0
