Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cambodia	831.7	5.118e-05	11233.648	0.00069131	4.17	2.6e-07	14.697	9e-07
Sri Lanka	1479.07	6.825e-05	19977.571	0.0009219	7.416	3.4e-07	26.137	1.21e-06
Japan	29702.79	0.00023475	880722.267	0.00696063	331.566	2.62e-06	2466.022	1.949e-05
United Arab Emirates	316.165	3.283e-05	3341.746	0.00034698	0.864	9e-08	2.497	2.6e-07
India	6315210.551	0.00466888	59678739.698	0.04412093	11367.379	8.4e-06	32207.574	2.381e-05
South Korea	4946.626	9.58e-05	146673.214	0.00284056	55.218	1.07e-06	410.685	7.95e-06
Singapore	68.592	1.216e-05	1690.102	0.00029973	0.65	1.2e-07	4.239	7.5e-07
China	334766.357	0.00024037	122942944.697	0.08827479	15566.636	1.118e-05	674386.827	0.00048422
Vietnam	19692.1	0.00020611	485213.334	0.00507862	186.681	1.95e-06	1216.972	1.274e-05
Malaysia	2890.324	9.141e-05	48488.416	0.00153347	19.154	6.1e-07	92.663	2.93e-06
Iran	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Thailand	8943.186	0.00012881	265175.871	0.00381941	99.831	1.44e-06	742.492	1.069e-05
Taiwan	1049.156	4.412e-05	31108.698	0.00130819	11.712	4.9e-07	87.104	3.66e-06
Nepal	2280.659	8.12e-05	38260.612	0.00136218	15.114	5.4e-07	73.117	2.6e-06
Philippines	39262.262	0.00036813	371028.373	0.00347887	70.672	6.6e-07	200.238	1.88e-06
