Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cambodia	79.752	4.91e-06	16634.002	0.00102364	2.939	1.8e-07	87.158	5.36e-06
Sri Lanka	141.829	6.54e-06	29581.394	0.00136509	5.227	2.4e-07	154.998	7.15e-06
Bahrain	2.551	1.63e-06	7.227	4.6e-06	0.0	0.0	0.0	0.0
Saudi Arabia	49.001	1.45e-06	98.002	2.91e-06	0.0	0.0	0.0	0.0
Japan	690.763	5.46e-06	1018874.78	0.00805249	70.458	5.6e-07	5823.128	4.602e-05
Japan	0.0	0.0	1018874.78	0.00805249	62.169	4.9e-07	5885.297	4.651e-05
Japan	0.0	0.0	1018874.78	0.00805249	53.879	4.3e-07	5939.177	4.694e-05
Japan	0.0	0.0	1018874.78	0.00805249	45.59	3.6e-07	5984.767	4.73e-05
Japan	0.0	0.0	1018874.78	0.00805249	37.301	2.9e-07	6022.068	4.759e-05
Japan	0.0	0.0	1018874.78	0.00805249	29.012	2.3e-07	6051.08	4.782e-05
Japan	0.0	0.0	1018874.78	0.00805249	20.723	1.6e-07	6071.803	4.799e-05
Japan	0.0	0.0	1018874.78	0.00805249	16.578	1.3e-07	6088.381	4.812e-05
Japan	0.0	0.0	1018874.78	0.00805249	12.434	1e-07	6100.815	4.822e-05
Japan	0.0	0.0	1018874.78	0.00805249	8.289	7e-08	6109.104	4.828e-05
Japan	0.0	0.0	1018874.78	0.00805249	4.145	3e-08	6113.249	4.831e-05
Jordan	4.277	4.3e-07	4.277	4.3e-07	0.0	0.0	0.0	0.0
Oman	24.152	5e-06	68.432	1.417e-05	0.0	0.0	0.0	0.0
Pakistan	21374.35	0.00010072	56350.559	0.00026554	0.0	0.0	0.0	0.0
United Arab Emirates	44.023	4.57e-06	5779.02	0.00060005	1.393	1.4e-07	28.383	2.95e-06
India	1026221.714	0.00075869	113121208.972	0.08363135	31733.933	2.346e-05	532372.249	0.00039359
South Korea	115.038	2.23e-06	169680.777	0.00328614	11.734	2.3e-07	969.769	1.878e-05
South Korea	0.0	0.0	169680.777	0.00328614	10.353	2e-07	980.122	1.898e-05
