Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	4.648	3.67e-06	77.971	6.149e-05	0.031	2e-08	0.149	1.2e-07
Jordan	4.277	4.3e-07	6308.276	0.00063361	0.436	4e-08	36.053	3.62e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.385	4e-08	36.438	3.66e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.334	3e-08	36.772	3.69e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.282	3e-08	37.054	3.72e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.231	2e-08	37.285	3.74e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.18	2e-08	37.465	3.76e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.128	1e-08	37.593	3.78e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.103	1e-08	37.696	3.79e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.077	1e-08	37.773	3.79e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.051	1e-08	37.824	3.8e-06
Jordan	0.0	0.0	6308.276	0.00063361	0.026	0.0	37.85	3.8e-06
Yemen	70.085	2.46e-06	175.214	6.15e-06	0.0	0.0	0.0	0.0
Mongolia	4.77	1.5e-06	626.168	0.00019752	0.151	5e-08	3.075	9.7e-07
Laos	167.818	2.377e-05	1964.326	0.00027817	0.645	9e-08	1.988	2.8e-07
Bangladesh	7863.51	4.873e-05	1640103.511	0.0101645	289.827	1.8e-06	8593.693	5.326e-05
Brunei	0.071	1.7e-07	11.536	2.689e-05	0.002	1e-08	0.059	1.4e-07
Uzbekistan	1171.497	3.555e-05	64104.309	0.00194518	22.212	6.7e-07	234.768	7.12e-06
Bhutan	0.098	1.3e-07	36.072	4.782e-05	0.005	1e-08	0.198	2.6e-07
Maldives	0.08	1.6e-07	16.753	3.249e-05	0.003	1e-08	0.088	1.7e-07
Kazakhstan	245.009	1.341e-05	20249.313	0.00110794	6.313	3.5e-07	85.263	4.67e-06
Kyrgyzstan	74.007	1.172e-05	2194.395	0.00034745	0.826	1.3e-07	6.144	9.7e-07
Syria	875.594	5.179e-05	13035.245	0.00077103	5.106	3e-07	21.014	1.24e-06
Myanmar	10081.318	0.0001877	84135.445	0.00156652	11.201	2.1e-07	32.858	6.1e-07
