Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cambodia	855.647	5.266e-05	10015.455	0.00061634	5.134	3.2e-07	60.093	3.7e-06
Sri Lanka	1521.656	7.022e-05	17811.175	0.00082193	9.13	4.2e-07	106.867	4.93e-06
Japan	33254.836	0.00026282	819399.167	0.00647597	199.529	1.58e-06	4916.395	3.886e-05
United Arab Emirates	308.271	3.201e-05	2913.163	0.00030248	1.85	1.9e-07	17.479	1.81e-06
India	6156570.898	0.0045516	51380764.531	0.03798618	36939.425	2.731e-05	308284.587	0.00022792
South Korea	5538.175	0.00010726	136460.623	0.00264278	33.229	6.4e-07	818.764	1.586e-05
Singapore	76.61	1.359e-05	1561.262	0.00027688	0.46	8e-08	9.368	1.66e-06
China	402909.807	0.00028929	118052573.387	0.08476343	2417.459	1.74e-06	708315.44	0.00050858
Vietnam	21994.092	0.00023021	448224.42	0.00469147	131.965	1.38e-06	2689.347	2.815e-05
Malaysia	2949.077	9.327e-05	43903.859	0.00138848	17.694	5.6e-07	263.423	8.33e-06
Thailand	10012.669	0.00014422	246712.154	0.00355347	60.076	8.7e-07	1480.273	2.132e-05
Taiwan	1174.621	4.94e-05	28942.656	0.0012171	7.048	3e-07	173.656	7.3e-06
Nepal	2327.019	8.285e-05	34643.089	0.00123338	13.962	5e-07	207.859	7.4e-06
Philippines	38275.984	0.00035889	319439.076	0.00299516	229.656	2.15e-06	1916.634	1.797e-05
