Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Bahrain	7.121	4.54e-06	119.455	7.611e-05	0.047	3e-08	0.228	1.5e-07
Saudi Arabia	3920.093	0.00011632	29155.692	0.00086516	3.234	1e-07	8.526	2.5e-07
Jordan	337.867	3.394e-05	2202.551	0.00022123	0.205	2e-08	0.462	5e-08
Oman	67.425	1.396e-05	1131.138	0.00023422	0.447	9e-08	2.162	4.5e-07
Pakistan	141847.959	0.00066842	1915919.015	0.0090282	711.183	3.35e-06	2506.628	1.181e-05
Afghanistan	3994.511	0.00010746	67012.395	0.00180275	26.471	7.1e-07	128.063	3.45e-06
Mongolia	10.407	3.28e-06	29.487	9.3e-06	0.0	0.0	0.0	0.0
Indonesia	247295.398	0.0009239	1839259.526	0.00687154	204.019	7.6e-07	537.867	2.01e-06
Qatar	26.709	9.6e-06	252.396	9.074e-05	0.048	2e-08	0.136	5e-08
Bangladesh	56167.928	0.0003481	172997.22	0.00107215	6.74	4e-08	6.74	4e-08
Brunei	0.286	6.7e-07	0.826	1.92e-06	0.0	0.0	0.0	0.0
Iran	8949.919	0.00010941	387733.594	0.00474	138.579	1.69e-06	1309.575	1.601e-05
Iraq	4270.167	0.00011111	71636.836	0.00186391	28.298	7.4e-07	136.9	3.56e-06
Lebanon	87.028	1.271e-05	2580.495	0.00037677	0.971	1.4e-07	7.225	1.05e-06
Uzbekistan	93.72	2.84e-06	234.299	7.11e-06	0.0	0.0	0.0	0.0
Bhutan	1.694	2.25e-06	6.974	9.24e-06	0.0	0.0	0.0	0.0
Maldives	0.574	1.11e-06	1.767	3.43e-06	0.0	0.0	0.0	0.0
Kuwait	49.483	1.196e-05	830.138	0.00020065	0.328	8e-08	1.586	3.8e-07
Kazakhstan	115.299	6.31e-06	259.422	1.419e-05	0.0	0.0	0.0	0.0
Kyrgyzstan	1.721	2.7e-07	1.721	2.7e-07	0.0	0.0	0.0	0.0
