Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Bahrain	7.546	4.81e-06	112.334	7.158e-05	0.044	3e-08	0.181	1.2e-07
Saudi Arabia	3871.092	0.00011487	25235.599	0.00074883	2.352	7e-08	5.292	1.6e-07
Jordan	333.59	3.351e-05	1864.684	0.00018729	0.128	1e-08	0.257	3e-08
Oman	71.451	1.479e-05	1063.712	0.00022025	0.417	9e-08	1.715	3.6e-07
Pakistan	151563.573	0.0007142	1774071.055	0.00835978	582.937	2.75e-06	1795.445	8.46e-06
Afghanistan	4232.989	0.00011387	63017.884	0.00169529	24.683	6.6e-07	101.592	2.73e-06
Mongolia	6.505	2.05e-06	19.08	6.02e-06	0.0	0.0	0.0	0.0
Indonesia	244204.206	0.00091236	1591964.127	0.00594763	148.377	5.5e-07	333.849	1.25e-06
Qatar	27.042	9.72e-06	225.688	8.113e-05	0.03	1e-08	0.088	3e-08
Bangladesh	40440.908	0.00025063	116829.291	0.00072405	0.0	0.0	0.0	0.0
Brunei	0.191	4.4e-07	0.54	1.26e-06	0.0	0.0	0.0	0.0
Iran	10682.162	0.00013059	378783.675	0.00463059	140.312	1.72e-06	1170.996	1.432e-05
Iraq	4525.103	0.00011774	67366.669	0.00175281	26.386	6.9e-07	108.602	2.83e-06
Lebanon	101.196	1.478e-05	2493.466	0.00036407	0.959	1.4e-07	6.254	9.1e-07
Uzbekistan	46.86	1.42e-06	140.58	4.27e-06	0.0	0.0	0.0	0.0
Bhutan	1.498	1.99e-06	5.279	7e-06	0.0	0.0	0.0	0.0
Maldives	0.413	8e-07	1.193	2.31e-06	0.0	0.0	0.0	0.0
Kuwait	52.438	1.267e-05	780.654	0.00018869	0.306	7e-08	1.259	3e-07
Kazakhstan	72.062	3.94e-06	144.123	7.89e-06	0.0	0.0	0.0	0.0
Kyrgyzstan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
