Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cambodia	34.179	2.1e-06	16770.72	0.00103206	1.709	1.1e-07	93.515	5.75e-06
Sri Lanka	60.784	2.8e-06	29824.529	0.0013763	3.039	1.4e-07	166.304	7.67e-06
Bahrain	6.483	4.13e-06	22.849	1.456e-05	0.001	0.0	0.001	0.0
Saudi Arabia	245.006	7.27e-06	490.012	1.454e-05	0.0	0.0	0.0	0.0
Jordan	8.554	8.6e-07	21.384	2.15e-06	0.0	0.0	0.0	0.0
Oman	61.387	1.271e-05	216.365	4.48e-05	0.006	0.0	0.012	0.0
Pakistan	69952.418	0.00032963	202084.764	0.00095226	0.0	0.0	0.0	0.0
United Arab Emirates	20.01	2.08e-06	5863.064	0.00060877	0.888	9e-08	31.504	3.27e-06
India	552580.923	0.00040853	115252592.532	0.08520709	20366.554	1.506e-05	603892.009	0.00044646
Afghanistan	3636.794	9.784e-05	12818.207	0.00034483	0.358	1e-08	0.715	2e-08
Indonesia	15455.962	5.774e-05	30911.925	0.00011549	0.0	0.0	0.0	0.0
Qatar	3.672	1.32e-06	9.682	3.48e-06	0.0	0.0	0.0	0.0
Malaysia	43.139	1.36e-06	63630.261	0.00201234	4.4	1.4e-07	363.663	1.15e-05
Malaysia	0.0	0.0	63630.261	0.00201234	3.883	1.2e-07	367.546	1.162e-05
Malaysia	0.0	0.0	63630.261	0.00201234	3.365	1.1e-07	370.91	1.173e-05
Malaysia	0.0	0.0	63630.261	0.00201234	2.847	9e-08	373.758	1.182e-05
Malaysia	0.0	0.0	63630.261	0.00201234	2.33	7e-08	376.087	1.189e-05
Malaysia	0.0	0.0	63630.261	0.00201234	1.812	6e-08	377.899	1.195e-05
Malaysia	0.0	0.0	63630.261	0.00201234	1.294	4e-08	379.193	1.199e-05
Malaysia	0.0	0.0	63630.261	0.00201234	1.035	3e-08	380.229	1.202e-05
Malaysia	0.0	0.0	63630.261	0.00201234	0.777	2e-08	381.005	1.205e-05
Malaysia	0.0	0.0	63630.261	0.00201234	0.518	2e-08	381.523	1.207e-05
Malaysia	0.0	0.0	63630.261	0.00201234	0.259	1e-08	381.782	1.207e-05
Bangladesh	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Iran	23096.566	0.00028235	171780.706	0.0021	19.055	2.3e-07	50.235	6.1e-07
Iraq	3887.764	0.00010116	13702.776	0.00035653	0.382	1e-08	0.765	2e-08
Lebanon	157.866	2.305e-05	882.428	0.00012884	0.061	1e-08	0.121	2e-08
Bhutan	0.025	3e-08	0.025	3e-08	0.0	0.0	0.0	0.0
Nepal	34.04	1.21e-06	50208.543	0.00178755	3.472	1.2e-07	286.955	1.022e-05
Nepal	0.0	0.0	50208.543	0.00178755	3.064	1.1e-07	290.018	1.033e-05
Nepal	0.0	0.0	50208.543	0.00178755	2.655	9e-08	292.673	1.042e-05
Nepal	0.0	0.0	50208.543	0.00178755	2.247	8e-08	294.92	1.05e-05
Nepal	0.0	0.0	50208.543	0.00178755	1.838	7e-08	296.758	1.057e-05
Nepal	0.0	0.0	50208.543	0.00178755	1.43	5e-08	298.188	1.062e-05
Nepal	0.0	0.0	50208.543	0.00178755	1.021	4e-08	299.209	1.065e-05
Nepal	0.0	0.0	50208.543	0.00178755	0.817	3e-08	300.026	1.068e-05
Nepal	0.0	0.0	50208.543	0.00178755	0.613	2e-08	300.639	1.07e-05
Nepal	0.0	0.0	50208.543	0.00178755	0.408	1e-08	301.047	1.072e-05
Nepal	0.0	0.0	50208.543	0.00178755	0.204	1e-08	301.251	1.073e-05
Maldives	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kuwait	45.052	1.089e-05	158.79	3.838e-05	0.004	0.0	0.009	0.0
Philippines	3435.448	3.221e-05	716536.277	0.00671846	126.621	1.19e-06	3754.454	3.52e-05
