Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cambodia	11.393	7e-07	11.393	7e-07	0.0	0.0	0.0	0.0
Sri Lanka	20.261	9.3e-07	20.261	9.3e-07	0.0	0.0	0.0	0.0
Japan	5526.101	4.367e-05	12433.726	9.827e-05	0.0	0.0	0.0	0.0
United Arab Emirates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
South Korea	920.303	1.782e-05	2070.681	4.01e-05	0.0	0.0	0.0	0.0
Singapore	6.859	1.22e-06	13.718	2.43e-06	0.0	0.0	0.0	0.0
China	6779018.734	0.00486743	56575514.377	0.04062203	7532.243	5.41e-06	22094.58	1.586e-05
Vietnam	1969.21	2.061e-05	3938.42	4.122e-05	0.0	0.0	0.0	0.0
Malaysia	43.139	1.36e-06	129.417	4.09e-06	0.0	0.0	0.0	0.0
Thailand	1663.849	2.396e-05	3743.659	5.392e-05	0.0	0.0	0.0	0.0
Taiwan	195.192	8.21e-06	439.182	1.847e-05	0.0	0.0	0.0	0.0
Nepal	34.04	1.21e-06	102.119	3.64e-06	0.0	0.0	0.0	0.0
