Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	2.497	1.97e-06	7.214	5.69e-06	0.0	0.0	0.0	0.0
Bahrain	0.956	6.1e-07	154.42	9.839e-05	0.032	2e-08	0.786	5e-07
Saudi Arabia	1519.036	4.508e-05	65808.562	0.00195278	23.521	7e-07	222.269	6.6e-06
Jordan	158.242	1.589e-05	5611.158	0.0005636	2.079	2.1e-07	17.347	1.74e-06
Oman	9.057	1.88e-06	1462.227	0.00030277	0.302	6e-08	7.439	1.54e-06
Pakistan	25260.596	0.00011903	2784494.876	0.0131211	781.135	3.68e-06	13104.42	6.175e-05
Afghanistan	536.576	1.443e-05	86627.233	0.00233042	17.886	4.8e-07	440.708	1.186e-05
Mongolia	33.823	1.067e-05	395.908	0.00012488	0.13	4e-08	0.401	1.3e-07
Laos	23.667	3.35e-06	62.394	8.84e-06	0.0	0.0	0.0	0.0
Indonesia	95826.967	0.00035801	4151471.501	0.01551004	1483.772	5.54e-06	14021.649	5.239e-05
Qatar	6.677	2.4e-06	463.394	0.00016659	0.156	6e-08	1.829	6.6e-07
Bangladesh	79758.458	0.0004943	1187390.007	0.00735882	465.07	2.88e-06	1914.203	1.186e-05
Brunei	0.58	1.35e-06	7.828	1.825e-05	0.003	1e-08	0.01	2e-08
Iran	577.414	7.06e-06	425554.22	0.00520236	34.645	4.2e-07	2404.352	2.939e-05
Iraq	573.605	1.492e-05	92605.27	0.00240949	19.12	5e-07	471.121	1.226e-05
Lebanon	8.096	1.18e-06	2973.135	0.0004341	0.376	5e-08	16.309	2.38e-06
Uzbekistan	3701.93	0.00011233	24132.836	0.00073229	2.249	7e-08	5.061	1.5e-07
Bhutan	1.424	1.89e-06	29.024	3.847e-05	0.011	2e-08	0.064	9e-08
Maldives	0.815	1.58e-06	12.129	2.352e-05	0.005	1e-08	0.02	4e-08
Kuwait	6.647	1.61e-06	1073.123	0.00025938	0.222	5e-08	5.459	1.32e-06
Kazakhstan	1167.398	6.387e-05	9742.73	0.00053307	1.297	7e-08	3.805	2.1e-07
Kyrgyzstan	118.756	1.88e-05	488.791	7.739e-05	0.01	0.0	0.031	0.0
Syria	295.975	1.751e-05	838.597	4.96e-05	0.0	0.0	0.0	0.0
Myanmar	248.921	4.63e-06	622.304	1.159e-05	0.0	0.0	0.0	0.0
