Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	5.064	3.99e-06	68.398	5.394e-05	0.025	2e-08	0.089	7e-08
Saudi Arabia	98.002	2.91e-06	72227.715	0.00214326	5.88	1.7e-07	408.082	1.211e-05
Jordan	12.83	1.29e-06	6295.446	0.00063233	0.642	6e-08	35.104	3.53e-06
Yemen	35.043	1.23e-06	70.085	2.46e-06	0.0	0.0	0.0	0.0
Mongolia	6.505	2.05e-06	615.76	0.00019423	0.185	6e-08	2.75	8.7e-07
Laos	172.121	2.437e-05	1626.539	0.00023034	0.31	4e-08	0.878	1.2e-07
Indonesia	6182.385	2.31e-05	4556417.716	0.01702294	370.943	1.39e-06	25743.451	9.618e-05
Bangladesh	12356.944	7.658e-05	1622129.774	0.01005311	390.929	2.42e-06	7966.859	4.937e-05
Brunei	0.103	2.4e-07	11.377	2.652e-05	0.003	1e-08	0.054	1.2e-07
Uzbekistan	1733.815	5.261e-05	61480.156	0.00186556	22.774	6.9e-07	190.064	5.77e-06
Bhutan	0.172	2.3e-07	35.851	4.752e-05	0.006	1e-08	0.188	2.5e-07
Maldives	0.126	2.4e-07	16.569	3.213e-05	0.004	1e-08	0.081	1.6e-07
Kazakhstan	360.308	1.971e-05	19716.057	0.00107877	6.831	3.7e-07	72.206	3.95e-06
Kyrgyzstan	99.823	1.581e-05	2034.334	0.0003221	0.805	1.3e-07	4.502	7.1e-07
Syria	961.92	5.69e-05	11259.394	0.00066599	3.7	2.2e-07	11.395	6.7e-07
Myanmar	9832.397	0.00018307	64097.27	0.00119343	5.974	1.1e-07	13.442	2.5e-07
