Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	3.468	2.74e-06	10.683	8.43e-06	0.0	0.0	0.0	0.0
Bahrain	0.744	4.7e-07	155.164	9.887e-05	0.027	2e-08	0.813	5.2e-07
Saudi Arabia	1225.029	3.635e-05	67033.591	0.00198913	23.227	6.9e-07	245.496	7.28e-06
Jordan	132.581	1.332e-05	5743.739	0.00057691	2.053	2.1e-07	19.4	1.95e-06
Oman	7.044	1.46e-06	1469.272	0.00030423	0.26	5e-08	7.699	1.59e-06
Pakistan	21374.35	0.00010072	2805869.226	0.01322182	676.207	3.19e-06	13780.626	6.494e-05
Afghanistan	417.337	1.123e-05	87044.57	0.00234165	15.382	4.1e-07	456.09	1.227e-05
Mongolia	31.655	9.99e-06	427.563	0.00013487	0.159	5e-08	0.559	1.8e-07
Laos	32.273	4.57e-06	94.666	1.341e-05	0.0	0.0	0.0	0.0
Indonesia	77279.812	0.00028872	4228751.313	0.01579876	1465.225	5.47e-06	15486.874	5.786e-05
Qatar	5.676	2.04e-06	469.07	0.00016863	0.146	5e-08	1.975	7.1e-07
Bangladesh	75265.024	0.00046645	1262655.031	0.00782527	498.771	3.09e-06	2412.974	1.495e-05
Brunei	0.564	1.31e-06	8.392	1.956e-05	0.003	1e-08	0.014	3e-08
Iran	288.707	3.53e-06	425842.927	0.00520589	29.448	3.6e-07	2433.801	2.975e-05
Iran	0.0	0.0	425842.927	0.00520589	25.984	3.2e-07	2459.784	3.007e-05
Iran	0.0	0.0	425842.927	0.00520589	22.519	2.8e-07	2482.303	3.035e-05
Iran	0.0	0.0	425842.927	0.00520589	19.055	2.3e-07	2501.358	3.058e-05
Iran	0.0	0.0	425842.927	0.00520589	15.59	1.9e-07	2516.948	3.077e-05
Iran	0.0	0.0	425842.927	0.00520589	12.126	1.5e-07	2529.074	3.092e-05
Iran	0.0	0.0	425842.927	0.00520589	8.661	1.1e-07	2537.735	3.102e-05
Iran	0.0	0.0	425842.927	0.00520589	6.929	8e-08	2544.664	3.111e-05
Iran	0.0	0.0	425842.927	0.00520589	5.197	6e-08	2549.861	3.117e-05
Iran	0.0	0.0	425842.927	0.00520589	3.464	4e-08	2553.325	3.121e-05
Iran	0.0	0.0	425842.927	0.00520589	1.732	2e-08	2555.058	3.124e-05
Iraq	446.137	1.161e-05	93051.406	0.0024211	16.443	4.3e-07	487.564	1.269e-05
Lebanon	6.072	8.9e-07	2979.206	0.00043499	0.304	4e-08	16.612	2.43e-06
Uzbekistan	3748.79	0.00011375	27881.626	0.00084604	3.093	9e-08	8.154	2.5e-07
Bhutan	1.228	1.63e-06	30.252	4.01e-05	0.012	2e-08	0.076	1e-07
Maldives	0.769	1.49e-06	12.897	2.501e-05	0.005	1e-08	0.025	5e-08
Kuwait	5.17	1.25e-06	1078.293	0.00026063	0.191	5e-08	5.65	1.37e-06
Kazakhstan	1152.986	6.309e-05	10895.716	0.00059616	2.075	1.1e-07	5.88	3.2e-07
Kyrgyzstan	127.361	2.017e-05	616.152	9.756e-05	0.021	0.0	0.052	1e-08
Syria	443.963	2.626e-05	1282.56	7.586e-05	0.0	0.0	0.0	0.0
Myanmar	622.304	1.159e-05	1244.607	2.317e-05	0.0	0.0	0.0	0.0
