Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cambodia	900.059	5.539e-05	9513.282	0.00058544	2.461	1.5e-07	7.109	4.4e-07
Sri Lanka	1600.637	7.386e-05	16918.126	0.00078072	4.376	2e-07	12.643	5.8e-07
Japan	40064.229	0.00031664	816481.349	0.00645291	323.277	2.55e-06	1807.035	1.428e-05
United Arab Emirates	324.169	3.366e-05	2705.414	0.00028091	0.36	4e-08	1.057	1.1e-07
India	6315210.551	0.00466888	46969378.466	0.03472481	5210.049	3.85e-06	13735.583	1.015e-05
South Korea	6672.193	0.00012922	135974.697	0.00263337	53.838	1.04e-06	300.939	5.83e-06
Singapore	91.913	1.63e-05	1541.944	0.00027346	0.609	1.1e-07	2.947	5.2e-07
China	585841.125	0.00042064	122189720.393	0.08773396	21592.43	1.55e-05	640240.658	0.0004597
Vietnam	26387.413	0.00027619	442678.399	0.00463342	174.866	1.83e-06	845.973	8.85e-06
Malaysia	3149.159	9.959e-05	42535.212	0.0013452	15.789	5e-07	55.65	1.76e-06
Thailand	12062.902	0.00017375	245833.631	0.00354082	97.335	1.4e-06	544.078	7.84e-06
Taiwan	1415.141	5.951e-05	28839.593	0.00121277	11.419	4.8e-07	63.828	2.68e-06
Nepal	2484.897	8.847e-05	33563.134	0.00119493	12.459	4.4e-07	43.911	1.56e-06
Philippines	39262.262	0.00036813	292013.072	0.002738	32.391	3e-07	85.395	8e-07
