Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	0.763	6e-07	2.012	1.59e-06	0.0	0.0	0.0	0.0
Bahrain	1.594	1.02e-06	150.912	9.616e-05	0.045	3e-08	0.674	4.3e-07
Saudi Arabia	2450.058	7.27e-05	60369.433	0.00179138	23.227	6.9e-07	151.414	4.49e-06
Jordan	248.054	2.492e-05	5055.175	0.00050775	2.002	2e-07	11.188	1.12e-06
Oman	15.095	3.13e-06	1429.018	0.00029589	0.429	9e-08	6.382	1.32e-06
Pakistan	38862.455	0.00018313	2697054.353	0.01270906	909.381	4.29e-06	10644.426	5.016e-05
Afghanistan	894.294	2.406e-05	84659.788	0.00227749	25.398	6.8e-07	378.107	1.017e-05
Mongolia	35.124	1.108e-05	293.137	9.247e-05	0.039	1e-08	0.114	4e-08
Laos	4.303	6.1e-07	10.758	1.52e-06	0.0	0.0	0.0	0.0
Indonesia	154559.624	0.00057744	3808349.135	0.01422813	1465.225	5.47e-06	9551.785	3.569e-05
Qatar	12.353	4.44e-06	438.021	0.00015747	0.162	6e-08	1.354	4.9e-07
Bangladesh	88745.327	0.00055	938004.405	0.00581326	242.645	1.5e-06	700.976	4.34e-06
Brunei	0.635	1.48e-06	6.002	1.399e-05	0.001	0.0	0.003	1e-08
Iran	1443.535	1.765e-05	422955.856	0.00517059	64.093	7.8e-07	2272.702	2.778e-05
Iraq	956.008	2.487e-05	90502.053	0.00235476	27.151	7.1e-07	404.2	1.052e-05
Lebanon	18.215	2.66e-06	2940.752	0.00042937	0.607	9e-08	14.961	2.18e-06
Uzbekistan	3233.331	9.811e-05	13308.205	0.00040382	0.281	1e-08	0.843	3e-08
Bhutan	1.793	2.38e-06	24.211	3.209e-05	0.009	1e-08	0.032	4e-08
Maldives	0.906	1.76e-06	9.581	1.858e-05	0.002	0.0	0.007	1e-08
Kuwait	11.078	2.68e-06	1048.751	0.00025349	0.315	8e-08	4.684	1.13e-06
Kazakhstan	1124.161	6.151e-05	6283.773	0.00034382	0.432	2e-08	0.865	5e-08
Kyrgyzstan	61.959	9.81e-06	178.994	2.834e-05	0.0	0.0	0.0	0.0
Syria	98.658	5.84e-06	221.981	1.313e-05	0.0	0.0	0.0	0.0
Myanmar	124.461	2.32e-06	124.461	2.32e-06	0.0	0.0	0.0	0.0
