Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cambodia	11.393	7e-07	16804.899	0.00103416	1.162	7e-08	96.044	5.91e-06
Cambodia	0.0	0.0	16804.899	0.00103416	1.025	6e-08	97.07	5.97e-06
Cambodia	0.0	0.0	16804.899	0.00103416	0.889	5e-08	97.958	6.03e-06
Cambodia	0.0	0.0	16804.899	0.00103416	0.752	5e-08	98.71	6.07e-06
Cambodia	0.0	0.0	16804.899	0.00103416	0.615	4e-08	99.325	6.11e-06
Cambodia	0.0	0.0	16804.899	0.00103416	0.479	3e-08	99.804	6.14e-06
Cambodia	0.0	0.0	16804.899	0.00103416	0.342	2e-08	100.146	6.16e-06
Cambodia	0.0	0.0	16804.899	0.00103416	0.273	2e-08	100.419	6.18e-06
Cambodia	0.0	0.0	16804.899	0.00103416	0.205	1e-08	100.624	6.19e-06
Cambodia	0.0	0.0	16804.899	0.00103416	0.137	1e-08	100.761	6.2e-06
Cambodia	0.0	0.0	16804.899	0.00103416	0.068	0.0	100.829	6.2e-06
Sri Lanka	20.261	9.3e-07	29885.312	0.00137911	2.067	1e-07	170.802	7.88e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	1.824	8e-08	172.626	7.97e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	1.58	7e-08	174.206	8.04e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	1.337	6e-08	175.543	8.1e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	1.094	5e-08	176.637	8.15e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	0.851	4e-08	177.488	8.19e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	0.608	3e-08	178.096	8.22e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	0.486	2e-08	178.582	8.24e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	0.365	2e-08	178.947	8.26e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	0.243	1e-08	179.19	8.27e-06
Sri Lanka	0.0	0.0	29885.312	0.00137911	0.122	1e-08	179.312	8.27e-06
Bahrain	7.864	5.01e-06	38.047	2.424e-05	0.001	0.0	0.003	0.0
Saudi Arabia	539.013	1.599e-05	1421.034	4.217e-05	0.0	0.0	0.0	0.0
Jordan	34.214	3.44e-06	76.982	7.73e-06	0.0	0.0	0.0	0.0
Oman	74.47	1.542e-05	360.273	7.46e-05	0.012	0.0	0.03	1e-08
Pakistan	118530.487	0.00055854	417771.388	0.00196862	11.659	5e-08	23.317	1.1e-07
United Arab Emirates	12.006	1.25e-06	5891.079	0.00061168	0.6	6e-08	32.849	3.41e-06
India	315760.527	0.00023344	115963053.719	0.08573234	14682.865	1.086e-05	636099.583	0.00047027
Afghanistan	4411.848	0.00011869	21343.806	0.00057418	0.715	2e-08	1.789	5e-08
Mongolia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Indonesia	34003.117	0.00012704	89644.582	0.00033492	0.0	0.0	0.0	0.0
Qatar	8.013	2.88e-06	22.702	8.16e-06	0.0	0.0	0.0	0.0
Bangladesh	1123.359	6.96e-06	1123.359	6.96e-06	0.0	0.0	0.0	0.0
Brunei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Iran	23096.566	0.00028235	218262.544	0.00266824	41.574	5.1e-07	117.792	1.44e-06
Iraq	4716.304	0.00012271	22816.715	0.00059367	0.765	2e-08	1.912	5e-08
Lebanon	161.913	2.364e-05	1204.231	0.00017583	0.134	2e-08	0.352	5e-08
Bhutan	0.025	3e-08	0.074	1e-07	0.0	0.0	0.0	0.0
Maldives	0.011	2e-08	0.011	2e-08	0.0	0.0	0.0	0.0
Kuwait	54.653	1.321e-05	264.403	6.391e-05	0.009	0.0	0.022	1e-08
Philippines	1963.113	1.841e-05	720953.281	0.00675987	91.285	8.6e-07	3954.691	3.708e-05
