Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Yemen	2032.477	7.132e-05	41420.481	0.00145342	16.4	5.8e-07	91.672	3.22e-06
Laos	2.152	3e-07	3173.473	0.0004494	0.219	3e-08	18.137	2.57e-06
Laos	0.0	0.0	3173.473	0.0004494	0.194	3e-08	18.331	2.6e-06
Laos	0.0	0.0	3173.473	0.0004494	0.168	2e-08	18.499	2.62e-06
Laos	0.0	0.0	3173.473	0.0004494	0.142	2e-08	18.641	2.64e-06
Laos	0.0	0.0	3173.473	0.0004494	0.116	2e-08	18.757	2.66e-06
Laos	0.0	0.0	3173.473	0.0004494	0.09	1e-08	18.847	2.67e-06
Laos	0.0	0.0	3173.473	0.0004494	0.065	1e-08	18.912	2.68e-06
Laos	0.0	0.0	3173.473	0.0004494	0.052	1e-08	18.963	2.69e-06
Laos	0.0	0.0	3173.473	0.0004494	0.039	1e-08	19.002	2.69e-06
Laos	0.0	0.0	3173.473	0.0004494	0.026	0.0	19.028	2.69e-06
Laos	0.0	0.0	3173.473	0.0004494	0.013	0.0	19.041	2.7e-06
Myanmar	497.843	9.27e-06	182832.795	0.00340418	23.15	4.3e-07	1002.904	1.867e-05
