Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cambodia	56.966	3.51e-06	16690.968	0.00102715	2.529	1.6e-07	89.687	5.52e-06
Sri Lanka	101.306	4.67e-06	29682.7	0.00136976	4.498	2.1e-07	159.496	7.36e-06
Bahrain	3.826	2.44e-06	11.053	7.04e-06	0.0	0.0	0.0	0.0
Saudi Arabia	49.001	1.45e-06	147.003	4.36e-06	0.0	0.0	0.0	0.0
Jordan	4.277	4.3e-07	8.554	8.6e-07	0.0	0.0	0.0	0.0
Oman	36.229	7.5e-06	104.66	2.167e-05	0.0	0.0	0.0	0.0
Pakistan	29146.841	0.00013735	85497.4	0.00040288	0.0	0.0	0.0	0.0
United Arab Emirates	36.019	3.74e-06	5815.039	0.00060379	1.201	1.2e-07	29.583	3.07e-06
India	868341.45	0.00064197	113989550.422	0.08427332	27471.166	2.031e-05	559843.415	0.0004139
Afghanistan	2146.304	5.774e-05	6200.435	0.0001668	0.0	0.0	0.0	0.0
Singapore	1.372	2.4e-07	2023.458	0.00035885	0.14	2e-08	11.565	2.05e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.123	2e-08	11.688	2.07e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.107	2e-08	11.795	2.09e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.091	2e-08	11.886	2.11e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.074	1e-08	11.96	2.12e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.058	1e-08	12.017	2.13e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.041	1e-08	12.058	2.14e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.033	1e-08	12.091	2.14e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.025	0.0	12.116	2.15e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.016	0.0	12.133	2.15e-06
Singapore	0.0	0.0	2023.458	0.00035885	0.008	0.0	12.141	2.15e-06
Indonesia	3091.192	1.155e-05	9273.577	3.465e-05	0.0	0.0	0.0	0.0
Vietnam	393.842	4.12e-06	580916.938	0.00608033	40.172	4.2e-07	3320.088	3.475e-05
Vietnam	0.0	0.0	580916.938	0.00608033	35.446	3.7e-07	3355.534	3.512e-05
Vietnam	0.0	0.0	580916.938	0.00608033	30.72	3.2e-07	3386.253	3.544e-05
Vietnam	0.0	0.0	580916.938	0.00608033	25.994	2.7e-07	3412.247	3.572e-05
Vietnam	0.0	0.0	580916.938	0.00608033	21.267	2.2e-07	3433.514	3.594e-05
Vietnam	0.0	0.0	580916.938	0.00608033	16.541	1.7e-07	3450.056	3.611e-05
Vietnam	0.0	0.0	580916.938	0.00608033	11.815	1.2e-07	3461.871	3.623e-05
Vietnam	0.0	0.0	580916.938	0.00608033	9.452	1e-07	3471.323	3.633e-05
Vietnam	0.0	0.0	580916.938	0.00608033	7.089	7e-08	3478.412	3.641e-05
Vietnam	0.0	0.0	580916.938	0.00608033	4.726	5e-08	3483.139	3.646e-05
Vietnam	0.0	0.0	580916.938	0.00608033	2.363	2e-08	3485.502	3.648e-05
Qatar	1.669	6e-07	3.339	1.2e-06	0.0	0.0	0.0	0.0
Malaysia	129.417	4.09e-06	63500.844	0.00200825	6.471	2e-07	354.086	1.12e-05
Iran	22519.151	0.00027529	125876.282	0.00153882	8.661	1.1e-07	17.322	2.1e-07
Iraq	2294.418	5.97e-05	6628.319	0.00017246	0.0	0.0	0.0	0.0
Lebanon	139.65	2.039e-05	574.793	8.392e-05	0.012	0.0	0.036	1e-08
Bhutan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nepal	102.119	3.64e-06	50106.424	0.00178392	5.106	1.8e-07	279.398	9.95e-06
Kuwait	26.588	6.43e-06	76.81	1.857e-05	0.0	0.0	0.0	0.0
Philippines	5398.561	5.062e-05	708683.824	0.00664483	170.791	1.6e-06	3480.6	3.264e-05
