Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Floyd	5.99	99.816	215.816	0.0	0.0	5.0	7.701e-05	0.0012833	0.00277466	0.0	0.0	6.428e-05
Wells	2.185	13.565	17.565	0.0	0.0	0.0	7.747e-05	0.00048093	0.00062274	0.0	0.0	0.0
Brown	0.705	11.748	25.748	0.0	0.0	1.0	4.628e-05	0.00077117	0.00169017	0.0	0.0	6.564e-05
Pike	0.741	12.353	13.353	0.0	0.0	0.0	5.971e-05	0.00099541	0.00107599	0.0	0.0	0.0
Wayne	0.774	14.54	34.54	0.0	0.0	1.0	1.174e-05	0.00022052	0.00052384	0.0	0.0	1.517e-05
Kosciusko	0.346	5.764	24.764	0.0	0.0	1.0	4.36e-06	7.265e-05	0.00031211	0.0	0.0	1.26e-05
Fulton	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00014931	0.0	0.0	0.0
Hendricks	13.723	234.944	594.944	0.814	11.577	23.577	8.217e-05	0.00140677	0.00356235	4.87e-06	6.932e-05	0.00014117
Montgomery	0.598	11.719	36.719	0.814	11.577	11.577	1.559e-05	0.00030561	0.00095757	2.123e-05	0.00030191	0.00030191
Fountain	0.099	1.646	4.646	0.0	0.0	1.0	6.05e-06	0.00010067	0.00028414	0.0	0.0	6.116e-05
Blackford	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.00050293	0.0	0.0	0.0
Hamilton	7.085	208.885	718.885	0.0	0.0	27.0	2.146e-05	0.00063282	0.00217787	0.0	0.0	8.18e-05
Washington	0.051	6.967	33.967	0.0	0.0	0.0	1.83e-06	0.00024933	0.00121558	0.0	0.0	0.0
Noble	0.014	3.387	28.387	0.0	0.0	1.0	2.9e-07	7.126e-05	0.00059722	0.0	0.0	2.104e-05
Martin	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.00048938	0.0	0.0	0.0
Fayette	0.013	2.973	22.973	0.0	0.0	3.0	5.6e-07	0.000129	0.00099679	0.0	0.0	0.00013017
Cass	1.527	27.256	60.256	0.0	0.0	1.0	4.023e-05	0.00071811	0.00158756	0.0	0.0	2.635e-05
Jefferson	0.741	12.353	27.353	0.0	0.0	0.0	2.301e-05	0.00038354	0.00084926	0.0	0.0	0.0
