Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Union	8.0	1.0	0.0	7.0	0.00033332	4.166e-05	333.333333333	153.846153846	100.0	0.0138866666667	0.00640923076923	0.004166
Paulding	115.0	4.0	0.0	111.0	0.00070103	2.438e-05	1333.33333333	615.384615385	400.0	0.00812666666667	0.00375076923077	0.002438
Montgomery	2.0	0.0	0.0	2.0	0.00021756	0.0	10.0	4.0	2.5	0.0010878	0.00043512	0.00027195
Walker	10.0	0.0	0.0	10.0	0.00014407	0.0	50.0	20.0	12.5	0.00072035	0.00028814	0.0001800875
Wayne	6.0	0.0	0.0	6.0	0.00020129	0.0	30.0	12.0	7.5	0.00100645	0.00040258	0.0002516125
Screven	9.0	0.0	0.0	9.0	0.00064572	0.0	45.0	18.0	11.25	0.0032286	0.00129144	0.00080715
Pickens	13.0	2.0	0.0	11.0	0.0004065	6.254e-05	666.666666667	307.692307692	200.0	0.0208466666667	0.00962153846154	0.006254
Wilkinson	12.0	1.0	0.0	11.0	0.00132802	0.00011067	333.333333333	153.846153846	100.0	0.03689	0.0170261538462	0.011067
Ben Hill	10.0	0.0	0.0	10.0	0.0005957	0.0	50.0	20.0	12.5	0.0029785	0.0011914	0.000744625
Worth	99.0	4.0	0.0	95.0	0.00487709	0.00019705	1333.33333333	615.384615385	400.0	0.0656833333333	0.0303153846154	0.019705
Appling	13.0	0.0	0.0	13.0	0.00070244	0.0	65.0	26.0	16.25	0.0035122	0.00140488	0.00087805
McDuffie	30.0	2.0	0.0	28.0	0.00139334	9.289e-05	666.666666667	307.692307692	200.0	0.0309633333333	0.0142907692308	0.009289
Dodge	17.0	0.0	0.0	17.0	0.00082106	0.0	85.0	34.0	21.25	0.0041053	0.00164212	0.001026325
Meriwether	24.0	0.0	0.0	24.0	0.00113917	0.0	120.0	48.0	30.0	0.00569585	0.00227834	0.0014239625
Columbia	75.0	0.0	0.0	75.0	0.00048609	0.0	375.0	150.0	93.75	0.00243045	0.00097218	0.0006076125
Bibb	91.0	1.0	0.0	90.0	0.0005944	6.53e-06	333.333333333	153.846153846	100.0	0.00217666666667	0.00100461538462	0.000653
Brooks	20.0	1.0	0.0	19.0	0.00128924	6.446e-05	333.333333333	153.846153846	100.0	0.0214866666667	0.00991692307692	0.006446
Elbert	6.0	0.0	0.0	6.0	0.00031381	0.0	30.0	12.0	7.5	0.00156905	0.00062762	0.0003922625
Harris	23.0	1.0	0.0	22.0	0.00066715	2.901e-05	333.333333333	153.846153846	100.0	0.00967	0.00446307692308	0.002901
Coweta	135.0	2.0	0.0	133.0	0.00092552	1.371e-05	666.666666667	307.692307692	200.0	0.00457	0.00210923076923	0.001371
Dougherty	1297.0	78.0	0.0	1219.0	0.01421479	0.00085486	26000.0	12000.0	7800.0	0.284953333333	0.131516923077	0.085486
Crisp	83.0	1.0	0.0	82.0	0.0036724	4.425e-05	333.333333333	153.846153846	100.0	0.01475	0.00680769230769	0.004425
Hancock	5.0	0.0	0.0	5.0	0.00059895	0.0	25.0	10.0	6.25	0.00299475	0.0011979	0.0007486875
Toombs	15.0	1.0	0.0	14.0	0.00055789	3.719e-05	333.333333333	153.846153846	100.0	0.0123966666667	0.00572153846154	0.003719
Gordon	45.0	3.0	0.0	42.0	0.0007801	5.201e-05	1000.0	461.538461538	300.0	0.0173366666667	0.00800153846154	0.005201
Henry	306.0	4.0	0.0	302.0	0.00132916	1.737e-05	1333.33333333	615.384615385	400.0	0.00579	0.00267230769231	0.001737
Webster	3.0	0.0	0.0	3.0	0.00114899	0.0	15.0	6.0	3.75	0.00574495	0.00229798	0.0014362375
Wilkes	8.0	0.0	0.0	8.0	0.00081004	0.0	40.0	16.0	10.0	0.0040502	0.00162008	0.00101255
Thomas	89.0	5.0	0.0	84.0	0.00200234	0.00011249	1666.66666667	769.230769231	500.0	0.0374966666667	0.0173061538462	0.011249
Ware	64.0	4.0	0.0	60.0	0.00179372	0.00011211	1333.33333333	615.384615385	400.0	0.03737	0.0172476923077	0.011211
Stephens	24.0	0.0	0.0	24.0	0.00092184	0.0	120.0	48.0	30.0	0.0046092	0.00184368	0.0011523
Newton	100.0	3.0	0.0	97.0	0.0009129	2.739e-05	1000.0	461.538461538	300.0	0.00913	0.00421384615385	0.002739
Bacon	14.0	0.0	0.0	14.0	0.00125168	0.0	70.0	28.0	17.5	0.0062584	0.00250336	0.0015646
Hall	363.0	0.0	0.0	363.0	0.00179571	0.0	1815.0	726.0	453.75	0.00897855	0.00359142	0.0022446375
Heard	5.0	1.0	0.0	4.0	0.00042091	8.418e-05	333.333333333	153.846153846	100.0	0.02806	0.0129507692308	0.008418
Camden	22.0	0.0	0.0	22.0	0.00040986	0.0	110.0	44.0	27.5	0.0020493	0.00081972	0.000512325
Jasper	9.0	0.0	0.0	9.0	0.00064103	0.0	45.0	18.0	11.25	0.00320515	0.00128206	0.0008012875
Effingham	25.0	1.0	0.0	24.0	0.00040199	1.608e-05	333.333333333	153.846153846	100.0	0.00536	0.00247384615385	0.001608
Lowndes	70.0	3.0	0.0	67.0	0.00060178	2.579e-05	1000.0	461.538461538	300.0	0.00859666666667	0.00396769230769	0.002579
Polk	25.0	0.0	0.0	25.0	0.00058865	0.0	125.0	50.0	31.25	0.00294325	0.0011773	0.0007358125
Warren	7.0	0.0	0.0	7.0	0.00133308	0.0	35.0	14.0	8.75	0.0066654	0.00266616	0.00166635
Jackson	32.0	1.0	0.0	31.0	0.0004544	1.42e-05	333.333333333	153.846153846	100.0	0.00473333333333	0.00218461538462	0.00142
McIntosh	3.0	0.0	0.0	3.0	0.00020921	0.0	15.0	6.0	3.75	0.00104605	0.00041842	0.0002615125
Washington	22.0	0.0	0.0	22.0	0.00107917	0.0	110.0	44.0	27.5	0.00539585	0.00215834	0.0013489625
Liberty	21.0	0.0	0.0	21.0	0.00034148	0.0	105.0	42.0	26.25	0.0017074	0.00068296	0.00042685
Jefferson	7.0	1.0	0.0	6.0	0.00045366	6.481e-05	333.333333333	153.846153846	100.0	0.0216033333333	0.00997076923077	0.006481
Murray	16.0	0.0	0.0	16.0	0.00040079	0.0	80.0	32.0	20.0	0.00200395	0.00080158	0.0005009875
Seminole	16.0	1.0	0.0	15.0	0.00192423	0.00012026	333.333333333	153.846153846	100.0	0.0400866666667	0.0185015384615	0.012026
Jenkins	11.0	1.0	0.0	10.0	0.00126684	0.00011517	333.333333333	153.846153846	100.0	0.03839	0.0177184615385	0.011517
White	14.0	0.0	0.0	14.0	0.00046713	0.0	70.0	28.0	17.5	0.00233565	0.00093426	0.0005839125
Burke	28.0	2.0	0.0	26.0	0.00124872	8.919e-05	666.666666667	307.692307692	200.0	0.02973	0.0137215384615	0.008919
Putnam	12.0	0.0	0.0	12.0	0.00055023	0.0	60.0	24.0	15.0	0.00275115	0.00110046	0.0006877875
Coffee	64.0	3.0	0.0	61.0	0.00148516	6.962e-05	1000.0	461.538461538	300.0	0.0232066666667	0.0107107692308	0.006962
Glynn	40.0	0.0	0.0	40.0	0.00046938	0.0	200.0	80.0	50.0	0.0023469	0.00093876	0.000586725
Berrien	8.0	0.0	0.0	8.0	0.00041554	0.0	40.0	16.0	10.0	0.0020777	0.00083108	0.000519425
Catoosa	15.0	0.0	0.0	15.0	0.00022249	0.0	75.0	30.0	18.75	0.00111245	0.00044498	0.0002781125
Butts	35.0	0.0	0.0	35.0	0.0014467	0.0	175.0	70.0	43.75	0.0072335	0.0028934	0.001808375
Oconee	42.0	1.0	0.0	41.0	0.00106946	2.546e-05	333.333333333	153.846153846	100.0	0.00848666666667	0.00391692307692	0.002546
Jeff Davis	1.0	0.0	0.0	1.0	6.654e-05	0.0	5.0	2.0	1.25	0.0003327	0.00013308	8.3175e-05
Cook	7.0	0.0	0.0	7.0	0.00040788	0.0	35.0	14.0	8.75	0.0020394	0.00081576	0.00050985
Marion	17.0	0.0	0.0	17.0	0.00203568	0.0	85.0	34.0	21.25	0.0101784	0.00407136	0.0025446
Chatham	157.0	5.0	0.0	152.0	0.00054289	1.729e-05	1666.66666667	769.230769231	500.0	0.00576333333333	0.00266	0.001729
