Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Bladen	457.0	5.0	0.0	452.0	0.01376921	0.00015065	1666.66666667	769.230769231	500.0	0.0502166666667	0.0231769230769	0.015065
Currituck	33.0	0.0	0.0	33.0	0.00121897	0.0	165.0	66.0	41.25	0.00609485	0.00243794	0.0015237125
Union	1942.0	30.0	0.0	1912.0	0.00823202	0.00012717	10000.0	4615.38461538	3000.0	0.04239	0.0195646153846	0.012717
Wilson	1046.0	27.0	0.0	1019.0	0.01284145	0.00033147	9000.0	4153.84615385	2700.0	0.11049	0.0509953846154	0.033147
Montgomery	459.0	9.0	0.0	450.0	0.01683107	0.00033002	3000.0	1384.61538462	900.0	0.110006666667	0.0507723076923	0.033002
Wayne	2074.0	34.0	0.0	2040.0	0.01682786	0.00027587	11333.3333333	5230.76923077	3400.0	0.0919566666667	0.0424415384615	0.027587
Robeson	1731.0	44.0	0.0	1687.0	0.01313045	0.00033376	14666.6666667	6769.23076923	4400.0	0.111253333333	0.0513476923077	0.033376
Brunswick	865.0	10.0	0.0	855.0	0.00632569	7.313e-05	3333.33333333	1538.46153846	1000.0	0.0243766666667	0.0112507692308	0.007313
Henderson	982.0	51.0	0.0	931.0	0.00841128	0.00043684	17000.0	7846.15384615	5100.0	0.145613333333	0.0672061538462	0.043684
Cherokee	119.0	2.0	0.0	117.0	0.00419265	7.046e-05	666.666666667	307.692307692	200.0	0.0234866666667	0.01084	0.007046
Anson	218.0	2.0	0.0	216.0	0.00876311	8.04e-05	666.666666667	307.692307692	200.0	0.0268	0.0123692307692	0.00804
Catawba	1352.0	14.0	0.0	1338.0	0.0085218	8.824e-05	4666.66666667	2153.84615385	1400.0	0.0294133333333	0.0135753846154	0.008824
Yadkin	399.0	5.0	0.0	394.0	0.01062781	0.00013318	1666.66666667	769.230769231	500.0	0.0443933333333	0.0204892307692	0.013318
Stokes	182.0	1.0	0.0	181.0	0.0040029	2.199e-05	333.333333333	153.846153846	100.0	0.00733	0.00338307692308	0.002199
Pasquotank	258.0	17.0	0.0	241.0	0.00650874	0.00042887	5666.66666667	2615.38461538	1700.0	0.142956666667	0.06598	0.042887
Hoke	482.0	5.0	0.0	477.0	0.0088014	9.13e-05	1666.66666667	769.230769231	500.0	0.0304333333333	0.0140461538462	0.00913
Wilkes	640.0	7.0	0.0	633.0	0.0093353	0.0001021	2333.33333333	1076.92307692	700.0	0.0340333333333	0.0157076923077	0.01021
Alamance	1562.0	38.0	0.0	1524.0	0.00938499	0.00022832	12666.6666667	5846.15384615	3800.0	0.0761066666667	0.0351261538462	0.022832
Moore	653.0	15.0	0.0	638.0	0.00661721	0.000152	5000.0	2307.69230769	1500.0	0.0506666666667	0.0233846153846	0.0152
Washington	57.0	3.0	0.0	54.0	0.00480648	0.00025297	1000.0	461.538461538	300.0	0.0843233333333	0.0389184615385	0.025297
Duplin	1720.0	33.0	0.0	1687.0	0.02922387	0.00056069	11000.0	5076.92307692	3300.0	0.186896666667	0.08626	0.056069
Durham	4733.0	71.0	0.0	4662.0	0.0149429	0.00022416	23666.6666667	10923.0769231	7100.0	0.07472	0.0344861538462	0.022416
Camden	42.0	1.0	0.0	41.0	0.00392157	9.337e-05	333.333333333	153.846153846	100.0	0.0311233333333	0.0143646153846	0.009337
New Hanover	1594.0	8.0	0.0	1586.0	0.00686258	3.444e-05	2666.66666667	1230.76923077	800.0	0.01148	0.00529846153846	0.003444
Polk	101.0	4.0	0.0	97.0	0.0049003	0.00019407	1333.33333333	615.384615385	400.0	0.06469	0.0298569230769	0.019407
Warren	193.0	6.0	0.0	187.0	0.00974403	0.00030292	2000.0	923.076923077	600.0	0.100973333333	0.0466030769231	0.030292
Watauga	147.0	0.0	0.0	147.0	0.00262758	0.0	735.0	294.0	183.75	0.0131379	0.00525516	0.003284475
