Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	4.178	656.038	690.994	0.0	0.754	649.615	1.257e-05	0.00197406	0.00207924	0.0	2.27e-06	0.00195473
Brunswick	0.0	19.234	25.124	0.047	7.452	115.081	0.0	0.00014066	0.00018373	3.4e-07	5.45e-05	0.00084158
Wayne	0.583	119.999	128.445	0.146	22.989	189.257	4.73e-06	0.00097364	0.00104217	1.18e-06	0.00018653	0.00153558
Onslow	1.111	228.836	244.272	0.013	1.995	280.095	5.62e-06	0.00115759	0.00123568	7e-08	1.009e-05	0.00141689
Anson	0.558	87.579	91.959	0.0	0.0	74.674	2.243e-05	0.00352048	0.00369655	0.0	0.0	0.00300173
Beaufort	0.838	131.586	133.191	0.0	0.41	56.343	1.78e-05	0.002795	0.0028291	0.0	8.71e-06	0.00119678
Wilson	0.0	39.289	43.468	0.0	0.0	97.71	0.0	0.00048234	0.00053364	0.0	0.0	0.00119956
Montgomery	1.513	237.587	246.025	0.019	2.94	146.796	5.548e-05	0.00871208	0.00902149	7e-07	0.00010781	0.00538286
Avery	0.192	30.129	30.146	0.019	2.94	2.94	1.097e-05	0.00172117	0.00172214	1.09e-06	0.00016795	0.00016795
Iredell	0.931	217.97	236.647	10.55	340.448	664.089	5.22e-06	0.00122157	0.00132624	5.913e-05	0.00190797	0.00372174
Tyrrell	0.017	2.673	3.197	0.0	0.0	9.882	4.12e-06	0.00064706	0.0007739	0.0	0.0	0.00239216
Currituck	0.087	13.595	17.107	0.0	0.0	0.0	3.21e-06	0.00050218	0.00063191	0.0	0.0	0.0
Buncombe	1.001	234.25	249.671	0.051	19.726	323.332	3.86e-06	0.00090408	0.0009636	2e-07	7.613e-05	0.00124789
Ashe	0.106	16.592	16.655	7.675	797.851	815.727	3.91e-06	0.00061205	0.00061437	0.00028312	0.02943122	0.03009063
Lincoln	1.248	196.029	201.507	2.705	98.731	224.696	1.49e-05	0.00234009	0.00240548	3.229e-05	0.0011786	0.0026823
Columbus	0.275	58.027	65.938	0.023	3.569	148.139	4.94e-06	0.00104262	0.00118476	4.1e-07	6.413e-05	0.00266174
Camden	0.152	23.931	24.904	0.069	7.146	24.92	1.419e-05	0.00223445	0.0023253	6.44e-06	0.00066723	0.0023268
Hyde	0.41	64.375	65.658	0.069	7.146	7.146	7.839e-05	0.0123088	0.01255411	1.319e-05	0.00136635	0.00136635
Alexander	0.396	62.144	101.165	0.0	0.0	252.606	1.06e-05	0.0016637	0.00270835	0.0	0.0	0.00676267
Henderson	0.0	0.037	3.195	0.019	2.94	96.288	0.0	3.2e-07	2.737e-05	1.6e-07	2.518e-05	0.00082475
Mitchell	0.04	8.421	10.214	0.0	0.0	32.76	2.67e-06	0.0005614	0.00068093	0.0	0.0	0.002184
Wilkes	0.237	55.363	66.433	0.0	0.408	202.71	3.46e-06	0.00080755	0.00096902	0.0	5.95e-06	0.00295681
Lee	0.006	1.009	1.383	2.555	93.247	153.487	1e-07	1.642e-05	2.251e-05	4.158e-05	0.0015174	0.00249767
Caldwell	0.26	56.387	56.772	0.08	8.788	70.816	3.17e-06	0.0006874	0.0006921	9.8e-07	0.00010713	0.0008633
Washington	0.068	22.095	22.108	0.0	0.076	4.305	5.73e-06	0.00186314	0.00186424	0.0	6.41e-06	0.00036302
Richmond	0.597	97.797	102.28	1.503	54.853	132.531	1.33e-05	0.00217874	0.00227861	3.348e-05	0.00122202	0.00295255
Yadkin	0.138	22.189	24.553	0.0	0.014	55.289	3.68e-06	0.00059103	0.000654	0.0	3.7e-07	0.00147268
Robeson	2.999	470.945	487.546	0.061	9.553	312.922	2.275e-05	0.00357234	0.00369827	4.6e-07	7.246e-05	0.00237366
Surry	0.033	74.635	82.359	0.089	13.962	155.105	4.6e-07	0.00103735	0.0011447	1.24e-06	0.00019406	0.00215579
Macon	0.167	36.296	37.971	0.0	0.0	30.61	4.73e-06	0.00102865	0.00107612	0.0	0.0	0.00086751
Martin	0.189	41.058	42.597	0.0	0.0	30.299	8.34e-06	0.00181104	0.00187892	0.0	0.0	0.00133647
Davidson	1.327	223.191	235.028	0.0	0.752	220.474	7.96e-06	0.00133957	0.00141061	0.0	4.51e-06	0.00132326
Person	0.712	111.81	115.017	3.532	128.903	185.93	1.802e-05	0.00283013	0.00291131	8.94e-05	0.00326279	0.00470625
Perquimans	0.489	76.771	77.135	5.929	616.356	631.393	3.643e-05	0.00571979	0.00574691	0.00044174	0.04592132	0.04704165
Alamance	2.964	474.988	497.507	0.02	3.146	414.664	1.781e-05	0.00285388	0.00298918	1.2e-07	1.89e-05	0.00249143
Catawba	0.0	136.481	146.621	0.13	20.468	266.439	0.0	0.00086025	0.00092417	8.2e-07	0.00012901	0.00167939
Lenoir	0.449	104.993	110.892	6.763	246.832	354.634	8.02e-06	0.00187568	0.00198106	0.00012082	0.0044096	0.00633547
Halifax	0.253	65.328	71.98	0.04	5.59	127.16	5e-06	0.00129173	0.00142326	7.9e-07	0.00011053	0.00251434
McDowell	0.052	16.925	16.996	0.023	4.748	28.201	1.14e-06	0.00037192	0.00037348	5.1e-07	0.00010434	0.00061971
Cabarrus	2.032	319.129	334.408	0.027	4.304	296.613	9.61e-06	0.00151001	0.00158231	1.3e-07	2.037e-05	0.00140347
Carteret	0.966	151.738	156.305	0.0	0.0	83.464	1.389e-05	0.00218253	0.00224822	0.0	0.0	0.00120051
Duplin	0.0	44.648	47.821	2.63	95.993	168.951	0.0	0.0007586	0.00081251	4.469e-05	0.00163098	0.00287058
Rowan	3.527	553.848	568.244	0.584	55.043	338.467	2.497e-05	0.00392071	0.00402262	4.13e-06	0.00038965	0.00239602
Bladen	0.14	21.975	22.355	0.057	5.881	37.158	4.22e-06	0.0006621	0.00067355	1.72e-06	0.00017719	0.00111955
Alleghany	0.385	54.254	257.254	0.057	5.881	5.881	3.45e-05	0.00486103	0.02304937	5.11e-06	0.00052692	0.00052692
Graham	0.032	4.956	6.173	0.057	5.881	5.881	3.77e-06	0.00058416	0.0007276	6.72e-06	0.00069319	0.00069319
Madison	0.065	15.276	15.909	1.186	217.981	229.539	2.99e-06	0.00070193	0.00073101	5.45e-05	0.01001613	0.01054721
Bertie	0.773	121.336	125.293	1.353	49.367	117.936	4.063e-05	0.00637738	0.00658536	7.111e-05	0.00259471	0.00619868
Wake	15.311	2404.128	2460.774	1.337	113.71	1341.059	1.402e-05	0.00220097	0.00225283	1.22e-06	0.0001041	0.00122773
Edgecombe	0.738	165.591	174.171	0.046	7.245	157.871	1.419e-05	0.00318414	0.00334912	8.8e-07	0.00013931	0.00303569
