Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Bladen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Currituck	1	0	0	0	3.694e-5	0	5	2	1.25	1.847e-4	7.388e-5	4.6175e-5	1	0	0	0
Union	38	0	0	0	1.6108e-4	0	190	76	47.5	8.054e-4	3.2216e-4	2.0135e-4	4	0	0	0
Wilson	10	0	0	0	1.2277e-4	0	50	20	12.5	6.1385e-4	2.4554e-4	1.534625e-4	3	0	0	0
Montgomery	3	0	0	0	1.1001e-4	0	15	6	3.75	5.5005e-4	2.2002e-4	1.375125e-4	0	0	0	0
Wayne	3	0	0	0	2.434e-5	0	15	6	3.75	1.217e-4	4.868e-5	3.0425e-5	0	0	0	0
Robeson	2	0	0	0	1.517e-5	0	10	4	2.5	7.585e-5	3.034e-5	1.89625e-5	0	0	0	0
Brunswick	12	0	0	0	8.776e-5	0	60	24	15	4.388e-4	1.7552e-4	1.097e-4	0	0	0	0
Henderson	13	0	0	0	1.1135e-4	0	65	26	16.25	5.5675e-4	2.227e-4	1.391875e-4	4	0	0	0
Cherokee	6	0	0	0	2.1139e-4	0	30	12	7.5	0.00105695	4.2278e-4	2.642375e-4	2	0	0	0
Anson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Catawba	14	0	0	0	8.824e-5	0	70	28	17.5	4.412e-4	1.7648e-4	1.103e-4	4	0	0	0
Yadkin	1	0	0	0	2.664e-5	0	5	2	1.25	1.332e-4	5.328e-5	3.33e-5	0	0	0	0
Stokes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pasquotank	2	0	0	0	5.046e-5	0	10	4	2.5	2.523e-4	1.0092e-4	6.3075e-5	1	0	0	0
Hoke	3	0	0	0	5.478e-5	0	15	6	3.75	2.739e-4	1.0956e-4	6.8475e-5	1	0	0	0
Wilkes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alamance	6	0	0	0	3.605e-5	0	30	12	7.5	1.8025e-4	7.21e-5	4.50625e-5	1	0	0	0
Moore	7	0	0	0	7.093e-5	0	35	14	8.75	3.5465e-4	1.4186e-4	8.86625e-5	2	0	0	0
Washington	1	0	0	0	8.432e-5	0	5	2	1.25	4.216e-4	1.6864e-4	1.054e-4	1	0	0	0
Duplin	1	0	0	0	1.699e-5	0	5	2	1.25	8.495e-5	3.398e-5	2.12375e-5	0	0	0	0
Durham	113	0	0	0	3.5676e-4	0	565	226	141.25	0.0017838	7.1352e-4	4.4595e-4	0	0	0	0
Camden	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
New Hanover	25	0	0	0	1.0763e-4	0	125	50	31.25	5.3815e-4	2.1526e-4	1.345375e-4	0	0	0	0
Polk	2	0	0	0	9.704e-5	0	10	4	2.5	4.852e-4	1.9408e-4	1.213e-4	0	0	0	0
Warren	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Watauga	5	0	0	0	8.937e-5	0	25	10	6.25	4.4685e-4	1.7874e-4	1.117125e-4	0	0	0	0
Jackson	1	0	0	0	2.308e-5	0	5	2	1.25	1.154e-4	4.616e-5	2.885e-5	0	0	0	0
Transylvania	3	0	0	0	8.768e-5	0	15	6	3.75	4.384e-4	1.7536e-4	1.096e-4	0	0	0	0
Caldwell	3	0	0	0	3.657e-5	0	15	6	3.75	1.8285e-4	7.314e-5	4.57125e-5	0	0	0	0
Onslow	4	0	0	0	2.023e-5	0	20	8	5	1.0115e-4	4.046e-5	2.52875e-5	0	0	0	0
Granville	6	0	0	0	9.981e-5	0	30	12	7.5	4.9905e-4	1.9962e-4	1.247625e-4	3	0	0	0
Orange	29	0	0	0	1.9859e-4	0	145	58	36.25	9.9295e-4	3.9718e-4	2.482375e-4	5	0	0	0
Burke	4	0	0	0	4.426e-5	0	20	8	5	2.213e-4	8.852e-5	5.5325e-5	0	0	0	0
Lee	2	0	0	0	3.255e-5	0	10	4	2.5	1.6275e-4	6.51e-5	4.06875e-5	0	0	0	0
Avery	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Buncombe	19	1	0	0	7.333e-5	3.86e-6	333.333333333	153.846153846	100	0.00128666666667	5.93846153846e-4	3.86e-4	2	1	0	0
Guilford	39	0	0	0	7.308e-5	0	195	78	48.75	3.654e-4	1.4616e-4	9.135e-5	5	0	0	0
Cabarrus	32	2	0	0	1.5141e-4	9.46e-6	666.666666667	307.692307692	200	0.00315333333333	0.00145538461538	9.46e-4	1	0	0	0
Wake	146	0	0	0	1.3366e-4	0	730	292	182.5	6.683e-4	2.6732e-4	1.67075e-4	23	0	0	0
Chatham	13	0	0	0	1.7774e-4	0	65	26	16.25	8.887e-4	3.5548e-4	2.22175e-4	1	0	0	0
Beaufort	3	0	0	0	6.372e-5	0	15	6	3.75	3.186e-4	1.2744e-4	7.965e-5	0	0	0	0
Vance	3	0	0	0	6.729e-5	0	15	6	3.75	3.3645e-4	1.3458e-4	8.41125e-5	1	0	0	0
Rutherford	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Harnett	14	1	0	0	1.0431e-4	7.45e-6	333.333333333	153.846153846	100	0.00248333333333	0.00114615384615	7.45e-4	3	0	0	0
Davie	6	0	0	0	1.4041e-4	0	30	12	7.5	7.0205e-4	2.8082e-4	1.755125e-4	0	0	0	0
Greene	3	0	0	0	1.4278e-4	0	15	6	3.75	7.139e-4	2.8556e-4	1.78475e-4	0	0	0	0
Pender	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Forsyth	35	0	0	0	9.232e-5	0	175	70	43.75	4.616e-4	1.8464e-4	1.154e-4	2	0	0	0
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Macon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chowan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Madison	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gaston	21	0	0	0	9.424e-5	0	105	42	26.25	4.712e-4	1.8848e-4	1.178e-4	4	0	0	0
Northampton	25	0	0	0	0.00127058	0	125	50	31.25	0.0063529	0.00254116	0.001588225	22	0	0	0
Swain	1	0	0	0	7.02e-5	0	5	2	1.25	3.51e-4	1.404e-4	8.775e-5	0	0	0	0
Hyde	1	0	0	0	1.912e-4	0	5	2	1.25	9.56e-4	3.824e-4	2.39e-4	0	0	0	0
Stanly	5	0	0	0	8.055e-5	0	25	10	6.25	4.0275e-4	1.611e-4	1.006875e-4	2	0	0	0
Graham	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lenoir	3	0	0	0	5.359e-5	0	15	6	3.75	2.6795e-4	1.0718e-4	6.69875e-5	0	0	0	0
Hertford	2	0	0	0	8.453e-5	0	10	4	2.5	4.2265e-4	1.6906e-4	1.056625e-4	-1	0	0	0
Scotland	2	0	0	0	5.745e-5	0	10	4	2.5	2.8725e-4	1.149e-4	7.18125e-5	1	0	0	0
