Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Iredell	0.0	223.593	242.27	0.019	529.587	853.228	0.0	0.00125308	0.00135775	1.1e-07	0.00296795	0.00478173
Lincoln	0.0	210.336	215.814	0.003	145.148	271.113	0.0	0.00251088	0.00257627	4e-08	0.0017327	0.0032364
Lee	0.0	1.072	1.446	0.003	137.085	197.325	0.0	1.744e-05	2.353e-05	5e-08	0.00223077	0.00321104
Richmond	0.0	104.261	108.744	0.002	80.638	158.316	0.0	0.00232274	0.00242262	4e-08	0.00179647	0.00352699
Person	0.0	119.973	123.18	0.004	189.506	246.533	0.0	0.00303675	0.00311793	1e-07	0.00479677	0.00624024
Lenoir	0.0	107.701	113.6	0.007	362.878	470.68	0.0	0.00192406	0.00202944	1.3e-07	0.00648274	0.0084086
Duplin	0.0	44.648	47.821	0.003	141.124	214.082	0.0	0.0007586	0.00081251	5e-08	0.00239778	0.00363739
Bertie	0.0	130.191	134.148	0.001	72.579	141.148	0.0	0.00684279	0.00705077	5e-08	0.00381473	0.00741869
Hertford	0.0	198.152	203.53	0.005	274.176	372.453	0.0	0.00837533	0.00860265	2.1e-07	0.01158866	0.01574255
Durham	0.0	125.497	143.784	0.005	274.176	673.253	0.0	0.00039622	0.00045395	2e-08	0.00086562	0.00212558
Pitt	0.0	2167.54	2196.574	0.002	175.301	698.381	0.0	0.01204764	0.01220902	1e-08	0.00097436	0.00388175
Burke	0.0	0.148	11.12	0.004	217.724	418.227	0.0	1.64e-06	0.00012303	4e-08	0.00240893	0.00462733
Cleveland	0.0	161.376	173.91	0.021	1068.473	1301.124	0.0	0.00165268	0.00178104	2.2e-07	0.01094242	0.01332504
