Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Highlands	1.114	66.636	130.636	0.24	10.379	16.379	1.057e-05	0.00063208	0.00123915	2.28e-06	9.845e-05	0.00015536
Dixie	0.0	0.0	3.0	0.24	10.379	10.379	0.0	0.0	0.00017964	1.437e-05	0.0006215	0.0006215
Hillsborough	9.03	577.814	1446.814	1.019	49.756	67.756	6.28e-06	0.00040213	0.00100691	7.1e-07	3.463e-05	4.715e-05
Collier	6.073	363.385	758.385	0.361	15.567	20.567	1.605e-05	0.0009601	0.00200372	9.5e-07	4.113e-05	5.434e-05
Indian River	0.0	16.328	94.328	0.0	0.0	1.0	0.0	0.00010373	0.00059924	0.0	0.0	6.35e-06
Santa Rosa	8.097	333.892	448.892	1.124	27.601	31.601	4.515e-05	0.00186169	0.0025029	6.27e-06	0.0001539	0.0001762
Citrus	0.776	62.869	136.869	0.148	9.963	17.963	5.25e-06	0.00042499	0.00092523	1e-06	6.735e-05	0.00012143
Palm Beach	28.519	1706.397	3520.397	1.774	113.52	218.52	1.919e-05	0.00114836	0.00236914	1.19e-06	7.64e-05	0.00014706
Hamilton	0.0	0.0	2.0	1.774	113.52	113.52	0.0	0.0	0.00013976	0.00012397	0.00793291	0.00793291
Lee	12.424	726.439	1403.439	0.704	29.047	51.047	1.646e-05	0.00096267	0.00185982	9.3e-07	3.849e-05	6.765e-05
Washington	0.138	8.261	13.261	0.704	29.047	29.047	5.55e-06	0.00033203	0.000533	2.83e-05	0.00116748	0.00116748
Sumter	1.713	102.526	216.526	1.803	77.817	88.817	1.33e-05	0.00079629	0.0016817	1.4e-05	0.00060439	0.00068982
Levy	0.0	0.906	7.906	0.0	39.367	39.367	0.0	2.222e-05	0.00019392	0.0	0.00096559	0.00096559
Hardee	0.0	0.0	3.0	1.803	77.817	77.817	0.0	0.0	0.00011011	6.618e-05	0.00285619	0.00285619
Miami-Dade	137.541	8229.651	16295.651	3.912	234.056	380.056	4.981e-05	0.00298005	0.00590084	1.42e-06	8.475e-05	0.00013762
Saint Lucie	1.833	148.557	320.557	0.055	3.737	11.737	5.71e-06	0.00046261	0.00099822	1.7e-07	1.164e-05	3.655e-05
Martin	1.319	115.087	253.087	0.0	0.0	4.0	8.2e-06	0.00071522	0.00157283	0.0	0.0	2.486e-05
Desoto	0.345	22.596	44.596	0.0	0.0	3.0	9.2e-06	0.00060274	0.00118958	0.0	0.0	8.002e-05
Bradford	1.429	74.862	109.862	0.0	0.0	1.0	5.153e-05	0.00269948	0.00396156	0.0	0.0	3.606e-05
Jefferson	0.0	0.0	22.0	0.0	0.0	1.0	0.0	0.0	0.00153975	0.0	0.0	6.999e-05
Bay	0.718	42.954	81.954	0.345	20.649	22.649	3.88e-06	0.00023182	0.00044231	1.86e-06	0.00011144	0.00012224
Nassau	0.189	21.962	58.962	0.345	20.649	20.649	2.2e-06	0.00025587	0.00068695	4.02e-06	0.00024057	0.00024057
Baker	0.214	13.084	30.084	0.0	0.0	2.0	7.55e-06	0.00046144	0.00106098	0.0	0.0	7.053e-05
Monroe	0.785	46.995	112.995	0.0	0.0	3.0	1.046e-05	0.00062637	0.00150606	0.0	0.0	3.999e-05
Marion	2.543	141.394	248.394	0.0	0.0	3.0	7.06e-06	0.00039279	0.00069003	0.0	0.0	8.33e-06
Leon	16.41	583.632	737.632	0.0	0.0	1.0	5.61e-05	0.00199531	0.0025218	0.0	0.0	3.42e-06
