Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-18	1.002	2.1e-07	1.002	2.1e-07	0.0	0.0	0.0	0.0
2020-03-19	1.002	2.1e-07	2.004	4.2e-07	0.0	0.0	0.0	0.0
2020-03-20	1.002	2.1e-07	3.006	6.2e-07	0.0	0.0	0.0	0.0
2020-03-21	2.004	4.2e-07	5.01	1.04e-06	0.0	0.0	0.0	0.0
2020-03-22	5.01	1.04e-06	10.02	2.08e-06	0.0	0.0	0.0	0.0
2020-03-23	8.016	1.66e-06	18.036	3.74e-06	0.0	0.0	0.0	0.0
2020-03-24	11.022	2.29e-06	29.057	6.03e-06	0.0	0.0	0.0	0.0
2020-03-25	15.03	3.12e-06	44.087	9.15e-06	0.0	0.0	0.0	0.0
2020-03-26	24.047	4.99e-06	68.134	1.414e-05	0.0	0.0	0.0	0.0
2020-03-27	36.071	7.49e-06	104.206	2.162e-05	0.0	0.0	0.0	0.0
2020-03-28	50.099	1.04e-05	154.304	3.202e-05	0.006	0.0	0.006	0.0
2020-03-29	61.121	1.268e-05	215.425	4.47e-05	0.006	0.0	0.012	0.0
2020-03-30	69.136	1.435e-05	284.561	5.905e-05	0.006	0.0	0.018	0.0
2020-03-31	74.146	1.539e-05	358.708	7.444e-05	0.012	0.0	0.03	1e-08
2020-04-01	78.154	1.622e-05	436.862	9.065e-05	0.03	1e-08	0.06	1e-08
2020-04-02	79.156	1.643e-05	516.018	0.00010708	0.048	1e-08	0.108	2e-08
2020-04-03	80.158	1.663e-05	596.176	0.00012371	0.066	1e-08	0.174	4e-08
2020-04-04	81.16	1.684e-05	677.336	0.00014056	0.09	2e-08	0.265	5e-08
2020-04-05	80.158	1.663e-05	757.494	0.00015719	0.144	3e-08	0.409	8e-08
2020-04-06	79.156	1.643e-05	836.651	0.00017362	0.216	4e-08	0.625	1.3e-07
2020-04-07	78.154	1.622e-05	914.805	0.00018983	0.301	6e-08	0.926	1.9e-07
2020-04-08	73.144	1.518e-05	987.949	0.00020501	0.367	8e-08	1.293	2.7e-07
2020-04-09	71.14	1.476e-05	1059.089	0.00021977	0.415	9e-08	1.707	3.5e-07
2020-04-10	67.132	1.393e-05	1126.222	0.00023371	0.445	9e-08	2.152	4.5e-07
2020-04-11	58.115	1.206e-05	1184.337	0.00024577	0.469	1e-07	2.621	5.4e-07
2020-04-12	50.099	1.04e-05	1234.435	0.00025616	0.475	1e-07	3.096	6.4e-07
2020-04-13	43.085	8.94e-06	1277.52	0.0002651	0.481	1e-07	3.577	7.4e-07
2020-04-14	37.073	7.69e-06	1314.594	0.0002728	0.487	1e-07	4.064	8.4e-07
2020-04-15	31.061	6.45e-06	1345.655	0.00027924	0.481	1e-07	4.545	9.4e-07
2020-04-16	25.049	5.2e-06	1370.704	0.00028444	0.475	1e-07	5.02	1.04e-06
2020-04-17	20.04	4.16e-06	1390.744	0.0002886	0.469	1e-07	5.489	1.14e-06
2020-04-18	17.034	3.53e-06	1407.777	0.00029213	0.439	9e-08	5.928	1.23e-06
2020-04-19	15.03	3.12e-06	1422.807	0.00029525	0.427	9e-08	6.355	1.32e-06
2020-04-20	13.026	2.7e-06	1435.833	0.00029795	0.403	8e-08	6.757	1.4e-06
2020-04-21	11.022	2.29e-06	1446.854	0.00030024	0.349	7e-08	7.106	1.47e-06
2020-04-22	9.018	1.87e-06	1455.872	0.00030211	0.301	6e-08	7.407	1.54e-06
2020-04-23	7.014	1.46e-06	1462.886	0.00030357	0.259	5e-08	7.665	1.59e-06
2020-04-24	5.01	1.04e-06	1467.896	0.00030461	0.222	5e-08	7.888	1.64e-06
2020-04-25	4.008	8.3e-07	1471.904	0.00030544	0.186	4e-08	8.074	1.68e-06
2020-04-26	3.006	6.2e-07	1474.91	0.00030606	0.15	3e-08	8.224	1.71e-06
2020-04-27	2.004	4.2e-07	1476.914	0.00030648	0.12	2e-08	8.344	1.73e-06
2020-04-28	1.002	2.1e-07	1477.916	0.00030669	0.102	2e-08	8.447	1.75e-06
2020-04-29	0.0	0.0	1477.916	0.00030669	0.09	2e-08	8.537	1.77e-06
2020-04-30	0.0	0.0	1477.916	0.00030669	0.078	2e-08	8.615	1.79e-06
2020-05-01	0.0	0.0	1477.916	0.00030669	0.066	1e-08	8.681	1.8e-06
2020-05-02	0.0	0.0	1477.916	0.00030669	0.054	1e-08	8.735	1.81e-06
2020-05-03	0.0	0.0	1477.916	0.00030669	0.042	1e-08	8.777	1.82e-06
2020-05-04	0.0	0.0	1477.916	0.00030669	0.03	1e-08	8.807	1.83e-06
2020-05-05	0.0	0.0	1477.916	0.00030669	0.024	0.0	8.831	1.83e-06
2020-05-06	0.0	0.0	1477.916	0.00030669	0.018	0.0	8.849	1.84e-06
2020-05-07	0.0	0.0	1477.916	0.00030669	0.012	0.0	8.861	1.84e-06
2020-05-08	0.0	0.0	1477.916	0.00030669	0.006	0.0	8.867	1.84e-06
