Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-18	0.965	2e-07	0.965	2e-07	0.006	0.0	0.006	0.0
2020-03-19	0.965	2e-07	1.929	4e-07	0.006	0.0	0.012	0.0
2020-03-20	0.965	2e-07	2.894	6e-07	0.006	0.0	0.017	0.0
2020-03-21	1.929	4e-07	4.824	1e-06	0.012	0.0	0.029	1e-08
2020-03-22	4.824	1e-06	9.647	2e-06	0.029	1e-08	0.058	1e-08
2020-03-23	7.718	1.6e-06	17.365	3.6e-06	0.046	1e-08	0.104	2e-08
2020-03-24	10.612	2.2e-06	27.978	5.81e-06	0.064	1e-08	0.168	3e-08
2020-03-25	14.471	3e-06	42.449	8.81e-06	0.087	2e-08	0.255	5e-08
2020-03-26	23.154	4.8e-06	65.603	1.361e-05	0.139	3e-08	0.394	8e-08
2020-03-27	34.731	7.21e-06	100.334	2.082e-05	0.208	4e-08	0.602	1.2e-07
2020-03-28	48.237	1.001e-05	148.571	3.083e-05	0.289	6e-08	0.891	1.8e-07
2020-03-29	58.85	1.221e-05	207.421	4.304e-05	0.353	7e-08	1.245	2.6e-07
2020-03-30	66.568	1.381e-05	273.988	5.686e-05	0.399	8e-08	1.644	3.4e-07
2020-03-31	71.391	1.481e-05	345.38	7.167e-05	0.428	9e-08	2.072	4.3e-07
2020-04-01	75.25	1.562e-05	420.63	8.729e-05	0.452	9e-08	2.524	5.2e-07
2020-04-02	76.215	1.582e-05	496.845	0.0001031	0.457	9e-08	2.981	6.2e-07
2020-04-03	77.18	1.602e-05	574.025	0.00011912	0.463	1e-07	3.444	7.1e-07
2020-04-04	78.145	1.622e-05	652.169	0.00013533	0.469	1e-07	3.913	8.1e-07
2020-04-05	77.18	1.602e-05	729.349	0.00015135	0.463	1e-07	4.376	9.1e-07
2020-04-06	76.215	1.582e-05	805.564	0.00016716	0.457	9e-08	4.833	1e-06
2020-04-07	75.25	1.562e-05	880.815	0.00018278	0.452	9e-08	5.285	1.1e-06
2020-04-08	70.427	1.461e-05	951.241	0.00019739	0.423	9e-08	5.707	1.18e-06
2020-04-09	68.497	1.421e-05	1019.738	0.00021161	0.411	9e-08	6.118	1.27e-06
2020-04-10	64.638	1.341e-05	1084.376	0.00022502	0.388	8e-08	6.506	1.35e-06
2020-04-11	55.955	1.161e-05	1140.332	0.00023663	0.336	7e-08	6.842	1.42e-06
2020-04-12	48.237	1.001e-05	1188.569	0.00024664	0.289	6e-08	7.131	1.48e-06
2020-04-13	41.484	8.61e-06	1230.053	0.00025525	0.249	5e-08	7.38	1.53e-06
2020-04-14	35.696	7.41e-06	1265.749	0.00026266	0.214	4e-08	7.594	1.58e-06
2020-04-15	29.907	6.21e-06	1295.656	0.00026887	0.179	4e-08	7.774	1.61e-06
2020-04-16	24.119	5e-06	1319.775	0.00027387	0.145	3e-08	7.919	1.64e-06
2020-04-17	19.295	4e-06	1339.07	0.00027787	0.116	2e-08	8.034	1.67e-06
2020-04-18	16.401	3.4e-06	1355.47	0.00028128	0.098	2e-08	8.133	1.69e-06
2020-04-19	14.471	3e-06	1369.942	0.00028428	0.087	2e-08	8.22	1.71e-06
2020-04-20	12.542	2.6e-06	1382.483	0.00028688	0.075	2e-08	8.295	1.72e-06
2020-04-21	10.612	2.2e-06	1393.095	0.00028909	0.064	1e-08	8.359	1.73e-06
2020-04-22	8.683	1.8e-06	1401.778	0.00029089	0.052	1e-08	8.411	1.75e-06
2020-04-23	6.753	1.4e-06	1408.531	0.00029229	0.041	1e-08	8.451	1.75e-06
2020-04-24	4.824	1e-06	1413.355	0.00029329	0.029	1e-08	8.48	1.76e-06
2020-04-25	3.859	8e-07	1417.214	0.00029409	0.023	0.0	8.503	1.76e-06
2020-04-26	2.894	6e-07	1420.108	0.00029469	0.017	0.0	8.521	1.77e-06
2020-04-27	1.929	4e-07	1422.038	0.00029509	0.012	0.0	8.532	1.77e-06
2020-04-28	0.965	2e-07	1423.003	0.00029529	0.006	0.0	8.538	1.77e-06
2020-04-29	1423.003	0.00029529	2846.005	0.00059058	8.538	1.77e-06	17.076	3.54e-06
