Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-01	33677.042	0.01207265	1660994.662	0.59543825	285.996	0.00010252	7535.004	0.00270117
2020-04-02	32122.717	0.01151545	1693117.379	0.6069537	279.779	0.0001003	7814.782	0.00280147
2020-04-03	30775.635	0.01103254	1723893.014	0.61798624	273.561	9.807e-05	8088.343	0.00289953
2020-04-04	29428.553	0.01054963	1753321.567	0.62853588	267.344	9.584e-05	8355.687	0.00299537
2020-04-05	27977.85	0.01002958	1781299.417	0.63856546	258.018	9.25e-05	8613.705	0.00308787
2020-04-06	26527.147	0.00950953	1807826.564	0.64807499	248.692	8.915e-05	8862.397	0.00317702
2020-04-07	25283.687	0.00906377	1833110.251	0.65713876	239.366	8.581e-05	9101.763	0.00326283
2020-04-08	24040.227	0.00861801	1857150.478	0.66575677	230.04	8.247e-05	9331.803	0.00334529
2020-04-09	23832.983	0.00854372	1880983.461	0.67430049	220.714	7.912e-05	9552.518	0.00342441
2020-04-10	22589.523	0.00809796	1903572.984	0.68239845	211.388	7.578e-05	9763.906	0.00350019
2020-04-11	21449.685	0.00768935	1925022.67	0.69008779	202.062	7.244e-05	9965.968	0.00357263
2020-04-12	20413.468	0.00731788	1945436.138	0.69740567	192.736	6.909e-05	10158.704	0.00364172
2020-04-13	19377.252	0.00694641	1964813.39	0.70435209	184.654	6.62e-05	10343.358	0.00370792
2020-04-14	18341.035	0.00657495	1983154.425	0.71092704	176.571	6.33e-05	10519.929	0.00377122
2020-04-15	17304.818	0.00620348	2000459.243	0.71713052	167.867	6.018e-05	10687.797	0.00383139
2020-04-16	16268.602	0.00583202	2016727.845	0.72296253	159.163	5.706e-05	10846.959	0.00388845
2020-04-17	15232.385	0.00546055	2031960.23	0.72842308	151.702	5.438e-05	10998.662	0.00394283
2020-04-18	14196.168	0.00508908	2046156.398	0.73351217	144.241	5.171e-05	11142.903	0.00399454
2020-04-19	13159.952	0.00471762	2059316.35	0.73822979	142.998	5.126e-05	11285.901	0.0040458
2020-04-20	12123.735	0.00434615	2071440.085	0.74257594	135.537	4.859e-05	11421.438	0.00409439
2020-04-21	11398.383	0.00408613	2082838.469	0.74666206	128.698	4.614e-05	11550.136	0.00414053
2020-04-22	10880.275	0.00390039	2093718.744	0.75056246	122.481	4.391e-05	11672.617	0.00418443
2020-04-23	10362.167	0.00371466	2104080.91	0.75427712	116.264	4.168e-05	11788.88	0.00422611
2020-04-24	9844.058	0.00352893	2113924.969	0.75780604	110.046	3.945e-05	11898.927	0.00426556
2020-04-25	9325.95	0.00334319	2123250.919	0.76114924	103.829	3.722e-05	12002.755	0.00430278
2020-04-26	8807.842	0.00315746	2132058.76	0.7643067	97.612	3.499e-05	12100.367	0.00433778
2020-04-27	8289.733	0.00297173	2140348.494	0.76727843	91.394	3.276e-05	12191.761	0.00437054
2020-04-28	7771.625	0.002786	2148120.119	0.77006442	85.177	3.053e-05	12276.938	0.00440107
2020-04-29	7253.517	0.00260026	2155373.636	0.77266468	78.96	2.831e-05	12355.898	0.00442938
2020-04-30	6735.408	0.00241453	2162109.044	0.77507921	72.742	2.608e-05	12428.641	0.00445546
2020-05-01	6217.3	0.0022288	2168326.344	0.77730801	68.39	2.452e-05	12497.031	0.00447997
2020-05-02	5906.435	0.00211736	2174232.779	0.77942537	65.282	2.34e-05	12562.312	0.00450337
2020-05-03	5595.57	0.00200592	2179828.349	0.78143128	62.173	2.229e-05	12624.485	0.00452566
2020-05-04	5284.705	0.00189448	2185113.054	0.78332576	59.064	2.117e-05	12683.55	0.00454684
2020-05-05	4973.84	0.00178304	2190086.894	0.7851088	55.956	2.006e-05	12739.506	0.0045669
2020-05-06	4662.975	0.0016716	2194749.869	0.78678039	52.847	1.894e-05	12792.353	0.00458584
2020-05-07	4352.11	0.00156016	2199101.979	0.78834055	49.738	1.783e-05	12842.091	0.00460367
2020-05-08	4041.245	0.00144872	2203143.224	0.78978927	46.63	1.672e-05	12888.721	0.00462039
2020-05-09	3730.38	0.00133728	2206873.604	0.79112654	43.521	1.56e-05	12932.242	0.00463599
2020-05-10	3419.515	0.00122584	2210293.119	0.79235238	40.412	1.449e-05	12972.654	0.00465048
2020-05-11	3108.65	0.0011144	2213401.769	0.79346678	37.304	1.337e-05	13009.958	0.00466385
2020-05-12	2797.785	0.00100296	2216199.554	0.79446974	35.439	1.27e-05	13045.397	0.00467655
2020-05-13	2486.92	0.00089152	2218686.474	0.79536126	33.573	1.204e-05	13078.97	0.00468859
2020-05-14	2279.677	0.00081723	2220966.151	0.79617848	31.708	1.137e-05	13110.678	0.00469995
2020-05-15	2072.433	0.00074293	2223038.584	0.79692141	29.843	1.07e-05	13140.521	0.00471065
2020-05-16	1865.19	0.00066864	2224903.774	0.79759005	27.978	1.003e-05	13168.499	0.00472068
2020-05-17	1657.947	0.00059435	2226561.721	0.7981844	26.113	9.36e-06	13194.612	0.00473004
2020-05-18	1450.703	0.00052005	2228012.424	0.79870445	24.247	8.69e-06	13218.859	0.00473874
2020-05-19	1243.46	0.00044576	2229255.884	0.79915021	22.382	8.02e-06	13241.242	0.00474676
2020-05-20	1036.217	0.00037147	2230292.101	0.79952168	20.517	7.36e-06	13261.759	0.00475411
2020-05-21	828.973	0.00029717	2231121.074	0.79981885	18.652	6.69e-06	13280.411	0.0047608
2020-05-22	621.73	0.00022288	2231742.804	0.80004173	16.787	6.02e-06	13297.197	0.00476682
2020-05-23	414.487	0.00014859	2232157.291	0.80019032	14.922	5.35e-06	13312.119	0.00477217
2020-05-24	207.243	7.429e-05	2232364.534	0.80026461	13.678	4.9e-06	13325.797	0.00477707
2020-05-25	155.433	5.572e-05	2232519.967	0.80032033	12.435	4.46e-06	13338.232	0.00478153
2020-05-26	134.708	4.829e-05	2232654.675	0.80036862	11.191	4.01e-06	13349.423	0.00478554
2020-05-27	113.984	4.086e-05	2232768.659	0.80040948	9.948	3.57e-06	13359.37	0.00478911
2020-05-28	93.26	3.343e-05	2232861.918	0.80044291	8.704	3.12e-06	13368.075	0.00479223
2020-05-29	72.535	2.6e-05	2232934.453	0.80046891	7.461	2.67e-06	13375.535	0.0047949
2020-05-30	62.173	2.229e-05	2232996.626	0.8004912	6.217	2.23e-06	13381.753	0.00479713
2020-05-31	51.811	1.857e-05	2233048.437	0.80050978	4.974	1.78e-06	13386.726	0.00479891
2020-06-01	41.449	1.486e-05	2233089.886	0.80052463	3.73	1.34e-06	13390.457	0.00480025
2020-06-02	31.087	1.114e-05	2233120.972	0.80053578	2.487	8.9e-07	13392.944	0.00480114
2020-06-03	20.724	7.43e-06	2233141.697	0.80054321	1.243	4.5e-07	13394.187	0.00480159
2020-06-04	10.362	3.71e-06	2233152.059	0.80054692	0.933	3.3e-07	13395.12	0.00480192
2020-06-05	5.181	1.86e-06	2233157.24	0.80054878	0.808	2.9e-07	13395.928	0.00480221
2020-06-06	2.591	9.3e-07	2233159.83	0.80054971	0.684	2.5e-07	13396.612	0.00480246
2020-06-07	1.036	3.7e-07	2233160.867	0.80055008	0.56	2e-07	13397.172	0.00480266
2020-06-08	0.0	0.0	2233160.867	0.80055008	0.435	1.6e-07	13397.607	0.00480281
2020-06-09	0.0	0.0	2233160.867	0.80055008	0.373	1.3e-07	13397.98	0.00480295
2020-06-10	0.0	0.0	2233160.867	0.80055008	0.311	1.1e-07	13398.291	0.00480306
2020-06-11	0.0	0.0	2233160.867	0.80055008	0.249	9e-08	13398.539	0.00480315
2020-06-12	0.0	0.0	2233160.867	0.80055008	0.187	7e-08	13398.726	0.00480321
2020-06-13	0.0	0.0	2233160.867	0.80055008	0.124	4e-08	13398.85	0.00480326
2020-06-14	0.0	0.0	2233160.867	0.80055008	0.062	2e-08	13398.912	0.00480328
2020-06-15	0.0	0.0	2233160.867	0.80055008	0.031	1e-08	13398.943	0.00480329
2020-06-16	0.0	0.0	2233160.867	0.80055008	0.016	1e-08	13398.959	0.0048033
2020-06-17	0.0	0.0	2233160.867	0.80055008	0.006	0.0	13398.965	0.0048033
