Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-05	0.658	11.658	1.458	1.458
2020-06-06	0.711	12.369	1.439	2.897
2020-06-07	0.762	13.131	1.417	4.314
2020-06-08	0.805	13.936	1.39	5.704
2020-06-09	0.839	14.775	1.357	7.061
2020-06-10	0.858	15.633	1.322	8.383
2020-06-11	0.869	16.502	1.286	9.669
2020-06-12	0.872	17.374	1.251	10.92
2020-06-13	0.871	18.245	1.219	12.139
2020-06-14	0.863	19.108	1.189	13.328
2020-06-15	0.851	19.959	1.159	14.487
2020-06-16	0.839	20.798	1.126	15.613
2020-06-17	0.822	21.62	1.091	16.704
2020-06-18	0.803	22.423	1.052	17.756
2020-06-19	0.782	23.205	1.011	18.767
2020-06-20	0.761	23.966	0.97	19.737
2020-06-21	0.74	24.706	0.929	20.666
2020-06-22	0.721	25.427	0.888	21.554
2020-06-23	0.704	26.131	0.848	22.402
2020-06-24	0.686	26.817	0.81	23.212
2020-06-25	0.667	27.484	0.771	23.983
2020-06-26	0.645	28.129	0.734	24.717
2020-06-27	0.623	28.752	0.698	25.415
2020-06-28	0.598	29.35	0.663	26.078
2020-06-29	0.574	29.924	0.629	26.707
2020-06-30	0.55	30.474	0.597	27.304
2020-07-01	0.526	31.0	0.566	27.87
2020-07-02	0.502	31.502	0.536	28.406
2020-07-03	0.479	31.981	0.508	28.914
2020-07-04	0.457	32.438	0.48	29.394
2020-07-05	0.434	32.872	0.454	29.848
2020-07-06	0.413	33.285	0.428	30.276
2020-07-07	0.392	33.677	0.402	30.678
2020-07-08	0.372	34.049	0.376	31.054
2020-07-09	0.353	34.402	0.35	31.404
2020-07-10	0.335	34.737	0.325	31.729
2020-07-11	0.317	35.054	0.302	32.031
2020-07-12	0.301	35.355	0.281	32.312
2020-07-13	0.284	35.639	0.263	32.575
2020-07-14	0.269	35.908	0.247	32.822
2020-07-15	0.253	36.161	0.234	33.056
2020-07-16	0.238	36.399	0.221	33.277
2020-07-17	0.223	36.622	0.209	33.486
2020-07-18	0.207	36.829	0.197	33.683
2020-07-19	0.192	37.021	0.184	33.867
2020-07-20	0.178	37.199	0.172	34.039
2020-07-21	0.166	37.365	0.16	34.199
2020-07-22	0.155	37.52	0.149	34.348
2020-07-23	0.146	37.666	0.139	34.487
2020-07-24	0.138	37.804	0.13	34.617
2020-07-25	0.131	37.935	0.122	34.739
2020-07-26	0.124	38.059	0.114	34.853
2020-07-27	0.116	38.175	0.107	34.96
2020-07-28	0.109	38.284	0.1	35.06
2020-07-29	0.102	38.386	0.093	35.153
2020-07-30	0.094	38.48	0.085	35.238
2020-07-31	0.088	38.568	0.078	35.316
2020-08-01	0.082	38.65	0.071	35.387
2020-08-02	0.077	38.727	0.064	35.451
2020-08-03	0.072	38.799	0.057	35.508
2020-08-04	0.068	38.867	0.051	35.559
2020-08-05	0.063	38.93	0.046	35.605
2020-08-06	0.059	38.989	0.041	35.646
2020-08-07	0.055	39.044	0.036	35.682
2020-08-08	0.051	39.095	0.031	35.713
2020-08-09	0.046	39.141	0.027	35.74
2020-08-10	0.042	39.183	0.022	35.762
2020-08-11	0.038	39.221	0.017	35.779
2020-08-12	0.034	39.255	0.012	35.791
2020-08-13	0.03	39.285	0.008	35.799
2020-08-14	0.027	39.312	0.005	35.804
2020-08-15	0.024	39.336	0.003	35.807
2020-08-16	0.021	39.357	0.002	35.809
2020-08-17	0.019	39.376	0.001	35.81
2020-08-18	0.016	39.392	0.001	35.811
2020-08-19	0.013	39.405	0.001	35.812
2020-08-20	0.01	39.415	0.001	35.813
2020-08-21	0.007	39.422	0.001	35.814
2020-08-22	0.005	39.427	0.0	35.814
2020-08-23	0.003	39.43	0.0	35.814
2020-08-24	0.002	39.432	0.0	35.814
2020-08-25	0.001	39.433	0.0	35.814
2020-08-26	0.001	39.434	0.0	35.814
2020-08-27	0.001	39.435	0.0	35.814
2020-08-28	0.001	39.436	0.0	35.814
2020-08-29	0.0	39.436	0.0	35.814
2020-08-30	0.0	39.436	0.0	35.814
2020-08-31	0.0	39.436	0.0	35.814
2020-09-01	0.0	39.436	0.0	35.814
